estimate,value,method,samples,i
σ2boot,NaN,tmle,1600,27
ψ,3.5001563132070133,plugin_iid,1600,27
σ2boot,NaN,plugin_iid,1600,27
ψ,3.490613818063431,ipw_iid,1600,27
σ2,4.6946797760298164e-5,ipw_iid,1600,27
σ2net,4.694679776029821e-5,ipw_iid,1600,27
σ2boot,NaN,ipw_iid,1600,27
stabilized,false,ipw_iid,1600,27
ψ,3.4906125502517353,sipw_iid,1600,27
σ2,4.6944223812582545e-5,sipw_iid,1600,27
σ2net,4.694422381258265e-5,sipw_iid,1600,27
σ2boot,NaN,sipw_iid,1600,27
stabilized,true,sipw_iid,1600,27
ψ,3.500156863900929,onestep_iid,1600,27
σ2,4.694427172634405e-5,onestep_iid,1600,27
σ2net,4.694427172634412e-5,onestep_iid,1600,27
σ2boot,NaN,onestep_iid,1600,27
ψ,3.5001565673554085,tmle_iid,1600,27
σ2,4.6944339260651835e-5,tmle_iid,1600,27
σ2net,4.694433926065182e-5,tmle_iid,1600,27
σ2boot,NaN,tmle_iid,1600,27
ψ,0.005298212844028883,ols,1600,27
σ2,0.0016110368654490778,ols,1600,27
σ2net,0.0016110368654490778,ols,1600,27
ψ,3.561033148544193,plugin,1600,28
σ2boot,NaN,plugin,1600,28
ψ,3.5100886198916266,ipw,1600,28
σ2,5.079206085203146e-5,ipw,1600,28
σ2net,0.0001242287766641813,ipw,1600,28
σ2boot,NaN,ipw,1600,28
stabilized,false,ipw,1600,28
ψ,3.5100886224539236,sipw,1600,28
σ2,5.079206283580102e-5,sipw,1600,28
σ2net,0.00012422897674032658,sipw,1600,28
σ2boot,NaN,sipw,1600,28
stabilized,true,sipw,1600,28
ψ,3.5610331513930595,onestep,1600,28
σ2,5.286625747580228e-5,onestep,1600,28
σ2net,0.00014541843964198994,onestep,1600,28
σ2boot,NaN,onestep,1600,28
ψ,3.5605332723854435,tmle,1600,28
σ2,5.28664166511921e-5,tmle,1600,28
σ2net,0.00014596393270834216,tmle,1600,28
σ2boot,NaN,tmle,1600,28
ψ,3.520017204188463,plugin_iid,1600,28
σ2boot,NaN,plugin_iid,1600,28
ψ,3.510088616288668,ipw_iid,1600,28
σ2,5.079205004116125e-5,ipw_iid,1600,28
σ2net,5.079205004116128e-5,ipw_iid,1600,28
σ2boot,NaN,ipw_iid,1600,28
stabilized,false,ipw_iid,1600,28
ψ,3.5100886207705058,sipw_iid,1600,28
σ2,5.079206644721641e-5,sipw_iid,1600,28
σ2net,5.079206644721645e-5,sipw_iid,1600,28
σ2boot,NaN,sipw_iid,1600,28
stabilized,true,sipw_iid,1600,28
ψ,3.5200172039594033,onestep_iid,1600,28
σ2,5.0792068853867694e-5,onestep_iid,1600,28
σ2net,5.0792068853867734e-5,onestep_iid,1600,28
σ2boot,NaN,onestep_iid,1600,28
ψ,3.520017203220516,tmle_iid,1600,28
σ2,5.079207048031113e-5,tmle_iid,1600,28
σ2net,5.0792070480311045e-5,tmle_iid,1600,28
σ2boot,NaN,tmle_iid,1600,28
ψ,0.087056370589098,ols,1600,28
σ2,0.0014679596241422212,ols,1600,28
σ2net,0.0014679596241422212,ols,1600,28
ψ,3.5642114534936353,plugin,1600,29
σ2boot,NaN,plugin,1600,29
ψ,3.513798928979992,ipw,1600,29
σ2,5.240204593371178e-5,ipw,1600,29
σ2net,0.0002043742804173486,ipw,1600,29
σ2boot,NaN,ipw,1600,29
stabilized,false,ipw,1600,29
ψ,3.5137989203446467,sipw,1600,29
σ2,5.2401996101495574e-5,sipw,1600,29
σ2net,0.0002043746363692547,sipw,1600,29
σ2boot,NaN,sipw,1600,29
stabilized,true,sipw,1600,29
ψ,3.5642114581393742,onestep,1600,29
σ2,5.69903058218056e-5,onestep,1600,29
σ2net,0.00029905651324116454,onestep,1600,29
σ2boot,NaN,onestep,1600,29
ψ,3.5626727812872487,tmle,1600,29
σ2,5.6991786734451e-5,tmle,1600,29
σ2net,0.00030352835369155197,tmle,1600,29
σ2boot,NaN,tmle,1600,29
ψ,3.5238939564246636,plugin_iid,1600,29
σ2boot,NaN,plugin_iid,1600,29
ψ,3.5137989300319648,ipw_iid,1600,29
σ2,5.2402050567780314e-5,ipw_iid,1600,29
σ2net,5.2402050567780246e-5,ipw_iid,1600,29
σ2boot,NaN,ipw_iid,1600,29
stabilized,false,ipw_iid,1600,29
ψ,3.513798926948394,sipw_iid,1600,29
σ2,5.2402003436861524e-5,sipw_iid,1600,29
σ2net,5.240200343686156e-5,sipw_iid,1600,29
σ2boot,NaN,sipw_iid,1600,29
stabilized,true,sipw_iid,1600,29
ψ,3.5238939700792513,onestep_iid,1600,29
σ2,5.240200315915135e-5,onestep_iid,1600,29
σ2net,5.2402003159151256e-5,onestep_iid,1600,29
σ2boot,NaN,onestep_iid,1600,29
ψ,3.5238939607262934,tmle_iid,1600,29
σ2,5.2402002328590016e-5,tmle_iid,1600,29
σ2net,5.240200232859002e-5,tmle_iid,1600,29
σ2boot,NaN,tmle_iid,1600,29
ψ,0.009161419290240723,ols,1600,29
σ2,0.0015653198009630612,ols,1600,29
σ2net,0.0015653198009630612,ols,1600,29
ψ,3.530304330995989,plugin,1600,30
σ2boot,NaN,plugin,1600,30
ψ,3.479110951336706,ipw,1600,30
σ2,4.816295323708386e-5,ipw,1600,30
σ2net,9.793464319389443e-5,ipw,1600,30
σ2boot,NaN,ipw,1600,30
stabilized,false,ipw,1600,30
ψ,3.4791109644726226,sipw,1600,30
σ2,4.816292349310662e-5,sipw,1600,30
σ2net,9.793437925940467e-5,sipw,1600,30
σ2boot,NaN,sipw,1600,30
stabilized,true,sipw,1600,30
ψ,3.530304329953616,onestep,1600,30
σ2,4.840542675642739e-5,onestep,1600,30
σ2net,9.276009135354447e-5,onestep,1600,30
σ2boot,NaN,onestep,1600,30
ψ,3.5301515847232876,tmle,1600,30
σ2,4.840544096783801e-5,tmle,1600,30
σ2net,9.286797207840016e-5,tmle,1600,30
σ2boot,NaN,tmle,1600,30
ψ,3.489151134941419,plugin_iid,1600,30
σ2boot,NaN,plugin_iid,1600,30
ψ,3.479110942933494,ipw_iid,1600,30
σ2,4.816292573835961e-5,ipw_iid,1600,30
σ2net,4.816292573835967e-5,ipw_iid,1600,30
σ2boot,NaN,ipw_iid,1600,30
stabilized,false,ipw_iid,1600,30
ψ,3.479110980054325,sipw_iid,1600,30
σ2,4.816293078508626e-5,sipw_iid,1600,30
σ2net,4.8162930785086244e-5,sipw_iid,1600,30
σ2boot,NaN,sipw_iid,1600,30
stabilized,true,sipw_iid,1600,30
ψ,3.4891511359335037,onestep_iid,1600,30
σ2,4.8162928605845394e-5,onestep_iid,1600,30
σ2net,4.81629286058454e-5,onestep_iid,1600,30
σ2boot,NaN,onestep_iid,1600,30
ψ,3.4891511417637946,tmle_iid,1600,30
σ2,4.816293588984455e-5,tmle_iid,1600,30
σ2net,4.8162935889844596e-5,tmle_iid,1600,30
σ2boot,NaN,tmle_iid,1600,30
ψ,0.06507057140920487,ols,1600,30
σ2,0.0015979309762711987,ols,1600,30
σ2net,0.0015979309762711987,ols,1600,30
ψ,3.547870072471353,plugin,1600,31
σ2boot,NaN,plugin,1600,31
ψ,3.497313897262225,ipw,1600,31
σ2,5.5906316394461306e-5,ipw,1600,31
σ2net,0.0004086374534595398,ipw,1600,31
σ2boot,NaN,ipw,1600,31
stabilized,false,ipw,1600,31
ψ,3.497313898670998,sipw,1600,31
σ2,5.59062364963618e-5,sipw,1600,31
σ2net,0.0004086380600005211,sipw,1600,31
σ2boot,NaN,sipw,1600,31
stabilized,true,sipw,1600,31
ψ,3.54787007401349,onestep,1600,31
σ2,5.484813315344993e-5,onestep,1600,31
σ2net,0.00042662451121919427,onestep,1600,31
σ2boot,NaN,onestep,1600,31
ψ,3.5475452221625323,tmle,1600,31
σ2,5.4848202946330016e-5,tmle,1600,31
σ2net,0.0004269351141595727,tmle,1600,31
σ2boot,NaN,tmle,1600,31
ψ,3.5069661362039644,plugin_iid,1600,31
σ2boot,NaN,plugin_iid,1600,31
ψ,3.4973138786109836,ipw_iid,1600,31
σ2,5.590624568985121e-5,ipw_iid,1600,31
σ2net,5.590624568985115e-5,ipw_iid,1600,31
σ2boot,NaN,ipw_iid,1600,31
stabilized,false,ipw_iid,1600,31
ψ,3.4973138744804313,sipw_iid,1600,31
σ2,5.590624467717078e-5,sipw_iid,1600,31
σ2net,5.5906244677170794e-5,sipw_iid,1600,31
σ2boot,NaN,sipw_iid,1600,31
stabilized,true,sipw_iid,1600,31
ψ,3.506966138976162,onestep_iid,1600,31
σ2,5.5906254618219456e-5,onestep_iid,1600,31
σ2net,5.5906254618219456e-5,onestep_iid,1600,31
σ2boot,NaN,onestep_iid,1600,31
ψ,3.506966130967988,tmle_iid,1600,31
σ2,5.590623512139237e-5,tmle_iid,1600,31
σ2net,5.590623512139227e-5,tmle_iid,1600,31
σ2boot,NaN,tmle_iid,1600,31
ψ,0.059689653874732254,ols,1600,31
σ2,0.0017715669337973552,ols,1600,31
σ2net,0.0017715669337973552,ols,1600,31
ψ,3.535737281615052,plugin,1600,32
σ2boot,NaN,plugin,1600,32
ψ,3.4875961741577997,ipw,1600,32
σ2,5.175478406335234e-5,ipw,1600,32
σ2net,0.00015343187576576144,ipw,1600,32
σ2boot,NaN,ipw,1600,32
stabilized,false,ipw,1600,32
ψ,3.487567921215034,sipw,1600,32
σ2,5.1469485300272954e-5,sipw,1600,32
σ2net,0.00015261687140349516,sipw,1600,32
σ2boot,NaN,sipw,1600,32
stabilized,true,sipw,1600,32
ψ,3.5357431068258736,onestep,1600,32
σ2,5.33498499627379e-5,onestep,1600,32
σ2net,0.00020124565622052805,onestep,1600,32
σ2boot,NaN,onestep,1600,32
ψ,3.5352272812967582,tmle,1600,32
σ2,5.334776376518762e-5,tmle,1600,32
σ2net,0.00020211693949874796,tmle,1600,32
σ2boot,NaN,tmle,1600,32
ψ,3.4980540453191575,plugin_iid,1600,32
σ2boot,NaN,plugin_iid,1600,32
ψ,3.4875575308528464,ipw_iid,1600,32
σ2,5.1470212261257785e-5,ipw_iid,1600,32
σ2net,5.147021226125783e-5,ipw_iid,1600,32
σ2boot,NaN,ipw_iid,1600,32
stabilized,false,ipw_iid,1600,32
ψ,3.48755753646166,sipw_iid,1600,32
σ2,5.147022939217907e-5,sipw_iid,1600,32
σ2net,5.147022939217909e-5,sipw_iid,1600,32
σ2boot,NaN,sipw_iid,1600,32
stabilized,true,sipw_iid,1600,32
ψ,3.498054049254023,onestep_iid,1600,32
σ2,5.147023091522473e-5,onestep_iid,1600,32
σ2net,5.147023091522468e-5,onestep_iid,1600,32
σ2boot,NaN,onestep_iid,1600,32
ψ,3.498054054141681,tmle_iid,1600,32
σ2,5.147023030585983e-5,tmle_iid,1600,32
σ2net,5.147023030585991e-5,tmle_iid,1600,32
σ2boot,NaN,tmle_iid,1600,32
ψ,0.10715691432870642,ols,1600,32
σ2,0.0016473024984670246,ols,1600,32
σ2net,0.0016473024984670246,ols,1600,32
ψ,3.5436858105078066,plugin,1600,33
σ2boot,NaN,plugin,1600,33
ψ,3.492970683522848,ipw,1600,33
σ2,5.1881501429252165e-5,ipw,1600,33
σ2net,0.00020586860552742795,ipw,1600,33
σ2boot,NaN,ipw,1600,33
stabilized,false,ipw,1600,33
ψ,3.4929706652069465,sipw,1600,33
σ2,5.18814220919156e-5,sipw,1600,33
σ2net,0.0002058679135847461,sipw,1600,33
σ2boot,NaN,sipw,1600,33
stabilized,true,sipw,1600,33
ψ,3.54368580871744,onestep,1600,33
σ2,5.193756164286884e-5,onestep,1600,33
σ2net,0.0001822795107271324,onestep,1600,33
σ2boot,NaN,onestep,1600,33
ψ,3.5434777161986735,tmle,1600,33
σ2,5.193758789805781e-5,tmle,1600,33
σ2net,0.00018225838442930819,tmle,1600,33
σ2boot,NaN,tmle,1600,33
ψ,3.504682332339828,plugin_iid,1600,33
σ2boot,NaN,plugin_iid,1600,33
ψ,3.492970650147114,ipw_iid,1600,33
σ2,5.1881354131500925e-5,ipw_iid,1600,33
σ2net,5.188135413150093e-5,ipw_iid,1600,33
σ2boot,NaN,ipw_iid,1600,33
stabilized,false,ipw_iid,1600,33
ψ,3.492970668266332,sipw_iid,1600,33
σ2,5.1881428015325514e-5,sipw_iid,1600,33
σ2net,5.188142801532551e-5,sipw_iid,1600,33
σ2boot,NaN,sipw_iid,1600,33
stabilized,true,sipw_iid,1600,33
ψ,3.504682332753447,onestep_iid,1600,33
σ2,5.1881439070046116e-5,onestep_iid,1600,33
σ2net,5.188143907004604e-5,onestep_iid,1600,33
σ2boot,NaN,onestep_iid,1600,33
ψ,3.5046823271444065,tmle_iid,1600,33
σ2,5.1881438769790344e-5,tmle_iid,1600,33
σ2net,5.188143876979041e-5,tmle_iid,1600,33
σ2boot,NaN,tmle_iid,1600,33
ψ,0.1215895576852684,ols,1600,33
σ2,0.0017988087335831958,ols,1600,33
σ2net,0.0017988087335831958,ols,1600,33
ψ,3.513074052966682,plugin,1600,34
σ2boot,NaN,plugin,1600,34
ψ,3.4601570885429114,ipw,1600,34
σ2,6.166532018896276e-5,ipw,1600,34
σ2net,0.0002768106006601243,ipw,1600,34
σ2boot,NaN,ipw,1600,34
stabilized,false,ipw,1600,34
ψ,3.4601772457898186,sipw,1600,34
σ2,6.188353495092433e-5,sipw,1600,34
σ2net,0.00027936297769355953,sipw,1600,34
σ2boot,NaN,sipw,1600,34
stabilized,true,sipw,1600,34
ψ,3.5130686220228813,onestep,1600,34
σ2,5.258392548953435e-5,onestep,1600,34
σ2net,0.00019435278239749202,onestep,1600,34
σ2boot,NaN,onestep,1600,34
ψ,3.5125955199425323,tmle,1600,34
σ2,5.2583967346813385e-5,tmle,1600,34
σ2net,0.0001938004849880612,tmle,1600,34
σ2boot,NaN,tmle,1600,34
ψ,3.4699979355227453,plugin_iid,1600,34
σ2boot,NaN,plugin_iid,1600,34
ψ,3.46023530402763,ipw_iid,1600,34
σ2,6.189877099181368e-5,ipw_iid,1600,34
σ2net,6.189877099181366e-5,ipw_iid,1600,34
σ2boot,NaN,ipw_iid,1600,34
stabilized,false,ipw_iid,1600,34
ψ,3.460235297107711,sipw_iid,1600,34
σ2,6.189868964280343e-5,sipw_iid,1600,34
σ2net,6.189868964280338e-5,sipw_iid,1600,34
σ2boot,NaN,sipw_iid,1600,34
stabilized,true,sipw_iid,1600,34
ψ,3.4699979387739797,onestep_iid,1600,34
σ2,6.189870247657636e-5,onestep_iid,1600,34
σ2net,6.189870247657633e-5,onestep_iid,1600,34
σ2boot,NaN,onestep_iid,1600,34
ψ,3.469997920958508,tmle_iid,1600,34
σ2,6.189871755411645e-5,tmle_iid,1600,34
σ2net,6.189871755411642e-5,tmle_iid,1600,34
σ2boot,NaN,tmle_iid,1600,34
ψ,0.024341564570163347,ols,1600,34
σ2,0.001961594162258695,ols,1600,34
σ2net,0.001961594162258695,ols,1600,34
ψ,3.529160899462775,plugin,1600,35
σ2boot,NaN,plugin,1600,35
ψ,3.4796142826945813,ipw,1600,35
σ2,5.0806180924362224e-5,ipw,1600,35
σ2net,0.0001639605564216902,ipw,1600,35
σ2boot,NaN,ipw,1600,35
stabilized,false,ipw,1600,35
ψ,3.4796142789034548,sipw,1600,35
σ2,5.0806173217557405e-5,sipw,1600,35
σ2net,0.000163960112568207,sipw,1600,35
σ2boot,NaN,sipw,1600,35
stabilized,true,sipw,1600,35
ψ,3.5291608971948483,onestep,1600,35
σ2,5.1467723972107375e-5,onestep,1600,35
σ2net,0.0001361420426338616,onestep,1600,35
σ2boot,NaN,onestep,1600,35
ψ,3.5288216350110964,tmle,1600,35
σ2,5.1467796518184235e-5,tmle,1600,35
σ2net,0.00013623149377358471,tmle,1600,35
σ2boot,NaN,tmle,1600,35
ψ,3.4897109026358555,plugin_iid,1600,35
σ2boot,NaN,plugin_iid,1600,35
ψ,3.4796142765520917,ipw_iid,1600,35
σ2,5.0806171504925876e-5,ipw_iid,1600,35
σ2net,5.080617150492582e-5,ipw_iid,1600,35
σ2boot,NaN,ipw_iid,1600,35
stabilized,false,ipw_iid,1600,35
ψ,3.479614269952466,sipw_iid,1600,35
σ2,5.080618111280921e-5,sipw_iid,1600,35
σ2net,5.080618111280927e-5,sipw_iid,1600,35
σ2boot,NaN,sipw_iid,1600,35
stabilized,true,sipw_iid,1600,35
ψ,3.4897108989086076,onestep_iid,1600,35
σ2,5.0806182191167786e-5,onestep_iid,1600,35
σ2net,5.080618219116776e-5,onestep_iid,1600,35
σ2boot,NaN,onestep_iid,1600,35
ψ,3.489710904565076,tmle_iid,1600,35
σ2,5.080618448584436e-5,tmle_iid,1600,35
σ2net,5.080618448584446e-5,tmle_iid,1600,35
σ2boot,NaN,tmle_iid,1600,35
ψ,0.10031483695999446,ols,1600,35
σ2,0.0016354973286684972,ols,1600,35
σ2net,0.0016354973286684972,ols,1600,35
ψ,3.5366455092931086,plugin,1600,36
σ2boot,NaN,plugin,1600,36
ψ,3.4868258671829575,ipw,1600,36
σ2,5.445843681889402e-5,ipw,1600,36
σ2net,0.00031886711944444606,ipw,1600,36
σ2boot,NaN,ipw,1600,36
stabilized,false,ipw,1600,36
ψ,3.486825879288359,sipw,1600,36
σ2,5.4458454534178856e-5,sipw,1600,36
σ2net,0.00031886811068706226,sipw,1600,36
σ2boot,NaN,sipw,1600,36
stabilized,true,sipw,1600,36
ψ,3.536645507672622,onestep,1600,36
σ2,5.3886045335908684e-5,onestep,1600,36
σ2net,0.00036202247633404527,onestep,1600,36
σ2boot,NaN,onestep,1600,36
ψ,3.5366040179974765,tmle,1600,36
σ2,5.3886047767703454e-5,tmle,1600,36
σ2net,0.00036207212054955017,tmle,1600,36
σ2boot,NaN,tmle,1600,36
ψ,3.4970556933749113,plugin_iid,1600,36
σ2boot,NaN,plugin_iid,1600,36
ψ,3.4868258517607416,ipw_iid,1600,36
σ2,5.445838306506556e-5,ipw_iid,1600,36
σ2net,5.445838306506568e-5,ipw_iid,1600,36
σ2boot,NaN,ipw_iid,1600,36
stabilized,false,ipw_iid,1600,36
ψ,3.486825854517648,sipw_iid,1600,36
σ2,5.445844534746689e-5,sipw_iid,1600,36
σ2net,5.4458445347466925e-5,sipw_iid,1600,36
σ2boot,NaN,sipw_iid,1600,36
stabilized,true,sipw_iid,1600,36
ψ,3.497055694772151,onestep_iid,1600,36
σ2,5.445844900144721e-5,onestep_iid,1600,36
σ2net,5.4458449001447174e-5,onestep_iid,1600,36
σ2boot,NaN,onestep_iid,1600,36
ψ,3.4970556938333526,tmle_iid,1600,36
σ2,5.4458461040950615e-5,tmle_iid,1600,36
σ2net,5.445846104095062e-5,tmle_iid,1600,36
σ2boot,NaN,tmle_iid,1600,36
ψ,0.04099506397341741,ols,1600,36
σ2,0.0018253540775750364,ols,1600,36
σ2net,0.0018253540775750364,ols,1600,36
ψ,3.5517425008456893,plugin,1600,37
σ2boot,NaN,plugin,1600,37
ψ,3.5013184822875756,ipw,1600,37
σ2,5.438875364798903e-5,ipw,1600,37
σ2net,0.00016719594720576426,ipw,1600,37
σ2boot,NaN,ipw,1600,37
stabilized,false,ipw,1600,37
ψ,3.501318492043232,sipw,1600,37
σ2,5.438868070106795e-5,sipw,1600,37
σ2net,0.00016719601997150981,sipw,1600,37
σ2boot,NaN,sipw,1600,37
stabilized,true,sipw,1600,37
ψ,3.551742498918114,onestep,1600,37
σ2,5.4624917449324266e-5,onestep,1600,37
σ2net,0.00021980050239247775,onestep,1600,37
σ2boot,NaN,onestep,1600,37
ψ,3.5514827548562082,tmle,1600,37
σ2,5.462496415781781e-5,tmle,1600,37
σ2net,0.00022029674179483764,tmle,1600,37
σ2boot,NaN,tmle,1600,37
ψ,3.5109721380908674,plugin_iid,1600,37
σ2boot,NaN,plugin_iid,1600,37
ψ,3.5013184689539196,ipw_iid,1600,37
σ2,5.438873501486948e-5,ipw_iid,1600,37
σ2net,5.4388735014869405e-5,ipw_iid,1600,37
σ2boot,NaN,ipw_iid,1600,37
stabilized,false,ipw_iid,1600,37
ψ,3.5013184745380754,sipw_iid,1600,37
σ2,5.4388722704064204e-5,sipw_iid,1600,37
σ2net,5.438872270406425e-5,sipw_iid,1600,37
σ2boot,NaN,sipw_iid,1600,37
stabilized,true,sipw_iid,1600,37
ψ,3.510972136058125,onestep_iid,1600,37
σ2,5.438872139995737e-5,onestep_iid,1600,37
σ2net,5.4388721399957344e-5,onestep_iid,1600,37
σ2boot,NaN,onestep_iid,1600,37
ψ,3.5109721406883283,tmle_iid,1600,37
σ2,5.438872353589961e-5,tmle_iid,1600,37
σ2net,5.438872353589964e-5,tmle_iid,1600,37
σ2boot,NaN,tmle_iid,1600,37
ψ,0.03333355246011858,ols,1600,37
σ2,0.0015854632737582986,ols,1600,37
σ2net,0.0015854632737582986,ols,1600,37
ψ,3.5484629081102548,plugin,1600,38
σ2boot,NaN,plugin,1600,38
ψ,3.497735198829163,ipw,1600,38
σ2,4.977192946546033e-5,ipw,1600,38
σ2net,0.0001744873368267649,ipw,1600,38
σ2boot,NaN,ipw,1600,38
stabilized,false,ipw,1600,38
ψ,3.4977351979784963,sipw,1600,38
σ2,4.977198549253682e-5,sipw,1600,38
σ2net,0.00017448704609781117,sipw,1600,38
σ2boot,NaN,sipw,1600,38
stabilized,true,sipw,1600,38
ψ,3.54846290388713,onestep,1600,38
σ2,5.038296417383122e-5,onestep,1600,38
σ2net,0.00022227665983694784,onestep,1600,38
σ2boot,NaN,onestep,1600,38
ψ,3.54827084626905,tmle,1600,38
σ2,5.038298704150177e-5,tmle,1600,38
σ2net,0.00022251176936331305,tmle,1600,38
σ2boot,NaN,tmle,1600,38
ψ,3.507254773476437,plugin_iid,1600,38
σ2boot,NaN,plugin_iid,1600,38
ψ,3.4977352008800016,ipw_iid,1600,38
σ2,4.9771938531421235e-5,ipw_iid,1600,38
σ2net,4.977193853142124e-5,ipw_iid,1600,38
σ2boot,NaN,ipw_iid,1600,38
stabilized,false,ipw_iid,1600,38
ψ,3.4977352057378015,sipw_iid,1600,38
σ2,4.9771987006900955e-5,sipw_iid,1600,38
σ2net,4.977198700690096e-5,sipw_iid,1600,38
σ2boot,NaN,sipw_iid,1600,38
stabilized,true,sipw_iid,1600,38
ψ,3.5072547609031948,onestep_iid,1600,38
σ2,4.977198415648602e-5,onestep_iid,1600,38
σ2net,4.977198415648599e-5,onestep_iid,1600,38
σ2boot,NaN,onestep_iid,1600,38
ψ,3.5072547738571895,tmle_iid,1600,38
σ2,4.977198711677483e-5,tmle_iid,1600,38
σ2net,4.977198711677487e-5,tmle_iid,1600,38
σ2boot,NaN,tmle_iid,1600,38
ψ,0.03706998543193087,ols,1600,38
σ2,0.0016135827281002334,ols,1600,38
σ2net,0.0016135827281002334,ols,1600,38
ψ,3.525559631435901,plugin,1600,39
σ2boot,NaN,plugin,1600,39
ψ,3.4766821850720735,ipw,1600,39
σ2,5.0247287842916876e-5,ipw,1600,39
σ2net,0.0002515472032794744,ipw,1600,39
σ2boot,NaN,ipw,1600,39
stabilized,false,ipw,1600,39
ψ,3.4766821743588356,sipw,1600,39
σ2,5.0247213421327e-5,sipw,1600,39
σ2net,0.00025154647622251146,sipw,1600,39
σ2boot,NaN,sipw,1600,39
stabilized,true,sipw,1600,39
ψ,3.5255596307858115,onestep,1600,39
σ2,5.1068594280025085e-5,onestep,1600,39
σ2net,0.00019742727951089622,onestep,1600,39
σ2boot,NaN,onestep,1600,39
ψ,3.5253002767245563,tmle,1600,39
σ2,5.106863577447682e-5,tmle,1600,39
σ2net,0.0001973905344794595,tmle,1600,39
σ2boot,NaN,tmle,1600,39
ψ,3.488039431167218,plugin_iid,1600,39
σ2boot,NaN,plugin_iid,1600,39
ψ,3.4766821774221546,ipw_iid,1600,39
σ2,5.024725360127383e-5,ipw_iid,1600,39
σ2net,5.024725360127378e-5,ipw_iid,1600,39
σ2boot,NaN,ipw_iid,1600,39
stabilized,false,ipw_iid,1600,39
ψ,3.47668216002715,sipw_iid,1600,39
σ2,5.0247216330146297e-5,sipw_iid,1600,39
σ2net,5.024721633014633e-5,sipw_iid,1600,39
σ2boot,NaN,sipw_iid,1600,39
stabilized,true,sipw_iid,1600,39
ψ,3.4880394319477137,onestep_iid,1600,39
σ2,5.024722135806743e-5,onestep_iid,1600,39
σ2net,5.024722135806741e-5,onestep_iid,1600,39
σ2boot,NaN,onestep_iid,1600,39
ψ,3.4880394391169514,tmle_iid,1600,39
σ2,5.024722249769089e-5,tmle_iid,1600,39
σ2net,5.0247222497690894e-5,tmle_iid,1600,39
σ2boot,NaN,tmle_iid,1600,39
ψ,0.15837107475824344,ols,1600,39
σ2,0.0014679342450419168,ols,1600,39
σ2net,0.0014679342450419168,ols,1600,39
ψ,3.5487182092595195,plugin,1600,40
σ2boot,NaN,plugin,1600,40
ψ,3.4982964778330263,ipw,1600,40
σ2,5.3123531773460545e-5,ipw,1600,40
σ2net,0.00016782113632889475,ipw,1600,40
σ2boot,NaN,ipw,1600,40
stabilized,false,ipw,1600,40
ψ,3.4982964687066658,sipw,1600,40
σ2,5.312346784183749e-5,sipw,1600,40
σ2net,0.00016782081377706614,sipw,1600,40
σ2boot,NaN,sipw,1600,40
stabilized,true,sipw,1600,40
ψ,3.5487182117823624,onestep,1600,40
σ2,5.4464321158124074e-5,onestep,1600,40
σ2net,0.0001910373990164764,onestep,1600,40
σ2boot,NaN,onestep,1600,40
ψ,3.5482306261766414,tmle,1600,40
σ2,5.446447007670624e-5,tmle,1600,40
σ2net,0.00019144391970107025,tmle,1600,40
σ2boot,NaN,tmle,1600,40
ψ,3.5075374347960597,plugin_iid,1600,40
σ2boot,NaN,plugin_iid,1600,40
ψ,3.498296460056455,ipw_iid,1600,40
σ2,5.312345937827811e-5,ipw_iid,1600,40
σ2net,5.312345937827793e-5,ipw_iid,1600,40
σ2boot,NaN,ipw_iid,1600,40
stabilized,false,ipw_iid,1600,40
ψ,3.498296453942262,sipw_iid,1600,40
σ2,5.3123470183274415e-5,sipw_iid,1600,40
σ2net,5.3123470183274455e-5,sipw_iid,1600,40
σ2boot,NaN,sipw_iid,1600,40
stabilized,true,sipw_iid,1600,40
ψ,3.507537438078425,onestep_iid,1600,40
σ2,5.312347309285319e-5,onestep_iid,1600,40
σ2net,5.312347309285318e-5,onestep_iid,1600,40
σ2boot,NaN,onestep_iid,1600,40
ψ,3.507537434850292,tmle_iid,1600,40
σ2,5.312347145127504e-5,tmle_iid,1600,40
σ2net,5.3123471451275025e-5,tmle_iid,1600,40
σ2boot,NaN,tmle_iid,1600,40
ψ,0.06167216767851574,ols,1600,40
σ2,0.0016311487356068923,ols,1600,40
σ2net,0.0016311487356068923,ols,1600,40
ψ,3.5439031410074593,plugin,1600,41
σ2boot,NaN,plugin,1600,41
ψ,3.493761804660435,ipw,1600,41
σ2,5.015019904119797e-5,ipw,1600,41
σ2net,0.00013597066091285118,ipw,1600,41
σ2boot,NaN,ipw,1600,41
stabilized,false,ipw,1600,41
ψ,3.493761803938203,sipw,1600,41
σ2,5.015014025943103e-5,sipw,1600,41
σ2net,0.00013597029367311343,sipw,1600,41
σ2boot,NaN,sipw,1600,41
stabilized,true,sipw,1600,41
ψ,3.543903142397809,onestep,1600,41
σ2,4.923829053986185e-5,onestep,1600,41
σ2net,0.00012749264864705454,onestep,1600,41
σ2boot,NaN,onestep,1600,41
ψ,3.543178088453817,tmle,1600,41
σ2,4.923861938911322e-5,tmle,1600,41
σ2net,0.00012753225625024574,tmle,1600,41
σ2boot,NaN,tmle,1600,41
ψ,3.50423920275391,plugin_iid,1600,41
σ2boot,NaN,plugin_iid,1600,41
ψ,3.493761801093916,ipw_iid,1600,41
σ2,5.015019292685582e-5,ipw_iid,1600,41
σ2net,5.015019292685585e-5,ipw_iid,1600,41
