estimate,value,method,samples,i
σ2net,0.0009759449163728167,ipw_iid,900,425
σ2boot,NaN,ipw_iid,900,425
stabilized,false,ipw_iid,900,425
ψ,11.15837249148997,sipw_iid,900,425
σ2,0.0009759433920164064,sipw_iid,900,425
σ2net,0.0009759433920164078,sipw_iid,900,425
σ2boot,NaN,sipw_iid,900,425
stabilized,true,sipw_iid,900,425
ψ,11.183714809137406,onestep_iid,900,425
σ2,0.00097594356402276,onestep_iid,900,425
σ2net,0.0009759435640227601,onestep_iid,900,425
σ2boot,NaN,onestep_iid,900,425
ψ,11.18371485851235,tmle_iid,900,425
σ2,0.0009759432566832282,tmle_iid,900,425
σ2net,0.000975943256683229,tmle_iid,900,425
σ2boot,NaN,tmle_iid,900,425
ψ,-0.6419738082738072,ols,900,425
σ2,0.03397930451943905,ols,900,425
σ2net,0.03397930451943905,ols,900,425
ψ,11.309364085727267,plugin,900,426
σ2boot,NaN,plugin,900,426
ψ,11.095936435573606,ipw,900,426
σ2,0.0008657994519689767,ipw,900,426
σ2net,0.0042318628333289435,ipw,900,426
σ2boot,NaN,ipw,900,426
stabilized,false,ipw,900,426
ψ,11.096344390580878,sipw,900,426
σ2,0.0008444297993494144,sipw,900,426
σ2net,0.004114043348896817,sipw,900,426
σ2boot,NaN,sipw,900,426
stabilized,true,sipw,900,426
ψ,11.309370232890723,onestep,900,426
σ2,0.0009729184305835992,onestep,900,426
σ2net,0.004833286553496766,onestep,900,426
σ2boot,NaN,onestep,900,426
ψ,11.309373027980385,tmle,900,426
σ2,0.0009729170938374846,tmle,900,426
σ2net,0.0048332516342860865,tmle,900,426
σ2boot,NaN,tmle,900,426
ψ,11.124329575983504,plugin_iid,900,426
σ2boot,NaN,plugin_iid,900,426
ψ,11.095278988439263,ipw_iid,900,426
σ2,0.0008417048376260414,ipw_iid,900,426
σ2net,0.0008417048376260409,ipw_iid,900,426
σ2boot,NaN,ipw_iid,900,426
stabilized,false,ipw_iid,900,426
ψ,11.09527894484839,sipw_iid,900,426
σ2,0.0008417030986988078,sipw_iid,900,426
σ2net,0.0008417030986988082,sipw_iid,900,426
σ2boot,NaN,sipw_iid,900,426
stabilized,true,sipw_iid,900,426
ψ,11.124329611534264,onestep_iid,900,426
σ2,0.0008417032010311598,onestep_iid,900,426
σ2net,0.0008417032010311601,onestep_iid,900,426
σ2boot,NaN,onestep_iid,900,426
ψ,11.12432973790728,tmle_iid,900,426
σ2,0.0008417031609922949,tmle_iid,900,426
σ2net,0.0008417031609922962,tmle_iid,900,426
σ2boot,NaN,tmle_iid,900,426
ψ,-0.4072822333738886,ols,900,426
σ2,0.03612796970909709,ols,900,426
σ2net,0.03612796970909709,ols,900,426
ψ,11.355788497924804,plugin,900,427
σ2boot,NaN,plugin,900,427
ψ,11.131981771102463,ipw,900,427
σ2,0.0008603632964721064,ipw,900,427
σ2net,0.00399609257511326,ipw,900,427
σ2boot,NaN,ipw,900,427
stabilized,false,ipw,900,427
ψ,11.131980255042327,sipw,900,427
σ2,0.0008603487677910748,sipw,900,427
σ2net,0.003996140289610249,sipw,900,427
σ2boot,NaN,sipw,900,427
stabilized,true,sipw,900,427
ψ,11.35579011269461,onestep,900,427
σ2,0.00100865470088229,onestep,900,427
σ2net,0.004832937237979295,onestep,900,427
σ2boot,NaN,onestep,900,427
ψ,11.355767471141283,tmle,900,427
σ2,0.0010086547720581686,tmle,900,427
σ2net,0.004832951518366118,tmle,900,427
σ2boot,NaN,tmle,900,427
ψ,11.14407101707972,plugin_iid,900,427
σ2boot,NaN,plugin_iid,900,427
ψ,11.131981387320948,ipw_iid,900,427
σ2,0.0008603557728856834,ipw_iid,900,427
σ2net,0.0008603557728856836,ipw_iid,900,427
σ2boot,NaN,ipw_iid,900,427
stabilized,false,ipw_iid,900,427
ψ,11.131981392352616,sipw_iid,900,427
σ2,0.0008603558380590161,sipw_iid,900,427
σ2net,0.0008603558380590164,sipw_iid,900,427
σ2boot,NaN,sipw_iid,900,427
stabilized,true,sipw_iid,900,427
ψ,11.144070963709494,onestep_iid,900,427
σ2,0.0008603558079619536,onestep_iid,900,427
σ2net,0.0008603558079619527,onestep_iid,900,427
σ2boot,NaN,onestep_iid,900,427
ψ,11.144071025493231,tmle_iid,900,427
σ2,0.0008603557856196847,tmle_iid,900,427
σ2net,0.0008603557856196839,tmle_iid,900,427
σ2boot,NaN,tmle_iid,900,427
ψ,-0.7284172873015717,ols,900,427
σ2,0.03115897522110984,ols,900,427
σ2net,0.03115897522110984,ols,900,427
ψ,11.415661006503635,plugin,900,428
σ2boot,NaN,plugin,900,428
ψ,11.201017377184707,ipw,900,428
σ2,0.0010242726002686951,ipw,900,428
σ2net,0.0056288705442194215,ipw,900,428
σ2boot,NaN,ipw,900,428
stabilized,false,ipw,900,428
ψ,11.201669363351822,sipw,900,428
σ2,0.0010026201090211977,sipw,900,428
σ2net,0.005468859524405142,sipw,900,428
σ2boot,NaN,sipw,900,428
stabilized,true,sipw,900,428
ψ,11.415670766784281,onestep,900,428
σ2,0.0011308068917218932,onestep,900,428
σ2net,0.006314592063908498,onestep,900,428
σ2boot,NaN,onestep,900,428
ψ,11.415668701063222,tmle,900,428
σ2,0.0011308104851311107,tmle,900,428
σ2net,0.00631460980236409,tmle,900,428
σ2boot,NaN,tmle,900,428
ψ,11.220985353942387,plugin_iid,900,428
σ2boot,NaN,plugin_iid,900,428
ψ,11.200305294605025,ipw_iid,900,428
σ2,0.0009998209246978276,ipw_iid,900,428
σ2net,0.0009998209246978283,ipw_iid,900,428
σ2boot,NaN,ipw_iid,900,428
stabilized,false,ipw_iid,900,428
ψ,11.200305342877694,sipw_iid,900,428
σ2,0.000999820290464098,sipw_iid,900,428
σ2net,0.0009998202904640985,sipw_iid,900,428
σ2boot,NaN,sipw_iid,900,428
stabilized,true,sipw_iid,900,428
ψ,11.220985369993254,onestep_iid,900,428
σ2,0.000999820012763794,onestep_iid,900,428
σ2net,0.0009998200127637948,onestep_iid,900,428
σ2boot,NaN,onestep_iid,900,428
ψ,11.220985370492501,tmle_iid,900,428
σ2,0.0009998200745578892,tmle_iid,900,428
σ2net,0.0009998200745578887,tmle_iid,900,428
σ2boot,NaN,tmle_iid,900,428
ψ,-0.5677119985992494,ols,900,428
σ2,0.035924029748732524,ols,900,428
σ2net,0.035924029748732524,ols,900,428
ψ,11.420605634053548,plugin,900,429
σ2boot,NaN,plugin,900,429
ψ,11.196726848108966,ipw,900,429
σ2,0.0010257187981902918,ipw,900,429
σ2net,0.00496232641446204,ipw,900,429
σ2boot,NaN,ipw,900,429
stabilized,false,ipw,900,429
ψ,11.196967775296574,sipw,900,429
σ2,0.0010098512117312382,sipw,900,429
σ2net,0.004938631967008931,sipw,900,429
σ2boot,NaN,sipw,900,429
stabilized,true,sipw,900,429
ψ,11.420610515736664,onestep,900,429
σ2,0.0011160579868920257,onestep,900,429
σ2net,0.005680069080197333,onestep,900,429
σ2boot,NaN,onestep,900,429
ψ,11.420573402301658,tmle,900,429
σ2,0.0011160576579786361,tmle,900,429
σ2net,0.0056801956734518835,tmle,900,429
σ2boot,NaN,tmle,900,429
ψ,11.213639213893455,plugin_iid,900,429
σ2boot,NaN,plugin_iid,900,429
ψ,11.196375188916658,ipw_iid,900,429
σ2,0.0010089224230405624,ipw_iid,900,429
σ2net,0.0010089224230405622,ipw_iid,900,429
σ2boot,NaN,ipw_iid,900,429
stabilized,false,ipw_iid,900,429
ψ,11.196375161168216,sipw_iid,900,429
σ2,0.0010089213606464273,sipw_iid,900,429
σ2net,0.0010089213606464266,sipw_iid,900,429
σ2boot,NaN,sipw_iid,900,429
stabilized,true,sipw_iid,900,429
ψ,11.213639206293447,onestep_iid,900,429
σ2,0.0010089214813164878,onestep_iid,900,429
σ2net,0.0010089214813164878,onestep_iid,900,429
σ2boot,NaN,onestep_iid,900,429
ψ,11.213639173043108,tmle_iid,900,429
σ2,0.0010089214116994032,tmle_iid,900,429
σ2net,0.0010089214116994023,tmle_iid,900,429
σ2boot,NaN,tmle_iid,900,429
ψ,-0.7572657893429264,ols,900,429
σ2,0.035165441041023794,ols,900,429
σ2net,0.035165441041023794,ols,900,429
ψ,11.267840204238892,plugin,900,430
σ2boot,NaN,plugin,900,430
ψ,11.059474444450688,ipw,900,430
σ2,0.0007557706835159173,ipw,900,430
σ2net,0.004097547255314247,ipw,900,430
σ2boot,NaN,ipw,900,430
stabilized,false,ipw,900,430
ψ,11.059296481408598,sipw,900,430
σ2,0.0007466355633106348,sipw,900,430
σ2net,0.004055532273022309,sipw,900,430
σ2boot,NaN,sipw,900,430
stabilized,true,sipw,900,430
ψ,11.267849326576913,onestep,900,430
σ2,0.0008353963330071316,onestep,900,430
σ2net,0.004511320858624109,onestep,900,430
σ2boot,NaN,onestep,900,430
ψ,11.26751165998002,tmle,900,430
σ2,0.000835396583972261,tmle,900,430
σ2net,0.0045115048422443,tmle,900,430
σ2boot,NaN,tmle,900,430
ψ,11.083850378386117,plugin_iid,900,430
σ2boot,NaN,plugin_iid,900,430
ψ,11.0592229000382,ipw_iid,900,430
σ2,0.0007464727350266425,ipw_iid,900,430
σ2net,0.000746472735026643,ipw_iid,900,430
σ2boot,NaN,ipw_iid,900,430
stabilized,false,ipw_iid,900,430
ψ,11.059222899545512,sipw_iid,900,430
σ2,0.0007464727383910084,sipw_iid,900,430
σ2net,0.0007464727383910078,sipw_iid,900,430
σ2boot,NaN,sipw_iid,900,430
stabilized,true,sipw_iid,900,430
ψ,11.083850388157833,onestep_iid,900,430
σ2,0.0007464728037248618,onestep_iid,900,430
σ2net,0.0007464728037248627,onestep_iid,900,430
σ2boot,NaN,onestep_iid,900,430
ψ,11.083850454169378,tmle_iid,900,430
σ2,0.0007464728066254053,tmle_iid,900,430
σ2net,0.0007464728066254051,tmle_iid,900,430
σ2boot,NaN,tmle_iid,900,430
ψ,-0.3684174399384098,ols,900,430
σ2,0.03112504296938543,ols,900,430
σ2net,0.03112504296938543,ols,900,430
ψ,11.260738548702664,plugin,900,431
σ2boot,NaN,plugin,900,431
ψ,11.047036718259088,ipw,900,431
σ2,0.0007588157910345754,ipw,900,431
σ2net,0.0033608146788045175,ipw,900,431
σ2boot,NaN,ipw,900,431
stabilized,false,ipw,900,431
ψ,11.047040935167006,sipw,900,431
σ2,0.0007588753777441506,sipw,900,431
σ2net,0.0033615088909735545,sipw,900,431
σ2boot,NaN,sipw,900,431
stabilized,true,sipw,900,431
ψ,11.260734314249413,onestep,900,431
σ2,0.0008804156945371484,onestep,900,431
σ2net,0.004044371755142679,onestep,900,431
σ2boot,NaN,onestep,900,431
ψ,11.260702543722305,tmle,900,431
σ2,0.0008804156919997181,tmle,900,431
σ2net,0.004044393608637586,tmle,900,431
σ2boot,NaN,tmle,900,431
ψ,11.066937764519894,plugin_iid,900,431
σ2boot,NaN,plugin_iid,900,431
ψ,11.047038657293552,ipw_iid,900,431
σ2,0.0007588778836105836,ipw_iid,900,431
σ2net,0.0007588778836105828,ipw_iid,900,431
σ2boot,NaN,ipw_iid,900,431
stabilized,false,ipw_iid,900,431
ψ,11.047038655755948,sipw_iid,900,431
σ2,0.0007588775865360566,sipw_iid,900,431
σ2net,0.0007588775865360557,sipw_iid,900,431
σ2boot,NaN,sipw_iid,900,431
stabilized,true,sipw_iid,900,431
ψ,11.066937755173235,onestep_iid,900,431
σ2,0.0007588775718299284,onestep_iid,900,431
σ2net,0.0007588775718299282,onestep_iid,900,431
σ2boot,NaN,onestep_iid,900,431
ψ,11.066937770111565,tmle_iid,900,431
σ2,0.000758877599747447,tmle_iid,900,431
σ2net,0.0007588775997474476,tmle_iid,900,431
σ2boot,NaN,tmle_iid,900,431
ψ,-0.6397882253199507,ols,900,431
σ2,0.03220272824944922,ols,900,431
σ2net,0.03220272824944922,ols,900,431
ψ,11.271763739056057,plugin,900,432
σ2boot,NaN,plugin,900,432
ψ,11.061524254200975,ipw,900,432
σ2,0.000739753616511901,ipw,900,432
σ2net,0.003774761196223368,ipw,900,432
σ2boot,NaN,ipw,900,432
stabilized,false,ipw,900,432
ψ,11.061560904793225,sipw,900,432
σ2,0.0007286706020824691,sipw,900,432
σ2net,0.0036868744137890865,sipw,900,432
σ2boot,NaN,sipw,900,432
stabilized,true,sipw,900,432
ψ,11.271779623359368,onestep,900,432
σ2,0.0008327996184479678,onestep,900,432
σ2net,0.004311162711464893,onestep,900,432
σ2boot,NaN,onestep,900,432
ψ,11.271782975940718,tmle,900,432
σ2,0.0008327996563065127,tmle,900,432
σ2net,0.004311134977789628,tmle,900,432
σ2boot,NaN,tmle,900,432
ψ,11.082788293439151,plugin_iid,900,432
σ2boot,NaN,plugin_iid,900,432
ψ,11.06116160730933,ipw_iid,900,432
σ2,0.0007279269955322482,ipw_iid,900,432
σ2net,0.0007279269955322483,ipw_iid,900,432
σ2boot,NaN,ipw_iid,900,432
stabilized,false,ipw_iid,900,432
ψ,11.06116158277796,sipw_iid,900,432
σ2,0.0007279255213452857,sipw_iid,900,432
σ2net,0.0007279255213452853,sipw_iid,900,432
σ2boot,NaN,sipw_iid,900,432
stabilized,true,sipw_iid,900,432
ψ,11.08278835808079,onestep_iid,900,432
σ2,0.0007279254156709928,onestep_iid,900,432
σ2net,0.000727925415670992,onestep_iid,900,432
σ2boot,NaN,onestep_iid,900,432
ψ,11.082788486175394,tmle_iid,900,432
σ2,0.0007279255334990572,tmle_iid,900,432
σ2net,0.0007279255334990588,tmle_iid,900,432
σ2boot,NaN,tmle_iid,900,432
ψ,-0.40991861007634145,ols,900,432
σ2,0.03158738947741605,ols,900,432
σ2net,0.03158738947741605,ols,900,432
ψ,11.319798560672336,plugin,900,433
σ2boot,NaN,plugin,900,433
ψ,11.107722170681178,ipw,900,433
σ2,0.0007937033451150081,ipw,900,433
σ2net,0.0037247545620938418,ipw,900,433
σ2boot,NaN,ipw,900,433
stabilized,false,ipw,900,433
ψ,11.107797620635575,sipw,900,433
σ2,0.0007765823723967644,sipw,900,433
σ2net,0.0036759594952698147,sipw,900,433
σ2boot,NaN,sipw,900,433
stabilized,true,sipw,900,433
ψ,11.319801835686668,onestep,900,433
σ2,0.0008659507505247507,onestep,900,433
σ2net,0.0042116919268968276,onestep,900,433
σ2boot,NaN,onestep,900,433
ψ,11.319792066604913,tmle,900,433
σ2,0.0008659508789754089,tmle,900,433
σ2net,0.00421170271046449,tmle,900,433
σ2boot,NaN,tmle,900,433
ψ,11.119971084954388,plugin_iid,900,433
σ2boot,NaN,plugin_iid,900,433
ψ,11.107322460405236,ipw_iid,900,433
σ2,0.000776912838966341,ipw_iid,900,433
σ2net,0.0007769128389663411,ipw_iid,900,433
σ2boot,NaN,ipw_iid,900,433
stabilized,false,ipw_iid,900,433
ψ,11.107322388247754,sipw_iid,900,433
σ2,0.0007769106985754091,sipw_iid,900,433
σ2net,0.0007769106985754088,sipw_iid,900,433
σ2boot,NaN,sipw_iid,900,433
stabilized,true,sipw_iid,900,433
ψ,11.119971114265365,onestep_iid,900,433
σ2,0.0007769108076787102,onestep_iid,900,433
σ2net,0.0007769108076787101,onestep_iid,900,433
σ2boot,NaN,onestep_iid,900,433
ψ,11.119971106814793,tmle_iid,900,433
σ2,0.000776910775807869,tmle_iid,900,433
σ2net,0.0007769107758078698,tmle_iid,900,433
σ2boot,NaN,tmle_iid,900,433
ψ,-0.9562360799063139,ols,900,433
σ2,0.03572711264786146,ols,900,433
σ2net,0.03572711264786146,ols,900,433
ψ,11.360111383861966,plugin,900,434
σ2boot,NaN,plugin,900,434
ψ,11.155198652260452,ipw,900,434
σ2,0.0008944220997042744,ipw,900,434
σ2net,0.0049795531926665765,ipw,900,434
σ2boot,NaN,ipw,900,434
stabilized,false,ipw,900,434
ψ,11.154955671593955,sipw,900,434
σ2,0.0008737741851739012,sipw,900,434
σ2net,0.004931134290785638,sipw,900,434
σ2boot,NaN,sipw,900,434
stabilized,true,sipw,900,434
ψ,11.360099462915958,onestep,900,434
σ2,0.0009908091733395951,onestep,900,434
σ2net,0.005734065039541227,onestep,900,434
σ2boot,NaN,onestep,900,434
ψ,11.360096139513947,tmle,900,434
σ2,0.0009908087848701727,tmle,900,434
σ2net,0.005734088729160425,tmle,900,434
σ2boot,NaN,tmle,900,434
ψ,11.189964172169487,plugin_iid,900,434
σ2boot,NaN,plugin_iid,900,434
ψ,11.15473804868404,ipw_iid,900,434
σ2,0.0008736588784035587,ipw_iid,900,434
σ2net,0.0008736588784035584,ipw_iid,900,434
σ2boot,NaN,ipw_iid,900,434
stabilized,false,ipw_iid,900,434
ψ,11.154737979320252,sipw_iid,900,434
σ2,0.0008736563347121301,sipw_iid,900,434
σ2net,0.0008736563347121302,sipw_iid,900,434
σ2boot,NaN,sipw_iid,900,434
stabilized,true,sipw_iid,900,434
ψ,11.189964146276596,onestep_iid,900,434
σ2,0.0008736562686391615,onestep_iid,900,434
σ2net,0.0008736562686391616,onestep_iid,900,434
σ2boot,NaN,onestep_iid,900,434
ψ,11.18996423132623,tmle_iid,900,434
σ2,0.0008736562535345781,tmle_iid,900,434
σ2net,0.0008736562535345787,tmle_iid,900,434
σ2boot,NaN,tmle_iid,900,434
ψ,-0.3910162257693312,ols,900,434
σ2,0.03293684518258839,ols,900,434
σ2net,0.03293684518258839,ols,900,434
ψ,11.343860364490086,plugin,900,435
σ2boot,NaN,plugin,900,435
ψ,11.122748249091593,ipw,900,435
σ2,0.0009194307650119911,ipw,900,435
σ2net,0.004481969856558018,ipw,900,435
σ2boot,NaN,ipw,900,435
stabilized,false,ipw,900,435
ψ,11.122941719342208,sipw,900,435
σ2,0.0009123759111816944,sipw,900,435
σ2net,0.004442176529574557,sipw,900,435
σ2boot,NaN,sipw,900,435
stabilized,true,sipw,900,435
ψ,11.343855956373098,onestep,900,435
σ2,0.0010313304008775991,onestep,900,435
σ2net,0.005226019340724999,onestep,900,435
σ2boot,NaN,onestep,900,435
ψ,11.343851758371214,tmle,900,435
σ2,0.0010313300784450662,tmle,900,435
σ2net,0.005226025565281423,tmle,900,435
σ2boot,NaN,tmle,900,435
ψ,11.157871976761989,plugin_iid,900,435
σ2boot,NaN,plugin_iid,900,435
ψ,11.122527470689885,ipw_iid,900,435
σ2,0.000912380694490031,ipw_iid,900,435
σ2net,0.0009123806944900297,ipw_iid,900,435
σ2boot,NaN,ipw_iid,900,435
stabilized,false,ipw_iid,900,435
ψ,11.12252755690437,sipw_iid,900,435
σ2,0.0009123814090840439,sipw_iid,900,435
σ2net,0.0009123814090840448,sipw_iid,900,435
σ2boot,NaN,sipw_iid,900,435
stabilized,true,sipw_iid,900,435
ψ,11.157872040229298,onestep_iid,900,435
σ2,0.0009123814481552141,onestep_iid,900,435
σ2net,0.0009123814481552138,onestep_iid,900,435
σ2boot,NaN,onestep_iid,900,435
ψ,11.157872121881429,tmle_iid,900,435
σ2,0.0009123813321040195,tmle_iid,900,435
σ2net,0.0009123813321040204,tmle_iid,900,435
σ2boot,NaN,tmle_iid,900,435
ψ,-0.29677725486702594,ols,900,435
σ2,0.034146728746106005,ols,900,435
σ2net,0.034146728746106005,ols,900,435
ψ,11.272003609339396,plugin,900,436
σ2boot,NaN,plugin,900,436
ψ,11.045826272355923,ipw,900,436
σ2,0.0007443466857756813,ipw,900,436
σ2net,0.003927757213372341,ipw,900,436
σ2boot,NaN,ipw,900,436
stabilized,false,ipw,900,436
ψ,11.04582157487507,sipw,900,436
σ2,0.0007442222120880108,sipw,900,436
σ2net,0.003926925572943739,sipw,900,436
σ2boot,NaN,sipw,900,436
stabilized,true,sipw,900,436
ψ,11.271995499396791,onestep,900,436
σ2,0.0008672399860901882,onestep,900,436
σ2net,0.004636766733436365,onestep,900,436
σ2boot,NaN,onestep,900,436
ψ,11.271935349274118,tmle,900,436
σ2,0.0008672399539122035,tmle,900,436
σ2net,0.00463687271320914,tmle,900,436
σ2boot,NaN,tmle,900,436
ψ,11.072542140098214,plugin_iid,900,436
σ2boot,NaN,plugin_iid,900,436
ψ,11.045821754898572,ipw_iid,900,436
σ2,0.0007442346435701215,ipw_iid,900,436
σ2net,0.0007442346435701211,ipw_iid,900,436
σ2boot,NaN,ipw_iid,900,436
stabilized,false,ipw_iid,900,436
ψ,11.045821792158444,sipw_iid,900,436
σ2,0.0007442349007725977,sipw_iid,900,436
σ2net,0.0007442349007725979,sipw_iid,900,436
σ2boot,NaN,sipw_iid,900,436
stabilized,true,sipw_iid,900,436
ψ,11.07254212950058,onestep_iid,900,436
σ2,0.0007442348807323357,onestep_iid,900,436
σ2net,0.0007442348807323342,onestep_iid,900,436
σ2boot,NaN,onestep_iid,900,436
ψ,11.072542141099715,tmle_iid,900,436
σ2,0.0007442349628957677,tmle_iid,900,436
σ2net,0.0007442349628957673,tmle_iid,900,436
σ2boot,NaN,tmle_iid,900,436
ψ,-0.5034153273515823,ols,900,436
σ2,0.03220852097285737,ols,900,436
σ2net,0.03220852097285737,ols,900,436
ψ,11.254143803914388,plugin,900,437
σ2boot,NaN,plugin,900,437
ψ,11.047227413488619,ipw,900,437
σ2,0.0007940960571976208,ipw,900,437
σ2net,0.0034588419366782075,ipw,900,437
σ2boot,NaN,ipw,900,437
stabilized,false,ipw,900,437
ψ,11.046856815115289,sipw,900,437
σ2,0.0007697349354689823,sipw,900,437
σ2net,0.0034503575407782085,sipw,900,437
σ2boot,NaN,sipw,900,437
stabilized,true,sipw,900,437
ψ,11.254143780158225,onestep,900,437
σ2,0.0008967596190251754,onestep,900,437
σ2net,0.004306727152363153,onestep,900,437
σ2boot,NaN,onestep,900,437
ψ,11.254121302283986,tmle,900,437
σ2,0.0008967584603102025,tmle,900,437
σ2net,0.004306759191116184,tmle,900,437
σ2boot,NaN,tmle,900,437
ψ,11.076179912163783,plugin_iid,900,437
σ2boot,NaN,plugin_iid,900,437
ψ,11.046786700160036,ipw_iid,900,437
σ2,0.0007702255991165712,ipw_iid,900,437
σ2net,0.00077022559911657,ipw_iid,900,437
σ2boot,NaN,ipw_iid,900,437
stabilized,false,ipw_iid,900,437
ψ,11.046786827072156,sipw_iid,900,437
σ2,0.0007702264953290946,sipw_iid,900,437
σ2net,0.0007702264953290937,sipw_iid,900,437
σ2boot,NaN,sipw_iid,900,437
stabilized,true,sipw_iid,900,437
ψ,11.07617992514016,onestep_iid,900,437
σ2,0.000770226448114387,onestep_iid,900,437
σ2net,0.0007702264481143883,onestep_iid,900,437
σ2boot,NaN,onestep_iid,900,437
ψ,11.076180051193303,tmle_iid,900,437
σ2,0.0007702265341667621,tmle_iid,900,437
σ2net,0.0007702265341667625,tmle_iid,900,437
σ2boot,NaN,tmle_iid,900,437
ψ,-0.32330975083447494,ols,900,437
σ2,0.03396740615877444,ols,900,437
σ2net,0.03396740615877444,ols,900,437
ψ,11.20195955488417,plugin,900,438
σ2boot,NaN,plugin,900,438
ψ,10.973305334244083,ipw,900,438
σ2,0.0006900483309023369,ipw,900,438
σ2net,0.003286320386330608,ipw,900,438
σ2boot,NaN,ipw,900,438
stabilized,false,ipw,900,438
ψ,10.973302921215451,sipw,900,438
σ2,0.0006899692666040683,sipw,900,438
σ2net,0.0032855947983555798,sipw,900,438
σ2boot,NaN,sipw,900,438
stabilized,true,sipw,900,438
ψ,11.20196349955449,onestep,900,438
σ2,0.0008508339055223745,onestep,900,438
σ2net,0.004315522298365673,onestep,900,438
σ2boot,NaN,onestep,900,438
ψ,11.201895540059104,tmle,900,438
σ2,0.0008508339444283493,tmle,900,438
σ2net,0.004315636966803082,tmle,900,438
σ2boot,NaN,tmle,900,438
ψ,11.01054237157673,plugin_iid,900,438
σ2boot,NaN,plugin_iid,900,438
ψ,10.973302265534954,ipw_iid,900,438
σ2,0.0006899709183347379,ipw_iid,900,438
σ2net,0.0006899709183347379,ipw_iid,900,438
σ2boot,NaN,ipw_iid,900,438
stabilized,false,ipw_iid,900,438
ψ,10.973302235181423,sipw_iid,900,438
σ2,0.0006899694577948008,sipw_iid,900,438
σ2net,0.0006899694577948006,sipw_iid,900,438
σ2boot,NaN,sipw_iid,900,438
stabilized,true,sipw_iid,900,438
ψ,11.010542377983795,onestep_iid,900,438
σ2,0.0006899695278115509,onestep_iid,900,438
σ2net,0.0006899695278115507,onestep_iid,900,438
σ2boot,NaN,onestep_iid,900,438
ψ,11.010542384653567,tmle_iid,900,438
σ2,0.0006899695147331304,tmle_iid,900,438
σ2net,0.0006899695147331304,tmle_iid,900,438
σ2boot,NaN,tmle_iid,900,438
ψ,-0.34736233201679517,ols,900,438
