estimate,value,method,samples,i
σ2boot,NaN,ipw_iid,900,482
stabilized,false,ipw_iid,900,482
ψ,11.039582156817648,sipw_iid,900,482
σ2,0.0007493373309023527,sipw_iid,900,482
σ2net,0.0007493373309023536,sipw_iid,900,482
σ2boot,NaN,sipw_iid,900,482
stabilized,true,sipw_iid,900,482
ψ,11.061868432674553,onestep_iid,900,482
σ2,0.0007493372692715926,onestep_iid,900,482
σ2net,0.0007493372692715929,onestep_iid,900,482
σ2boot,NaN,onestep_iid,900,482
ψ,11.061868434452652,tmle_iid,900,482
σ2,0.0007493373181589604,tmle_iid,900,482
σ2net,0.0007493373181589605,tmle_iid,900,482
σ2boot,NaN,tmle_iid,900,482
ψ,-0.5228534183199185,ols,900,482
σ2,0.03202886138016084,ols,900,482
σ2net,0.03202886138016084,ols,900,482
ψ,11.416776922014025,plugin,900,483
σ2boot,NaN,plugin,900,483
ψ,11.199947076980598,ipw,900,483
σ2,0.0008760428768219143,ipw,900,483
σ2net,0.004192974593859764,ipw,900,483
σ2boot,NaN,ipw,900,483
stabilized,false,ipw,900,483
ψ,11.200035319633031,sipw,900,483
σ2,0.0008658777499762351,sipw,900,483
σ2net,0.004133592222527863,sipw,900,483
σ2boot,NaN,sipw,900,483
stabilized,true,sipw,900,483
ψ,11.416774612097889,onestep,900,483
σ2,0.0009810499262446397,onestep,900,483
σ2net,0.004852849388465158,onestep,900,483
σ2boot,NaN,onestep,900,483
ψ,11.416725134981203,tmle,900,483
σ2,0.000981053166562513,tmle,900,483
σ2net,0.004853025203526669,tmle,900,483
σ2boot,NaN,tmle,900,483
ψ,11.227424391524595,plugin_iid,900,483
σ2boot,NaN,plugin_iid,900,483
ψ,11.199689918709689,ipw_iid,900,483
σ2,0.0008659291181154177,ipw_iid,900,483
σ2net,0.0008659291181154185,ipw_iid,900,483
σ2boot,NaN,ipw_iid,900,483
stabilized,false,ipw_iid,900,483
ψ,11.199689859914473,sipw_iid,900,483
σ2,0.0008659288217672788,sipw_iid,900,483
σ2net,0.0008659288217672786,sipw_iid,900,483
σ2boot,NaN,sipw_iid,900,483
stabilized,true,sipw_iid,900,483
ψ,11.227424360360516,onestep_iid,900,483
σ2,0.0008659289083985951,onestep_iid,900,483
σ2net,0.0008659289083985943,onestep_iid,900,483
σ2boot,NaN,onestep_iid,900,483
ψ,11.227424343049076,tmle_iid,900,483
σ2,0.0008659289206849945,tmle_iid,900,483
σ2net,0.0008659289206849947,tmle_iid,900,483
σ2boot,NaN,tmle_iid,900,483
ψ,-0.39966182879182616,ols,900,483
σ2,0.03167525548042976,ols,900,483
σ2net,0.03167525548042976,ols,900,483
ψ,11.144801811642116,plugin,900,484
σ2boot,NaN,plugin,900,484
ψ,10.952465027065148,ipw,900,484
σ2,0.0007086803801410871,ipw,900,484
σ2net,0.0034327633984557455,ipw,900,484
σ2boot,NaN,ipw,900,484
stabilized,false,ipw,900,484
ψ,10.952465025689678,sipw,900,484
σ2,0.000708678881781888,sipw,900,484
σ2net,0.0034327532868145155,sipw,900,484
σ2boot,NaN,sipw,900,484
stabilized,true,sipw,900,484
ψ,11.14479483336173,onestep,900,484
σ2,0.0008203877909949841,onestep,900,484
σ2net,0.004028588530604481,onestep,900,484
σ2boot,NaN,onestep,900,484
ψ,11.144816983774186,tmle,900,484
σ2,0.0008203877911171683,tmle,900,484
σ2net,0.004028584216029067,tmle,900,484
σ2boot,NaN,tmle,900,484
ψ,10.974992790736259,plugin_iid,900,484
σ2boot,NaN,plugin_iid,900,484
ψ,10.952464947214585,ipw_iid,900,484
σ2,0.0007086783280266125,ipw_iid,900,484
σ2net,0.0007086783280266122,ipw_iid,900,484
σ2boot,NaN,ipw_iid,900,484
stabilized,false,ipw_iid,900,484
ψ,10.952464952799318,sipw_iid,900,484
σ2,0.0007086787210752009,sipw_iid,900,484
σ2net,0.0007086787210752017,sipw_iid,900,484
σ2boot,NaN,sipw_iid,900,484
stabilized,true,sipw_iid,900,484
ψ,10.974992798239054,onestep_iid,900,484
σ2,0.0007086787858973065,onestep_iid,900,484
σ2net,0.0007086787858973065,onestep_iid,900,484
σ2boot,NaN,onestep_iid,900,484
ψ,10.974992783731826,tmle_iid,900,484
σ2,0.0007086788170745653,tmle_iid,900,484
σ2net,0.0007086788170745656,tmle_iid,900,484
σ2boot,NaN,tmle_iid,900,484
ψ,-0.5753561768543749,ols,900,484
σ2,0.035661566798073606,ols,900,484
σ2net,0.035661566798073606,ols,900,484
ψ,11.300421181784737,plugin,900,485
σ2boot,NaN,plugin,900,485
ψ,11.071803021942584,ipw,900,485
σ2,0.000757492664474862,ipw,900,485
σ2net,0.003722967321209337,ipw,900,485
σ2boot,NaN,ipw,900,485
stabilized,false,ipw,900,485
ψ,11.071673227840893,sipw,900,485
σ2,0.0007533239719547502,sipw,900,485
σ2net,0.0037104661597819003,sipw,900,485
σ2boot,NaN,sipw,900,485
stabilized,true,sipw,900,485
ψ,11.300427538863332,onestep,900,485
σ2,0.0008614116042719972,onestep,900,485
σ2net,0.004390185466037048,onestep,900,485
σ2boot,NaN,onestep,900,485
ψ,11.30040849010935,tmle,900,485
σ2,0.0008614098441038837,tmle,900,485
σ2net,0.004390222502866568,tmle,900,485
σ2boot,NaN,tmle,900,485
ψ,11.091364376524929,plugin_iid,900,485
σ2boot,NaN,plugin_iid,900,485
ψ,11.071714468249585,ipw_iid,900,485
σ2,0.0007535789498683534,ipw_iid,900,485
σ2net,0.0007535789498683552,ipw_iid,900,485
σ2boot,NaN,ipw_iid,900,485
stabilized,false,ipw_iid,900,485
ψ,11.071714432359773,sipw_iid,900,485
σ2,0.000753579170830617,sipw_iid,900,485
σ2net,0.0007535791708306168,sipw_iid,900,485
σ2boot,NaN,sipw_iid,900,485
stabilized,true,sipw_iid,900,485
ψ,11.09136437469568,onestep_iid,900,485
σ2,0.0007535794376266635,onestep_iid,900,485
σ2net,0.0007535794376266637,onestep_iid,900,485
σ2boot,NaN,onestep_iid,900,485
ψ,11.091364363392074,tmle_iid,900,485
σ2,0.0007535793692815111,tmle_iid,900,485
σ2net,0.0007535793692815113,tmle_iid,900,485
σ2boot,NaN,tmle_iid,900,485
ψ,-0.7251790767430255,ols,900,485
σ2,0.029428394470313778,ols,900,485
σ2net,0.029428394470313778,ols,900,485
ψ,11.350437937842475,plugin,900,486
σ2boot,NaN,plugin,900,486
ψ,11.125377930594931,ipw,900,486
σ2,0.0008435505562209998,ipw,900,486
σ2net,0.004233853452824065,ipw,900,486
σ2boot,NaN,ipw,900,486
stabilized,false,ipw,900,486
ψ,11.125348581933272,sipw,900,486
σ2,0.0008291804318261568,sipw,900,486
σ2net,0.004205872592750878,sipw,900,486
σ2boot,NaN,sipw,900,486
stabilized,true,sipw,900,486
ψ,11.350429320847306,onestep,900,486
σ2,0.0009680154405460461,onestep,900,486
σ2net,0.005365573756413894,onestep,900,486
σ2boot,NaN,onestep,900,486
ψ,11.350276161114614,tmle,900,486
σ2,0.0009680127460295465,tmle,900,486
σ2net,0.00536617256908603,tmle,900,486
σ2boot,NaN,tmle,900,486
ψ,11.145970999033377,plugin_iid,900,486
σ2boot,NaN,plugin_iid,900,486
ψ,11.125088086218799,ipw_iid,900,486
σ2,0.0008281265248923018,ipw_iid,900,486
σ2net,0.0008281265248923006,ipw_iid,900,486
σ2boot,NaN,ipw_iid,900,486
stabilized,false,ipw_iid,900,486
ψ,11.125088088392433,sipw_iid,900,486
σ2,0.0008281256263405822,sipw_iid,900,486
σ2net,0.0008281256263405819,sipw_iid,900,486
σ2boot,NaN,sipw_iid,900,486
stabilized,true,sipw_iid,900,486
ψ,11.145971009983867,onestep_iid,900,486
σ2,0.0008281257559199675,onestep_iid,900,486
σ2net,0.0008281257559199684,onestep_iid,900,486
σ2boot,NaN,onestep_iid,900,486
ψ,11.145971034215604,tmle_iid,900,486
σ2,0.000828125677692305,tmle_iid,900,486
σ2net,0.000828125677692306,tmle_iid,900,486
σ2boot,NaN,tmle_iid,900,486
ψ,-0.6118629771820908,ols,900,486
σ2,0.03466075840030792,ols,900,486
σ2net,0.03466075840030792,ols,900,486
ψ,11.400372331407334,plugin,900,487
σ2boot,NaN,plugin,900,487
ψ,11.15705552414949,ipw,900,487
σ2,0.0009052611271171681,ipw,900,487
σ2net,0.0043962858805322675,ipw,900,487
σ2boot,NaN,ipw,900,487
stabilized,false,ipw,900,487
ψ,11.157411315232508,sipw,900,487
σ2,0.000891679177823157,sipw,900,487
σ2net,0.004350405226517976,sipw,900,487
σ2boot,NaN,sipw,900,487
stabilized,true,sipw,900,487
ψ,11.400358735297823,onestep,900,487
σ2,0.0010101889265258072,onestep,900,487
σ2net,0.005054450068819155,onestep,900,487
σ2boot,NaN,onestep,900,487
ψ,11.400360322832121,tmle,900,487
σ2,0.0010101891150541122,tmle,900,487
σ2net,0.005054438116412613,tmle,900,487
σ2boot,NaN,tmle,900,487
ψ,11.177419233890639,plugin_iid,900,487
σ2boot,NaN,plugin_iid,900,487
ψ,11.156728298843856,ipw_iid,900,487
σ2,0.0008899377489928432,ipw_iid,900,487
σ2net,0.0008899377489928452,ipw_iid,900,487
σ2boot,NaN,ipw_iid,900,487
stabilized,false,ipw_iid,900,487
ψ,11.156728281566144,sipw_iid,900,487
σ2,0.0008899401741208175,sipw_iid,900,487
σ2net,0.0008899401741208174,sipw_iid,900,487
σ2boot,NaN,sipw_iid,900,487
stabilized,true,sipw_iid,900,487
ψ,11.177419172840086,onestep_iid,900,487
σ2,0.0008899403159240864,onestep_iid,900,487
σ2net,0.0008899403159240861,onestep_iid,900,487
σ2boot,NaN,onestep_iid,900,487
ψ,11.177419217020079,tmle_iid,900,487
σ2,0.0008899403534988458,tmle_iid,900,487
σ2net,0.0008899403534988463,tmle_iid,900,487
σ2boot,NaN,tmle_iid,900,487
ψ,-0.4808144325016538,ols,900,487
σ2,0.028469149485435004,ols,900,487
σ2net,0.028469149485435004,ols,900,487
ψ,11.28814448716541,plugin,900,488
σ2boot,NaN,plugin,900,488
ψ,11.055380810053398,ipw,900,488
σ2,0.0008000007550694965,ipw,900,488
σ2net,0.003457543134789481,ipw,900,488
σ2boot,NaN,ipw,900,488
stabilized,false,ipw,900,488
ψ,11.055527366219529,sipw,900,488
σ2,0.0007921024603489071,sipw,900,488
σ2net,0.0034421610181863686,sipw,900,488
σ2boot,NaN,sipw,900,488
stabilized,true,sipw,900,488
ψ,11.288112003379663,onestep,900,488
σ2,0.0009642919527197779,onestep,900,488
σ2net,0.004313553347079814,onestep,900,488
σ2boot,NaN,onestep,900,488
ψ,11.288106544760003,tmle,900,488
σ2,0.0009642270060398688,tmle,900,488
σ2net,0.004312930898724711,tmle,900,488
σ2boot,NaN,tmle,900,488
ψ,11.081804394803617,plugin_iid,900,488
σ2boot,NaN,plugin_iid,900,488
ψ,11.055226844992506,ipw_iid,900,488
σ2,0.0007912799020849681,ipw_iid,900,488
σ2net,0.0007912799020849683,ipw_iid,900,488
σ2boot,NaN,ipw_iid,900,488
stabilized,false,ipw_iid,900,488
ψ,11.055226918284852,sipw_iid,900,488
σ2,0.0007912798398056472,sipw_iid,900,488
σ2net,0.0007912798398056479,sipw_iid,900,488
σ2boot,NaN,sipw_iid,900,488
stabilized,true,sipw_iid,900,488
ψ,11.081804400526291,onestep_iid,900,488
σ2,0.0007912797158868054,onestep_iid,900,488
σ2net,0.0007912797158868055,onestep_iid,900,488
σ2boot,NaN,onestep_iid,900,488
ψ,11.081804425798435,tmle_iid,900,488
σ2,0.0007912797744247775,tmle_iid,900,488
σ2net,0.0007912797744247775,tmle_iid,900,488
σ2boot,NaN,tmle_iid,900,488
ψ,-0.36064395260114634,ols,900,488
σ2,0.03018356196016005,ols,900,488
σ2net,0.03018356196016005,ols,900,488
ψ,11.292853736877442,plugin,900,489
σ2boot,NaN,plugin,900,489
ψ,11.080458019466615,ipw,900,489
σ2,0.0007481704663227743,ipw,900,489
σ2net,0.0034486250273579044,ipw,900,489
σ2boot,NaN,ipw,900,489
stabilized,false,ipw,900,489
ψ,11.080520067688804,sipw,900,489
σ2,0.0007420889014184586,sipw,900,489
σ2net,0.0034124126515768394,sipw,900,489
σ2boot,NaN,sipw,900,489
stabilized,true,sipw,900,489
ψ,11.2928688651212,onestep,900,489
σ2,0.0008427633419090563,onestep,900,489
σ2net,0.0039360842439784246,onestep,900,489
σ2boot,NaN,onestep,900,489
ψ,11.29285925029492,tmle,900,489
σ2,0.0008427630741513824,tmle,900,489
σ2net,0.003936083693868823,tmle,900,489
σ2boot,NaN,tmle,900,489
ψ,11.099845180287117,plugin_iid,900,489
σ2boot,NaN,plugin_iid,900,489
ψ,11.080268042136066,ipw_iid,900,489
σ2,0.0007420982508027955,ipw_iid,900,489
σ2net,0.0007420982508027959,ipw_iid,900,489
σ2boot,NaN,ipw_iid,900,489
stabilized,false,ipw_iid,900,489
ψ,11.080268018935367,sipw_iid,900,489
σ2,0.0007420980282656421,sipw_iid,900,489
σ2net,0.0007420980282656418,sipw_iid,900,489
σ2boot,NaN,sipw_iid,900,489
stabilized,true,sipw_iid,900,489
ψ,11.099845200255551,onestep_iid,900,489
σ2,0.0007420981269213591,onestep_iid,900,489
σ2net,0.0007420981269213587,onestep_iid,900,489
σ2boot,NaN,onestep_iid,900,489
ψ,11.099845228239197,tmle_iid,900,489
σ2,0.0007420980937541339,tmle_iid,900,489
σ2net,0.0007420980937541333,tmle_iid,900,489
σ2boot,NaN,tmle_iid,900,489
ψ,-0.5983286285354654,ols,900,489
σ2,0.032641065966115226,ols,900,489
σ2net,0.032641065966115226,ols,900,489
ψ,11.194263973236083,plugin,900,490
σ2boot,NaN,plugin,900,490
ψ,10.969319513573101,ipw,900,490
σ2,0.0007103461946842514,ipw,900,490
σ2net,0.00321451255389008,ipw,900,490
σ2boot,NaN,ipw,900,490
stabilized,false,ipw,900,490
ψ,10.969319466479286,sipw,900,490
σ2,0.0007103442407934475,sipw,900,490
σ2net,0.003214504360127047,sipw,900,490
σ2boot,NaN,sipw,900,490
stabilized,true,sipw,900,490
ψ,11.194254889628004,onestep,900,490
σ2,0.000839354709286394,onestep,900,490
σ2net,0.0041239587286352256,onestep,900,490
σ2boot,NaN,onestep,900,490
ψ,11.19396160438834,tmle,900,490
σ2,0.0008393548047429491,tmle,900,490
σ2net,0.0041240299898039085,tmle,900,490
σ2boot,NaN,tmle,900,490
ψ,10.997771442048025,plugin_iid,900,490
σ2boot,NaN,plugin_iid,900,490
ψ,10.969319421504549,ipw_iid,900,490
σ2,0.0007103436309278876,ipw_iid,900,490
σ2net,0.0007103436309278884,ipw_iid,900,490
σ2boot,NaN,ipw_iid,900,490
stabilized,false,ipw_iid,900,490
ψ,10.969319399726597,sipw_iid,900,490
σ2,0.0007103440952305018,sipw_iid,900,490
σ2net,0.0007103440952305018,sipw_iid,900,490
σ2boot,NaN,sipw_iid,900,490
stabilized,true,sipw_iid,900,490
ψ,10.99777141425913,onestep_iid,900,490
σ2,0.0007103441597383232,onestep_iid,900,490
σ2net,0.0007103441597383233,onestep_iid,900,490
σ2boot,NaN,onestep_iid,900,490
ψ,10.997771429780709,tmle_iid,900,490
σ2,0.0007103441975985885,tmle_iid,900,490
σ2net,0.0007103441975985882,tmle_iid,900,490
σ2boot,NaN,tmle_iid,900,490
ψ,-0.33385963580929934,ols,900,490
σ2,0.030627932806417294,ols,900,490
σ2net,0.030627932806417294,ols,900,490
ψ,11.414287197324965,plugin,900,491
σ2boot,NaN,plugin,900,491
ψ,11.165532043716546,ipw,900,491
σ2,0.0008940407296252737,ipw,900,491
σ2net,0.004847833420540975,ipw,900,491
σ2boot,NaN,ipw,900,491
stabilized,false,ipw,900,491
ψ,11.16533454853871,sipw,900,491
σ2,0.0008831446316378038,sipw,900,491
σ2net,0.004795679191741091,sipw,900,491
σ2boot,NaN,sipw,900,491
stabilized,true,sipw,900,491
ψ,11.41430070308242,onestep,900,491
σ2,0.0009939842828966094,onestep,900,491
σ2net,0.005409786385987978,onestep,900,491
σ2boot,NaN,onestep,900,491
ψ,11.414307656860064,tmle,900,491
σ2,0.0009939836445233589,tmle,900,491
σ2net,0.005409776718275861,tmle,900,491
σ2boot,NaN,tmle,900,491
ψ,11.194428929526493,plugin_iid,900,491
σ2boot,NaN,plugin_iid,900,491
ψ,11.165166086609458,ipw_iid,900,491
σ2,0.0008829769240107779,ipw_iid,900,491
σ2net,0.0008829769240107784,ipw_iid,900,491
σ2boot,NaN,ipw_iid,900,491
stabilized,false,ipw_iid,900,491
ψ,11.16516614191753,sipw_iid,900,491
σ2,0.000882977923671848,sipw_iid,900,491
σ2net,0.0008829779236718472,sipw_iid,900,491
σ2boot,NaN,sipw_iid,900,491
stabilized,true,sipw_iid,900,491
ψ,11.194428931251341,onestep_iid,900,491
σ2,0.0008829778916121952,onestep_iid,900,491
σ2net,0.0008829778916121956,onestep_iid,900,491
σ2boot,NaN,onestep_iid,900,491
ψ,11.194428956228544,tmle_iid,900,491
σ2,0.0008829780083109213,tmle_iid,900,491
σ2net,0.0008829780083109212,tmle_iid,900,491
σ2boot,NaN,tmle_iid,900,491
ψ,-0.25924159366545163,ols,900,491
σ2,0.03531403925578449,ols,900,491
σ2net,0.03531403925578449,ols,900,491
ψ,11.220637355380589,plugin,900,492
σ2boot,NaN,plugin,900,492
ψ,11.022614537033126,ipw,900,492
σ2,0.0007846730694281839,ipw,900,492
σ2net,0.004387184199395644,ipw,900,492
σ2boot,NaN,ipw,900,492
stabilized,false,ipw,900,492
ψ,11.023607846668149,sipw,900,492
σ2,0.0007831463247208779,sipw,900,492
σ2net,0.004357160805613839,sipw,900,492
σ2boot,NaN,sipw,900,492
stabilized,true,sipw,900,492
ψ,11.220624986576592,onestep,900,492
σ2,0.0008758867525743805,onestep,900,492
σ2net,0.005033291348711722,onestep,900,492
σ2boot,NaN,onestep,900,492
ψ,11.22058993126067,tmle,900,492
σ2,0.0008758874251480986,tmle,900,492
σ2net,0.005033311370435379,tmle,900,492
σ2boot,NaN,tmle,900,492
ψ,11.047748401655806,plugin_iid,900,492
σ2boot,NaN,plugin_iid,900,492
ψ,11.022598566462362,ipw_iid,900,492
σ2,0.0007806341648896681,ipw_iid,900,492
σ2net,0.000780634164889668,ipw_iid,900,492
σ2boot,NaN,ipw_iid,900,492
stabilized,false,ipw_iid,900,492
ψ,11.02259858604974,sipw_iid,900,492
σ2,0.000780633436628627,sipw_iid,900,492
σ2net,0.0007806334366286265,sipw_iid,900,492
σ2boot,NaN,sipw_iid,900,492
stabilized,true,sipw_iid,900,492
ψ,11.047748404691538,onestep_iid,900,492
σ2,0.0007806334853745657,onestep_iid,900,492
σ2net,0.0007806334853745663,onestep_iid,900,492
σ2boot,NaN,onestep_iid,900,492
ψ,11.047748578620345,tmle_iid,900,492
σ2,0.0007806334268533798,tmle_iid,900,492
σ2net,0.0007806334268533796,tmle_iid,900,492
σ2boot,NaN,tmle_iid,900,492
ψ,-0.3012646626375937,ols,900,492
σ2,0.03224752392634644,ols,900,492
σ2net,0.03224752392634644,ols,900,492
ψ,11.19677489704556,plugin,900,493
σ2boot,NaN,plugin,900,493
ψ,11.092492587791432,ipw,900,493
σ2,0.00042894823874324855,ipw,900,493
σ2net,0.002817769516198726,ipw,900,493
σ2boot,NaN,ipw,900,493
stabilized,false,ipw,900,493
ψ,11.092492622078815,sipw,900,493
σ2,0.00042894767376562657,sipw,900,493
σ2net,0.0028177587264867168,sipw,900,493
σ2boot,NaN,sipw,900,493
stabilized,true,sipw,900,493
ψ,11.196780148297657,onestep,900,493
σ2,0.00045058848296616037,onestep,900,493
σ2net,0.0029823534861703367,onestep,900,493
σ2boot,NaN,onestep,900,493
ψ,11.196784639582734,tmle,900,493
σ2,0.00045058848313537185,tmle,900,493
σ2net,0.0029823545922095596,tmle,900,493
σ2boot,NaN,tmle,900,493
ψ,11.111541048474555,plugin_iid,900,493
σ2boot,NaN,plugin_iid,900,493
ψ,11.092492617091498,ipw_iid,900,493
σ2,0.0004289490191226186,ipw_iid,900,493
σ2net,0.00042894901912261845,ipw_iid,900,493
σ2boot,NaN,ipw_iid,900,493
stabilized,false,ipw_iid,900,493
ψ,11.092492603934364,sipw_iid,900,493
σ2,0.0004289476894394923,sipw_iid,900,493
σ2net,0.00042894768943949236,sipw_iid,900,493
σ2boot,NaN,sipw_iid,900,493
stabilized,true,sipw_iid,900,493
ψ,11.111541074783752,onestep_iid,900,493
σ2,0.00042894761486924807,onestep_iid,900,493
σ2net,0.0004289476148692475,onestep_iid,900,493
σ2boot,NaN,onestep_iid,900,493
ψ,11.111541070616688,tmle_iid,900,493
σ2,0.0004289476325434704,tmle_iid,900,493
σ2net,0.00042894763254347094,tmle_iid,900,493
σ2boot,NaN,tmle_iid,900,493
ψ,-0.686233454214248,ols,900,493
σ2,0.024663515850694463,ols,900,493
σ2net,0.024663515850694463,ols,900,493
ψ,11.151742741266887,plugin,900,494
σ2boot,NaN,plugin,900,494
ψ,11.043130457028091,ipw,900,494
σ2,0.0004423144665204338,ipw,900,494
σ2net,0.002374827883038801,ipw,900,494
σ2boot,NaN,ipw,900,494
stabilized,false,ipw,900,494
ψ,11.043130593717418,sipw,900,494
σ2,0.0004423157191615695,sipw,900,494
σ2net,0.0023748169405102943,sipw,900,494
σ2boot,NaN,sipw,900,494
stabilized,true,sipw,900,494
ψ,11.151757403847236,onestep,900,494
σ2,0.00048737218794879175,onestep,900,494
σ2net,0.0026713785774378418,onestep,900,494
σ2boot,NaN,onestep,900,494
ψ,11.15181903609021,tmle,900,494
σ2,0.0004873721919557589,tmle,900,494
σ2net,0.0026715847740976396,tmle,900,494
σ2boot,NaN,tmle,900,494
ψ,11.066783841034106,plugin_iid,900,494
σ2boot,NaN,plugin_iid,900,494
ψ,11.04313050966266,ipw_iid,900,494
σ2,0.00044231588540112534,ipw_iid,900,494
σ2net,0.00044231588540112534,ipw_iid,900,494
σ2boot,NaN,ipw_iid,900,494
stabilized,false,ipw_iid,900,494
ψ,11.04313046035814,sipw_iid,900,494
σ2,0.00044231559040544413,sipw_iid,900,494
σ2net,0.00044231559040544376,sipw_iid,900,494
σ2boot,NaN,sipw_iid,900,494
stabilized,true,sipw_iid,900,494
ψ,11.066783796197667,onestep_iid,900,494
σ2,0.0004423157476010378,onestep_iid,900,494
σ2net,0.0004423157476010379,onestep_iid,900,494
σ2boot,NaN,onestep_iid,900,494
ψ,11.066783868369209,tmle_iid,900,494
σ2,0.0004423157490637843,tmle_iid,900,494
σ2net,0.00044231574906378456,tmle_iid,900,494
σ2boot,NaN,tmle_iid,900,494
ψ,-0.7905039938186276,ols,900,494
σ2,0.026038474330534796,ols,900,494
σ2net,0.026038474330534796,ols,900,494
ψ,11.2889781665802,plugin,900,495
σ2boot,NaN,plugin,900,495
ψ,11.165227612093982,ipw,900,495
σ2,0.00046067997495481184,ipw,900,495
σ2net,0.001965369689472346,ipw,900,495
σ2boot,NaN,ipw,900,495
stabilized,false,ipw,900,495
ψ,11.165227577127297,sipw,900,495
σ2,0.0004606781655268126,sipw,900,495
σ2net,0.0019653679300847653,sipw,900,495
σ2boot,NaN,sipw,900,495
stabilized,true,sipw,900,495
ψ,11.288968182711551,onestep,900,495
σ2,0.0005302817781963337,onestep,900,495
σ2net,0.002356946007854256,onestep,900,495
σ2boot,NaN,onestep,900,495
ψ,11.288961688309305,tmle,900,495
σ2,0.0005302817776634576,tmle,900,495
σ2net,0.0023569784263130053,tmle,900,495
σ2boot,NaN,tmle,900,495
ψ,11.186684480398785,plugin_iid,900,495
σ2boot,NaN,plugin_iid,900,495
ψ,11.165227595723211,ipw_iid,900,495
σ2,0.00046067957563979996,ipw_iid,900,495
σ2net,0.00046067957563979915,ipw_iid,900,495
σ2boot,NaN,ipw_iid,900,495
stabilized,false,ipw_iid,900,495
ψ,11.165227619546872,sipw_iid,900,495
σ2,0.0004606784183203988,sipw_iid,900,495
σ2net,0.0004606784183203988,sipw_iid,900,495
σ2boot,NaN,sipw_iid,900,495
stabilized,true,sipw_iid,900,495
ψ,11.186684505123306,onestep_iid,900,495
σ2,0.0004606782525933801,onestep_iid,900,495
σ2net,0.00046067825259338014,onestep_iid,900,495
σ2boot,NaN,onestep_iid,900,495
ψ,11.186684520689473,tmle_iid,900,495
σ2,0.0004606782593847649,tmle_iid,900,495
σ2net,0.00046067825938476514,tmle_iid,900,495
σ2boot,NaN,tmle_iid,900,495
