estimate,value,method,samples,i
σ2net,3.738600561736836e-5,ipw_iid,1600,407
σ2boot,NaN,ipw_iid,1600,407
stabilized,false,ipw_iid,1600,407
ψ,-0.010175630087558413,sipw_iid,1600,407
σ2,3.8671330425029e-5,sipw_iid,1600,407
σ2net,3.867133042502901e-5,sipw_iid,1600,407
σ2boot,NaN,sipw_iid,1600,407
stabilized,true,sipw_iid,1600,407
ψ,-0.01126773152857145,onestep_iid,1600,407
σ2,3.727630542027597e-5,onestep_iid,1600,407
σ2net,3.7276305420276025e-5,onestep_iid,1600,407
σ2boot,NaN,onestep_iid,1600,407
ψ,-0.011269956241525481,tmle_iid,1600,407
σ2,3.727630542336933e-5,tmle_iid,1600,407
σ2net,3.727630542336935e-5,tmle_iid,1600,407
σ2boot,NaN,tmle_iid,1600,407
ψ,0.49412406867829417,ols,1600,407
σ2,0.0007526951054983919,ols,1600,407
σ2net,0.0007526951054983919,ols,1600,407
ψ,0.08302613066782186,plugin,1600,408
σ2boot,NaN,plugin,1600,408
ψ,0.06711489426267246,ipw,1600,408
σ2,5.285734066418878e-5,ipw,1600,408
σ2net,0.00020716668476943267,ipw,1600,408
σ2boot,NaN,ipw,1600,408
stabilized,false,ipw,1600,408
ψ,0.07014936199981353,sipw,1600,408
σ2,4.784679422508529e-5,sipw,1600,408
σ2net,0.00017938899113778813,sipw,1600,408
σ2boot,NaN,sipw,1600,408
stabilized,true,sipw,1600,408
ψ,0.08276568529150609,onestep,1600,408
σ2,3.4262183824281824e-5,onestep,1600,408
σ2net,0.00014762666384179904,onestep,1600,408
σ2boot,NaN,onestep,1600,408
ψ,0.08268639650048751,tmle,1600,408
σ2,3.426218775347706e-5,tmle,1600,408
σ2net,0.00014765355381209853,tmle,1600,408
σ2boot,NaN,tmle,1600,408
ψ,0.0019280064093463276,plugin_iid,1600,408
σ2boot,NaN,plugin_iid,1600,408
ψ,8.42961119760921e-5,ipw_iid,1600,408
σ2,3.413210362694553e-5,ipw_iid,1600,408
σ2net,3.4132103626945476e-5,ipw_iid,1600,408
σ2boot,NaN,ipw_iid,1600,408
stabilized,false,ipw_iid,1600,408
ψ,8.492948187192372e-5,sipw_iid,1600,408
σ2,3.46450963104949e-5,sipw_iid,1600,408
σ2net,3.4645096310494876e-5,sipw_iid,1600,408
σ2boot,NaN,sipw_iid,1600,408
stabilized,true,sipw_iid,1600,408
ψ,0.001843957508333136,onestep_iid,1600,408
σ2,3.385048519467113e-5,onestep_iid,1600,408
σ2net,3.3850485194671125e-5,onestep_iid,1600,408
σ2boot,NaN,onestep_iid,1600,408
ψ,0.0018430641713817885,tmle_iid,1600,408
σ2,3.385048519516991e-5,tmle_iid,1600,408
σ2net,3.385048519516991e-5,tmle_iid,1600,408
σ2boot,NaN,tmle_iid,1600,408
ψ,0.46759465243589354,ols,1600,408
σ2,0.0007935087016755475,ols,1600,408
σ2net,0.0007935087016755475,ols,1600,408
ψ,0.11708794390783779,plugin,1600,409
σ2boot,NaN,plugin,1600,409
ψ,0.12289726926519265,ipw,1600,409
σ2,8.35542815257707e-5,ipw,1600,409
σ2net,0.00037235266724047094,ipw,1600,409
σ2boot,NaN,ipw,1600,409
stabilized,false,ipw,1600,409
ψ,0.11789576063423643,sipw,1600,409
σ2,5.6798508370215384e-5,sipw,1600,409
σ2net,0.00023952395227635258,sipw,1600,409
σ2boot,NaN,sipw,1600,409
stabilized,true,sipw,1600,409
ψ,0.11727270813982589,onestep,1600,409
σ2,4.037199854082144e-5,onestep,1600,409
σ2net,0.00020458197877070406,onestep,1600,409
σ2boot,NaN,onestep,1600,409
ψ,0.1172644082880051,tmle,1600,409
σ2,4.0371998583876155e-5,tmle,1600,409
σ2net,0.00020458758354419641,tmle,1600,409
σ2boot,NaN,tmle,1600,409
ψ,0.041904223190133025,plugin_iid,1600,409
σ2boot,NaN,plugin_iid,1600,409
ψ,0.04206796849954793,ipw_iid,1600,409
σ2,4.031804731921202e-5,ipw_iid,1600,409
σ2net,4.031804731921201e-5,ipw_iid,1600,409
σ2boot,NaN,ipw_iid,1600,409
stabilized,false,ipw_iid,1600,409
ψ,0.0417439651660175,sipw_iid,1600,409
σ2,3.850820845129938e-5,sipw_iid,1600,409
σ2net,3.850820845129944e-5,sipw_iid,1600,409
σ2boot,NaN,sipw_iid,1600,409
stabilized,true,sipw_iid,1600,409
ψ,0.04204589284341857,onestep_iid,1600,409
σ2,3.821620664191269e-5,onestep_iid,1600,409
σ2net,3.8216206641912716e-5,onestep_iid,1600,409
σ2boot,NaN,onestep_iid,1600,409
ψ,0.0420449025116036,tmle_iid,1600,409
σ2,3.821620664252566e-5,tmle_iid,1600,409
σ2net,3.821620664252568e-5,tmle_iid,1600,409
σ2boot,NaN,tmle_iid,1600,409
ψ,0.527003349797963,ols,1600,409
σ2,0.0007459183364399132,ols,1600,409
σ2net,0.0007459183364399132,ols,1600,409
ψ,0.11065891095538838,plugin,1600,410
σ2boot,NaN,plugin,1600,410
ψ,0.10793516691122287,ipw,1600,410
σ2,7.930147683171871e-5,ipw,1600,410
σ2net,0.00031768523893693264,ipw,1600,410
σ2boot,NaN,ipw,1600,410
stabilized,false,ipw,1600,410
ψ,0.1074386143545222,sipw,1600,410
σ2,5.9907752284743906e-5,sipw,1600,410
σ2net,0.00022568212342735002,sipw,1600,410
σ2boot,NaN,sipw,1600,410
stabilized,true,sipw,1600,410
ψ,0.11059648063756972,onestep,1600,410
σ2,4.0438553079047026e-5,onestep,1600,410
σ2net,0.00019220507026783683,onestep,1600,410
σ2boot,NaN,onestep,1600,410
ψ,0.11048510830284201,tmle,1600,410
σ2,4.043856083142011e-5,tmle,1600,410
σ2net,0.00019226242019045145,tmle,1600,410
σ2boot,NaN,tmle,1600,410
ψ,0.02582380537448533,plugin_iid,1600,410
σ2boot,NaN,plugin_iid,1600,410
ψ,0.0255749458374319,ipw_iid,1600,410
σ2,4.0826183790213664e-5,ipw_iid,1600,410
σ2net,4.0826183790213685e-5,ipw_iid,1600,410
σ2boot,NaN,ipw_iid,1600,410
stabilized,false,ipw_iid,1600,410
ψ,0.02552856499949779,sipw_iid,1600,410
σ2,4.0078176625100645e-5,sipw_iid,1600,410
σ2net,4.007817662510065e-5,sipw_iid,1600,410
σ2boot,NaN,sipw_iid,1600,410
stabilized,true,sipw_iid,1600,410
ψ,0.02566958590220782,onestep_iid,1600,410
σ2,4.000737268587331e-5,onestep_iid,1600,410
σ2net,4.000737268587327e-5,onestep_iid,1600,410
σ2boot,NaN,onestep_iid,1600,410
ψ,0.02566980159916077,tmle_iid,1600,410
σ2,4.0007372685902374e-5,tmle_iid,1600,410
σ2net,4.000737268590246e-5,tmle_iid,1600,410
σ2boot,NaN,tmle_iid,1600,410
ψ,0.4532309149393099,ols,1600,410
σ2,0.0008375295790214487,ols,1600,410
σ2net,0.0008375295790214487,ols,1600,410
ψ,0.11316309422659432,plugin,1600,411
σ2boot,NaN,plugin,1600,411
ψ,0.1253393688053649,ipw,1600,411
σ2,0.00010245625095533543,ipw,1600,411
σ2net,0.0004982586105565374,ipw,1600,411
σ2boot,NaN,ipw,1600,411
stabilized,false,ipw,1600,411
ψ,0.12136922248695585,sipw,1600,411
σ2,7.054925520306104e-5,sipw,1600,411
σ2net,0.0003285654448806252,sipw,1600,411
σ2boot,NaN,sipw,1600,411
stabilized,true,sipw,1600,411
ψ,0.11323480866031531,onestep,1600,411
σ2,4.2018127133839355e-5,onestep,1600,411
σ2net,0.00020705890951063627,onestep,1600,411
σ2boot,NaN,onestep,1600,411
ψ,0.11318234282944015,tmle,1600,411
σ2,4.2018128854254e-5,tmle,1600,411
σ2net,0.0002070943927580696,tmle,1600,411
σ2boot,NaN,tmle,1600,411
ψ,0.03491448801463497,plugin_iid,1600,411
σ2boot,NaN,plugin_iid,1600,411
ψ,0.035378427242264164,ipw_iid,1600,411
σ2,4.3454378235975974e-5,ipw_iid,1600,411
σ2net,4.345437823597598e-5,ipw_iid,1600,411
σ2boot,NaN,ipw_iid,1600,411
stabilized,false,ipw_iid,1600,411
ψ,0.03521582703991973,sipw_iid,1600,411
σ2,4.1971973556109056e-5,sipw_iid,1600,411
σ2net,4.197197355610911e-5,sipw_iid,1600,411
σ2boot,NaN,sipw_iid,1600,411
stabilized,true,sipw_iid,1600,411
ψ,0.034993986421354435,onestep_iid,1600,411
σ2,4.114432834057243e-5,onestep_iid,1600,411
σ2net,4.1144328340572454e-5,onestep_iid,1600,411
σ2boot,NaN,onestep_iid,1600,411
ψ,0.03499357653719622,tmle_iid,1600,411
σ2,4.1144328340677446e-5,tmle_iid,1600,411
σ2net,4.1144328340677487e-5,tmle_iid,1600,411
σ2boot,NaN,tmle_iid,1600,411
ψ,0.5512485561027456,ols,1600,411
σ2,0.0007771345114505082,ols,1600,411
σ2net,0.0007771345114505082,ols,1600,411
ψ,0.11052160914199413,plugin,1600,412
σ2boot,NaN,plugin,1600,412
ψ,0.11260432665223939,ipw,1600,412
σ2,8.314583778138161e-5,ipw,1600,412
σ2net,0.00036384454422655124,ipw,1600,412
σ2boot,NaN,ipw,1600,412
stabilized,false,ipw,1600,412
ψ,0.1105777449657393,sipw,1600,412
σ2,6.0015372924681384e-5,sipw,1600,412
σ2net,0.0002467289163933066,sipw,1600,412
σ2boot,NaN,sipw,1600,412
stabilized,true,sipw,1600,412
ψ,0.11004988326397236,onestep,1600,412
σ2,3.873945369296804e-5,onestep,1600,412
σ2net,0.0001736224245282639,onestep,1600,412
σ2boot,NaN,onestep,1600,412
ψ,0.10990911868386656,tmle,1600,412
σ2,3.8739466077134924e-5,tmle,1600,412
σ2net,0.00017365974602487477,tmle,1600,412
σ2boot,NaN,tmle,1600,412
ψ,0.032632414100169455,plugin_iid,1600,412
σ2boot,NaN,plugin_iid,1600,412
ψ,0.03221010216154905,ipw_iid,1600,412
σ2,4.047115227391702e-5,ipw_iid,1600,412
σ2net,4.047115227391705e-5,ipw_iid,1600,412
σ2boot,NaN,ipw_iid,1600,412
stabilized,false,ipw_iid,1600,412
ψ,0.03202918925270401,sipw_iid,1600,412
σ2,3.908050713770018e-5,sipw_iid,1600,412
σ2net,3.908050713770018e-5,sipw_iid,1600,412
σ2boot,NaN,sipw_iid,1600,412
stabilized,true,sipw_iid,1600,412
ψ,0.03265426688507806,onestep_iid,1600,412
σ2,3.853134248087235e-5,onestep_iid,1600,412
σ2net,3.8531342480872296e-5,onestep_iid,1600,412
σ2boot,NaN,onestep_iid,1600,412
ψ,0.03265417099920983,tmle_iid,1600,412
σ2,3.853134248087809e-5,tmle_iid,1600,412
σ2net,3.8531342480878124e-5,tmle_iid,1600,412
σ2boot,NaN,tmle_iid,1600,412
ψ,0.5559645069260157,ols,1600,412
σ2,0.0007781411124714211,ols,1600,412
σ2net,0.0007781411124714211,ols,1600,412
ψ,0.10734615268921122,plugin,1600,413
σ2boot,NaN,plugin,1600,413
ψ,0.10005110175330603,ipw,1600,413
σ2,7.115897683034202e-5,ipw,1600,413
σ2net,0.00031464912945547885,ipw,1600,413
σ2boot,NaN,ipw,1600,413
stabilized,false,ipw,1600,413
ψ,0.09978654540227687,sipw,1600,413
σ2,5.4988899407143844e-5,sipw,1600,413
σ2net,0.00023087269762783494,sipw,1600,413
σ2boot,NaN,sipw,1600,413
stabilized,true,sipw,1600,413
ψ,0.10814839752760377,onestep,1600,413
σ2,4.030159455960467e-5,onestep,1600,413
σ2net,0.00019647958240110496,onestep,1600,413
σ2boot,NaN,onestep,1600,413
ψ,0.10814587905579724,tmle,1600,413
σ2,4.0301594563568856e-5,tmle,1600,413
σ2net,0.00019648123374635382,tmle,1600,413
σ2boot,NaN,tmle,1600,413
ψ,0.023829396308903017,plugin_iid,1600,413
σ2boot,NaN,plugin_iid,1600,413
ψ,0.022969647491655767,ipw_iid,1600,413
σ2,3.8795918597090596e-5,ipw_iid,1600,413
σ2net,3.879591859709055e-5,ipw_iid,1600,413
σ2boot,NaN,ipw_iid,1600,413
stabilized,false,ipw_iid,1600,413
ψ,0.022964872574544017,sipw_iid,1600,413
σ2,3.824236195751431e-5,sipw_iid,1600,413
σ2net,3.8242361957514285e-5,sipw_iid,1600,413
σ2boot,NaN,sipw_iid,1600,413
stabilized,true,sipw_iid,1600,413
ψ,0.02395502481341242,onestep_iid,1600,413
σ2,3.801250302545322e-5,onestep_iid,1600,413
σ2net,3.801250302545326e-5,onestep_iid,1600,413
σ2boot,NaN,onestep_iid,1600,413
ψ,0.02395526829385438,tmle_iid,1600,413
σ2,3.801250302549028e-5,tmle_iid,1600,413
σ2net,3.801250302549027e-5,tmle_iid,1600,413
σ2boot,NaN,tmle_iid,1600,413
ψ,0.4644475376560613,ols,1600,413
σ2,0.0008070894595860148,ols,1600,413
σ2net,0.0008070894595860148,ols,1600,413
ψ,0.08877172553368337,plugin,1600,414
σ2boot,NaN,plugin,1600,414
ψ,0.08145189208239323,ipw,1600,414
σ2,6.123722491929651e-5,ipw,1600,414
σ2net,0.00024847145767612335,ipw,1600,414
σ2boot,NaN,ipw,1600,414
stabilized,false,ipw,1600,414
ψ,0.08325654554456899,sipw,1600,414
σ2,5.097619641192342e-5,sipw,1600,414
σ2net,0.00019604728936784813,sipw,1600,414
σ2boot,NaN,sipw,1600,414
stabilized,true,sipw,1600,414
ψ,0.08812657858408655,onestep,1600,414
σ2,3.6846859255500864e-5,onestep,1600,414
σ2net,0.00018016883111005285,onestep,1600,414
σ2boot,NaN,onestep,1600,414
ψ,0.08784903660854945,tmle,1600,414
σ2,3.684690739896848e-5,tmle,1600,414
σ2net,0.00018028918954666754,tmle,1600,414
σ2boot,NaN,tmle,1600,414
ψ,0.008604828129064905,plugin_iid,1600,414
σ2boot,NaN,plugin_iid,1600,414
ψ,0.00796485125336916,ipw_iid,1600,414
σ2,3.84049048842704e-5,ipw_iid,1600,414
σ2net,3.840490488427033e-5,ipw_iid,1600,414
σ2boot,NaN,ipw_iid,1600,414
stabilized,false,ipw_iid,1600,414
ψ,0.007992875911454542,sipw_iid,1600,414
σ2,3.8464099411730444e-5,sipw_iid,1600,414
σ2net,3.8464099411730465e-5,sipw_iid,1600,414
σ2boot,NaN,sipw_iid,1600,414
stabilized,true,sipw_iid,1600,414
ψ,0.008862795769987237,onestep_iid,1600,414
σ2,3.727907675198255e-5,onestep_iid,1600,414
σ2net,3.727907675198252e-5,onestep_iid,1600,414
σ2boot,NaN,onestep_iid,1600,414
ψ,0.008863941650921657,tmle_iid,1600,414
σ2,3.7279076752803196e-5,tmle_iid,1600,414
σ2net,3.7279076752803196e-5,tmle_iid,1600,414
σ2boot,NaN,tmle_iid,1600,414
ψ,0.4985789403893752,ols,1600,414
σ2,0.0007915169982302239,ols,1600,414
σ2net,0.0007915169982302239,ols,1600,414
ψ,0.06348624730120263,plugin,1600,415
σ2boot,NaN,plugin,1600,415
ψ,0.05769460016610779,ipw,1600,415
σ2,5.104641189885724e-5,ipw,1600,415
σ2net,0.00022160755758715824,ipw,1600,415
σ2boot,NaN,ipw,1600,415
stabilized,false,ipw,1600,415
ψ,0.06136906193086241,sipw,1600,415
σ2,4.8668829376680766e-5,sipw,1600,415
σ2net,0.00020372327004758323,sipw,1600,415
σ2boot,NaN,sipw,1600,415
stabilized,true,sipw,1600,415
ψ,0.06325963816396804,onestep,1600,415
σ2,3.587148680917951e-5,onestep,1600,415
σ2net,0.00016869349529117033,onestep,1600,415
σ2boot,NaN,onestep,1600,415
ψ,0.06311356379685731,tmle,1600,415
σ2,3.587150014525495e-5,tmle,1600,415
σ2net,0.0001687068812938507,tmle,1600,415
σ2boot,NaN,tmle,1600,415
ψ,-0.013646250364395485,plugin_iid,1600,415
σ2boot,NaN,plugin_iid,1600,415
ψ,-0.013973234450307313,ipw_iid,1600,415
σ2,3.697959750508571e-5,ipw_iid,1600,415
σ2net,3.6979597505085705e-5,ipw_iid,1600,415
σ2boot,NaN,ipw_iid,1600,415
stabilized,false,ipw_iid,1600,415
ψ,-0.014119096019740126,sipw_iid,1600,415
σ2,3.810082655024618e-5,sipw_iid,1600,415
σ2net,3.8100826550246166e-5,sipw_iid,1600,415
σ2boot,NaN,sipw_iid,1600,415
stabilized,true,sipw_iid,1600,415
ψ,-0.013587619593456115,onestep_iid,1600,415
σ2,3.702405630015537e-5,onestep_iid,1600,415
σ2net,3.702405630015528e-5,onestep_iid,1600,415
σ2boot,NaN,onestep_iid,1600,415
ψ,-0.013586968800193921,tmle_iid,1600,415
σ2,3.7024056300420086e-5,tmle_iid,1600,415
σ2net,3.702405630042004e-5,tmle_iid,1600,415
σ2boot,NaN,tmle_iid,1600,415
ψ,0.4864330692751225,ols,1600,415
σ2,0.0007821602064925452,ols,1600,415
σ2net,0.0007821602064925452,ols,1600,415
ψ,0.10153535212745947,plugin,1600,416
σ2boot,NaN,plugin,1600,416
ψ,0.10856608435393596,ipw,1600,416
σ2,8.273551797595495e-5,ipw,1600,416
σ2net,0.00033392135401926853,ipw,1600,416
σ2boot,NaN,ipw,1600,416
stabilized,false,ipw,1600,416
ψ,0.10728027475365544,sipw,1600,416
σ2,6.127043082991419e-5,sipw,1600,416
σ2net,0.00023247297509478333,sipw,1600,416
σ2boot,NaN,sipw,1600,416
stabilized,true,sipw,1600,416
ψ,0.10205549893927783,onestep,1600,416
σ2,4.4486496103384e-5,onestep,1600,416
σ2net,0.00021270933397352784,onestep,1600,416
σ2boot,NaN,onestep,1600,416
ψ,0.10199310231640651,tmle,1600,416
σ2,4.4486498536720594e-5,tmle,1600,416
σ2net,0.000212739046284432,tmle,1600,416
σ2boot,NaN,tmle,1600,416
ψ,0.01954779712164955,plugin_iid,1600,416
σ2boot,NaN,plugin_iid,1600,416
ψ,0.020981710692423466,ipw_iid,1600,416
σ2,4.5135336020222064e-5,ipw_iid,1600,416
σ2net,4.5135336020222064e-5,ipw_iid,1600,416
σ2boot,NaN,ipw_iid,1600,416
stabilized,false,ipw_iid,1600,416
ψ,0.020871422262169842,sipw_iid,1600,416
σ2,4.405529094516487e-5,sipw_iid,1600,416
σ2net,4.405529094516484e-5,sipw_iid,1600,416
σ2boot,NaN,sipw_iid,1600,416
stabilized,true,sipw_iid,1600,416
ψ,0.01980485272381439,onestep_iid,1600,416
σ2,4.360296833075248e-5,onestep_iid,1600,416
σ2net,4.3602968330752415e-5,onestep_iid,1600,416
σ2boot,NaN,onestep_iid,1600,416
ψ,0.019803044275081644,tmle_iid,1600,416
σ2,4.360296833279653e-5,tmle_iid,1600,416
σ2net,4.3602968332796516e-5,tmle_iid,1600,416
σ2boot,NaN,tmle_iid,1600,416
ψ,0.5096418641484406,ols,1600,416
σ2,0.0008163639849063847,ols,1600,416
σ2net,0.0008163639849063847,ols,1600,416
ψ,0.09986757668316279,plugin,1600,417
σ2boot,NaN,plugin,1600,417
ψ,0.09795307680159325,ipw,1600,417
σ2,7.121916282197091e-5,ipw,1600,417
σ2net,0.0003054996740361955,ipw,1600,417
σ2boot,NaN,ipw,1600,417
stabilized,false,ipw,1600,417
ψ,0.09845357249187503,sipw,1600,417
σ2,5.539498865337258e-5,sipw,1600,417
σ2net,0.0002265170197850115,sipw,1600,417
σ2boot,NaN,sipw,1600,417
stabilized,true,sipw,1600,417
ψ,0.09975521695203937,onestep,1600,417
σ2,3.920727375282496e-5,onestep,1600,417
σ2net,0.0001890080467827251,onestep,1600,417
σ2boot,NaN,onestep,1600,417
ψ,0.09956294173083367,tmle,1600,417
σ2,3.920729685892539e-5,tmle,1600,417
σ2net,0.00018910029439796463,tmle,1600,417
σ2boot,NaN,tmle,1600,417
ψ,0.019458547221614428,plugin_iid,1600,417
σ2boot,NaN,plugin_iid,1600,417
ψ,0.019938678685807537,ipw_iid,1600,417
σ2,4.0943873500870645e-5,ipw_iid,1600,417
σ2net,4.094387350087063e-5,ipw_iid,1600,417
σ2boot,NaN,ipw_iid,1600,417
stabilized,false,ipw_iid,1600,417
ψ,0.019992287316104907,sipw_iid,1600,417
σ2,4.062417301195102e-5,sipw_iid,1600,417
σ2net,4.0624173011951055e-5,sipw_iid,1600,417
σ2boot,NaN,sipw_iid,1600,417
stabilized,true,sipw_iid,1600,417
ψ,0.01970156824255504,onestep_iid,1600,417
σ2,3.941367904802519e-5,onestep_iid,1600,417
σ2net,3.941367904802526e-5,onestep_iid,1600,417
σ2boot,NaN,onestep_iid,1600,417
ψ,0.01970207052977395,tmle_iid,1600,417
σ2,3.9413679048182874e-5,tmle_iid,1600,417
σ2net,3.941367904818284e-5,tmle_iid,1600,417
σ2boot,NaN,tmle_iid,1600,417
ψ,0.4775359720433067,ols,1600,417
σ2,0.0007761389416966915,ols,1600,417
σ2net,0.0007761389416966915,ols,1600,417
ψ,0.09209095973434589,plugin,1600,418
σ2boot,NaN,plugin,1600,418
ψ,0.09187916408310386,ipw,1600,418
σ2,7.111183174278794e-5,ipw,1600,418
σ2net,0.0002765510002466047,ipw,1600,418
σ2boot,NaN,ipw,1600,418
stabilized,false,ipw,1600,418
ψ,0.09279526885875178,sipw,1600,418
σ2,5.674468103794571e-5,sipw,1600,418
σ2net,0.00020755892956558997,sipw,1600,418
σ2boot,NaN,sipw,1600,418
stabilized,true,sipw,1600,418
ψ,0.09152663211688314,onestep,1600,418
σ2,4.215066928029224e-5,onestep,1600,418
σ2net,0.00019928861823084585,onestep,1600,418
σ2boot,NaN,onestep,1600,418
ψ,0.09134743520908792,tmle,1600,418
σ2,4.215068934999959e-5,tmle,1600,418
σ2net,0.00019938918607049846,tmle,1600,418
σ2boot,NaN,tmle,1600,418
ψ,0.009917672956321033,plugin_iid,1600,418
σ2boot,NaN,plugin_iid,1600,418
ψ,0.0095752452863912,ipw_iid,1600,418
σ2,4.123625045302487e-5,ipw_iid,1600,418
σ2net,4.123625045302485e-5,ipw_iid,1600,418
σ2boot,NaN,ipw_iid,1600,418
stabilized,false,ipw_iid,1600,418
ψ,0.009604457540877546,sipw_iid,1600,418
σ2,4.1246224945580566e-5,sipw_iid,1600,418
σ2net,4.124622494558053e-5,sipw_iid,1600,418
σ2boot,NaN,sipw_iid,1600,418
stabilized,true,sipw_iid,1600,418
ψ,0.010009599291358397,onestep_iid,1600,418
σ2,4.0694408928787886e-5,onestep_iid,1600,418
σ2net,4.0694408928787934e-5,onestep_iid,1600,418
σ2boot,NaN,onestep_iid,1600,418
ψ,0.010009923535828661,tmle_iid,1600,418
σ2,4.06944089288536e-5,tmle_iid,1600,418
σ2net,4.069440892885362e-5,tmle_iid,1600,418
σ2boot,NaN,tmle_iid,1600,418
ψ,0.48922285123788306,ols,1600,418
σ2,0.0008669381937160998,ols,1600,418
σ2net,0.0008669381937160998,ols,1600,418
ψ,0.09398471979055674,plugin,1600,419
σ2boot,NaN,plugin,1600,419
ψ,0.0778065418843232,ipw,1600,419
σ2,5.326368506187253e-5,ipw,1600,419
σ2net,0.00021925335244829975,ipw,1600,419
σ2boot,NaN,ipw,1600,419
stabilized,false,ipw,1600,419
ψ,0.07994035964007498,sipw,1600,419
σ2,4.520527096323009e-5,sipw,1600,419
σ2net,0.00017768915696074448,sipw,1600,419
σ2boot,NaN,sipw,1600,419
stabilized,true,sipw,1600,419
ψ,0.09338531799398138,onestep,1600,419
σ2,3.3640029847246104e-5,onestep,1600,419
σ2net,0.0001435834359303128,onestep,1600,419
σ2boot,NaN,onestep,1600,419
ψ,0.09330582198152916,tmle,1600,419
σ2,3.3640033797006104e-5,tmle,1600,419
σ2net,0.00014361216812736107,tmle,1600,419
σ2boot,NaN,tmle,1600,419
ψ,0.013732150278730119,plugin_iid,1600,419
σ2boot,NaN,plugin_iid,1600,419
ψ,0.012007125200377729,ipw_iid,1600,419
σ2,3.426810726961721e-5,ipw_iid,1600,419
σ2net,3.4268107269617184e-5,ipw_iid,1600,419
σ2boot,NaN,ipw_iid,1600,419
stabilized,false,ipw_iid,1600,419
ψ,0.012068441858843868,sipw_iid,1600,419
σ2,3.4343393084948956e-5,sipw_iid,1600,419
σ2net,3.434339308494892e-5,sipw_iid,1600,419
σ2boot,NaN,sipw_iid,1600,419
stabilized,true,sipw_iid,1600,419
ψ,0.013712853744216784,onestep_iid,1600,419
σ2,3.363289155623409e-5,onestep_iid,1600,419
σ2net,3.363289155623407e-5,onestep_iid,1600,419
σ2boot,NaN,onestep_iid,1600,419
ψ,0.013712699972547426,tmle_iid,1600,419
σ2,3.363289155624888e-5,tmle_iid,1600,419
σ2net,3.363289155624889e-5,tmle_iid,1600,419
σ2boot,NaN,tmle_iid,1600,419
ψ,0.4752069139482773,ols,1600,419
σ2,0.0007719331502894794,ols,1600,419
σ2net,0.0007719331502894794,ols,1600,419
ψ,0.09796019068566643,plugin,1600,420
σ2boot,NaN,plugin,1600,420
ψ,0.09095134132108688,ipw,1600,420
σ2,5.9989241088114056e-5,ipw,1600,420
σ2net,0.00025288540878805186,ipw,1600,420
σ2boot,NaN,ipw,1600,420
stabilized,false,ipw,1600,420
ψ,0.09150920206833678,sipw,1600,420
σ2,4.7167248839205424e-5,sipw,1600,420
σ2net,0.0001890602406908316,sipw,1600,420
σ2boot,NaN,sipw,1600,420
stabilized,true,sipw,1600,420
ψ,0.09744250440176842,onestep,1600,420
σ2,3.679877556456214e-5,onestep,1600,420
σ2net,0.00017613126948296998,onestep,1600,420
σ2boot,NaN,onestep,1600,420
ψ,0.09735452814388192,tmle,1600,420
σ2,3.679878040195086e-5,tmle,1600,420
σ2net,0.00017618499305900405,tmle,1600,420
σ2boot,NaN,tmle,1600,420
ψ,0.01661233790428669,plugin_iid,1600,420
σ2boot,NaN,plugin_iid,1600,420
ψ,0.01690735506292982,ipw_iid,1600,420
σ2,3.661094426111187e-5,ipw_iid,1600,420
σ2net,3.661094426111189e-5,ipw_iid,1600,420
σ2boot,NaN,ipw_iid,1600,420
stabilized,false,ipw_iid,1600,420
ψ,0.016899056456493304,sipw_iid,1600,420
σ2,3.619685817671058e-5,sipw_iid,1600,420
σ2net,3.619685817671054e-5,sipw_iid,1600,420
σ2boot,NaN,sipw_iid,1600,420
stabilized,true,sipw_iid,1600,420
ψ,0.016377790374411866,onestep_iid,1600,420
σ2,3.602271065542954e-5,onestep_iid,1600,420
σ2net,3.602271065542954e-5,onestep_iid,1600,420
σ2boot,NaN,onestep_iid,1600,420
ψ,0.01637810923563787,tmle_iid,1600,420
σ2,3.6022710655493086e-5,tmle_iid,1600,420
σ2net,3.6022710655493106e-5,tmle_iid,1600,420
σ2boot,NaN,tmle_iid,1600,420
ψ,0.42316325230338087,ols,1600,420
σ2,0.0007556610272099179,ols,1600,420
σ2net,0.0007556610272099179,ols,1600,420
ψ,0.09627643771573492,plugin,1600,421
σ2boot,NaN,plugin,1600,421
