estimate,value,method,samples,i
σ2net,0.000655145725427079,ipw,900,403
σ2boot,NaN,ipw,900,403
stabilized,false,ipw,900,403
ψ,0.9081141703077099,sipw,900,403
σ2,0.00019752925140980248,sipw,900,403
σ2net,0.0006551356194042723,sipw,900,403
σ2boot,NaN,sipw,900,403
stabilized,true,sipw,900,403
ψ,1.0059975823359038,onestep,900,403
σ2,0.00019554676163719963,onestep,900,403
σ2net,0.0006293865908061405,onestep,900,403
σ2boot,NaN,onestep,900,403
ψ,1.0059969306255523,tmle,900,403
σ2,0.00019555515608293,tmle,900,403
σ2net,0.0006294403173093258,tmle,900,403
σ2boot,NaN,tmle,900,403
ψ,0.9190157150841735,plugin_iid,900,403
σ2boot,NaN,plugin_iid,900,403
ψ,0.9081256660187744,ipw_iid,900,403
σ2,0.0001976741574623443,ipw_iid,900,403
σ2net,0.00019767415746234438,ipw_iid,900,403
σ2boot,NaN,ipw_iid,900,403
stabilized,false,ipw_iid,900,403
ψ,0.9081256659600844,sipw_iid,900,403
σ2,0.0001976741989863238,sipw_iid,900,403
σ2net,0.0001976741989863238,sipw_iid,900,403
σ2boot,NaN,sipw_iid,900,403
stabilized,true,sipw_iid,900,403
ψ,0.9190157185202372,onestep_iid,900,403
σ2,0.00019767420240001846,onestep_iid,900,403
σ2net,0.0001976742024000185,onestep_iid,900,403
σ2boot,NaN,onestep_iid,900,403
ψ,0.9190157037678328,tmle_iid,900,403
σ2,0.00019767419478838755,tmle_iid,900,403
σ2net,0.0001976741947883873,tmle_iid,900,403
σ2boot,NaN,tmle_iid,900,403
ψ,0.2610086038327987,ols,900,403
σ2,0.0020462929069122488,ols,900,403
σ2net,0.0020462929069122488,ols,900,403
ψ,1.0189376925388796,plugin,900,404
σ2boot,NaN,plugin,900,404
ψ,0.9247026371670825,ipw,900,404
σ2,0.00018949671734057742,ipw,900,404
σ2net,0.0007335618081070619,ipw,900,404
σ2boot,NaN,ipw,900,404
stabilized,false,ipw,900,404
ψ,0.9246152031227028,sipw,900,404
σ2,0.00018927904618285684,sipw,900,404
σ2net,0.0007333659089182466,sipw,900,404
σ2boot,NaN,sipw,900,404
stabilized,true,sipw,900,404
ψ,1.0189480407278437,onestep,900,404
σ2,0.00019055434377828455,onestep,900,404
σ2net,0.0007466085634255525,onestep,900,404
σ2boot,NaN,onestep,900,404
ψ,1.0189444507232663,tmle,900,404
σ2,0.00019056178074902195,tmle,900,404
σ2net,0.0007466339266071013,tmle,900,404
σ2boot,NaN,tmle,900,404
ψ,0.9399879745809133,plugin_iid,900,404
σ2boot,NaN,plugin_iid,900,404
ψ,0.9246773416344034,ipw_iid,900,404
σ2,0.00018948400066093153,ipw_iid,900,404
σ2net,0.0001894840006609313,ipw_iid,900,404
σ2boot,NaN,ipw_iid,900,404
stabilized,false,ipw_iid,900,404
ψ,0.9246773678824174,sipw_iid,900,404
σ2,0.00018948405164767064,sipw_iid,900,404
σ2net,0.00018948405164767107,sipw_iid,900,404
σ2boot,NaN,sipw_iid,900,404
stabilized,true,sipw_iid,900,404
ψ,0.9399879788573079,onestep_iid,900,404
σ2,0.00018948407724097345,onestep_iid,900,404
σ2net,0.00018948407724097337,onestep_iid,900,404
σ2boot,NaN,onestep_iid,900,404
ψ,0.939987971835168,tmle_iid,900,404
σ2,0.0001894840762234531,tmle_iid,900,404
σ2net,0.00018948407622345316,tmle_iid,900,404
σ2boot,NaN,tmle_iid,900,404
ψ,0.3721326384162747,ols,900,404
σ2,0.0020405074043091556,ols,900,404
σ2net,0.0020405074043091556,ols,900,404
ψ,1.012438382717806,plugin,900,405
σ2boot,NaN,plugin,900,405
ψ,0.9175388690509686,ipw,900,405
σ2,0.0001944772399076838,ipw,900,405
σ2net,0.000591236773966838,ipw,900,405
σ2boot,NaN,ipw,900,405
stabilized,false,ipw,900,405
ψ,0.9176747897119565,sipw,900,405
σ2,0.0001951925117773842,sipw,900,405
σ2net,0.0005904366034858129,sipw,900,405
σ2boot,NaN,sipw,900,405
stabilized,true,sipw,900,405
ψ,1.012394953329554,onestep,900,405
σ2,0.00019854371934162893,onestep,900,405
σ2net,0.0006268855151249675,onestep,900,405
σ2boot,NaN,onestep,900,405
ψ,1.0122881161918198,tmle,900,405
σ2,0.00019853153939366892,tmle,900,405
σ2net,0.0006269993277576263,tmle,900,405
σ2boot,NaN,tmle,900,405
ψ,0.930457144710628,plugin_iid,900,405
σ2boot,NaN,plugin_iid,900,405
ψ,0.9178076327876833,ipw_iid,900,405
σ2,0.00019553485017261227,ipw_iid,900,405
σ2net,0.0001955348501726125,ipw_iid,900,405
σ2boot,NaN,ipw_iid,900,405
stabilized,false,ipw_iid,900,405
ψ,0.9178076729447054,sipw_iid,900,405
σ2,0.00019553489169512676,sipw_iid,900,405
σ2net,0.00019553489169512676,sipw_iid,900,405
σ2boot,NaN,sipw_iid,900,405
stabilized,true,sipw_iid,900,405
ψ,0.9304571319674557,onestep_iid,900,405
σ2,0.00019553492080780642,onestep_iid,900,405
σ2net,0.0001955349208078066,onestep_iid,900,405
σ2boot,NaN,onestep_iid,900,405
ψ,0.9304571578101533,tmle_iid,900,405
σ2,0.00019553491249614974,tmle_iid,900,405
σ2net,0.0001955349124961495,tmle_iid,900,405
σ2boot,NaN,tmle_iid,900,405
ψ,0.30162738413470713,ols,900,405
σ2,0.0019261618374187667,ols,900,405
σ2net,0.0019261618374187667,ols,900,405
ψ,0.9816270880193589,plugin,900,406
σ2boot,NaN,plugin,900,406
ψ,0.8923212817409911,ipw,900,406
σ2,0.00018252610024226676,ipw,900,406
σ2net,0.0006585080240618734,ipw,900,406
σ2boot,NaN,ipw,900,406
stabilized,false,ipw,900,406
ψ,0.8923212768960954,sipw,900,406
σ2,0.00018252616059100053,sipw,900,406
σ2net,0.0006585079905172249,sipw,900,406
σ2boot,NaN,sipw,900,406
stabilized,true,sipw,900,406
ψ,0.9816270892416378,onestep,900,406
σ2,0.00018141346680564487,onestep,900,406
σ2net,0.0006469473435617705,onestep,900,406
σ2boot,NaN,onestep,900,406
ψ,0.981580023282695,tmle,900,406
σ2,0.00018141345755095652,tmle,900,406
σ2net,0.0006469497849319201,tmle,900,406
σ2boot,NaN,tmle,900,406
ψ,0.9080048289063686,plugin_iid,900,406
σ2boot,NaN,plugin_iid,900,406
ψ,0.8923212632470534,ipw_iid,900,406
σ2,0.0001825261643688673,ipw_iid,900,406
σ2net,0.0001825261643688673,ipw_iid,900,406
σ2boot,NaN,ipw_iid,900,406
stabilized,false,ipw_iid,900,406
ψ,0.8923212757923283,sipw_iid,900,406
σ2,0.00018252614329532054,sipw_iid,900,406
σ2net,0.00018252614329532102,sipw_iid,900,406
σ2boot,NaN,sipw_iid,900,406
stabilized,true,sipw_iid,900,406
ψ,0.9080048215377119,onestep_iid,900,406
σ2,0.0001825262865867132,onestep_iid,900,406
σ2net,0.00018252628658671326,onestep_iid,900,406
σ2boot,NaN,onestep_iid,900,406
ψ,0.9080048267637757,tmle_iid,900,406
σ2,0.0001825262349882665,tmle_iid,900,406
σ2net,0.0001825262349882665,tmle_iid,900,406
σ2boot,NaN,tmle_iid,900,406
ψ,0.38624357340970095,ols,900,406
σ2,0.0019338476804484162,ols,900,406
σ2net,0.0019338476804484162,ols,900,406
ψ,0.9832102706817715,plugin,900,407
σ2boot,NaN,plugin,900,407
ψ,0.8864243853216095,ipw,900,407
σ2,0.00016859645169388108,ipw,900,407
σ2net,0.0004922070528446288,ipw,900,407
σ2boot,NaN,ipw,900,407
stabilized,false,ipw,900,407
ψ,0.8864244010316366,sipw,900,407
σ2,0.00016859659623162605,sipw,900,407
σ2net,0.0004922070609345298,sipw,900,407
σ2boot,NaN,sipw,900,407
stabilized,true,sipw,900,407
ψ,0.983210265774539,onestep,900,407
σ2,0.0001671748298074779,onestep,900,407
σ2net,0.0004871490705814207,onestep,900,407
σ2boot,NaN,onestep,900,407
ψ,0.9831009606105523,tmle,900,407
σ2,0.00016717483891474767,tmle,900,407
σ2net,0.0004871585487815617,tmle,900,407
σ2boot,NaN,tmle,900,407
ψ,0.8992473976808244,plugin_iid,900,407
σ2boot,NaN,plugin_iid,900,407
ψ,0.8864243920369165,ipw_iid,900,407
σ2,0.00016859647736611509,ipw_iid,900,407
σ2net,0.00016859647736611517,ipw_iid,900,407
σ2boot,NaN,ipw_iid,900,407
stabilized,false,ipw_iid,900,407
ψ,0.8864244608895457,sipw_iid,900,407
σ2,0.00016859670026815913,sipw_iid,900,407
σ2net,0.00016859670026815902,sipw_iid,900,407
σ2boot,NaN,sipw_iid,900,407
stabilized,true,sipw_iid,900,407
ψ,0.8992473862053381,onestep_iid,900,407
σ2,0.00016859669403656305,onestep_iid,900,407
σ2net,0.00016859669403656305,onestep_iid,900,407
σ2boot,NaN,onestep_iid,900,407
ψ,0.8992473877455543,tmle_iid,900,407
σ2,0.0001685966796650445,tmle_iid,900,407
σ2net,0.00016859667966504438,tmle_iid,900,407
σ2boot,NaN,tmle_iid,900,407
ψ,0.3180798189054638,ols,900,407
σ2,0.00195258899670862,ols,900,407
σ2net,0.00195258899670862,ols,900,407
ψ,0.9873786464800721,plugin,900,408
σ2boot,NaN,plugin,900,408
ψ,0.8937457740274145,ipw,900,408
σ2,0.0001621485421576655,ipw,900,408
σ2net,0.0005888835539318606,ipw,900,408
σ2boot,NaN,ipw,900,408
stabilized,false,ipw,900,408
ψ,0.8937457831989036,sipw,900,408
σ2,0.00016214862959292747,sipw,900,408
σ2net,0.0005888832139478048,sipw,900,408
σ2boot,NaN,sipw,900,408
stabilized,true,sipw,900,408
ψ,0.9873786450720504,onestep,900,408
σ2,0.00016049939223920358,onestep,900,408
σ2net,0.0005700039121337732,onestep,900,408
σ2boot,NaN,onestep,900,408
ψ,0.9872419883258434,tmle,900,408
σ2,0.00016049938591953096,tmle,900,408
σ2net,0.0005699934380437008,tmle,900,408
σ2boot,NaN,tmle,900,408
ψ,0.9092439674420895,plugin_iid,900,408
σ2boot,NaN,plugin_iid,900,408
ψ,0.893745915771356,ipw_iid,900,408
σ2,0.00016214912836935193,ipw_iid,900,408
σ2net,0.0001621491283693519,ipw_iid,900,408
σ2boot,NaN,ipw_iid,900,408
stabilized,false,ipw_iid,900,408
ψ,0.8937457998870689,sipw_iid,900,408
σ2,0.00016214866856498197,sipw_iid,900,408
σ2net,0.00016214866856498203,sipw_iid,900,408
σ2boot,NaN,sipw_iid,900,408
stabilized,true,sipw_iid,900,408
ψ,0.9092439821187871,onestep_iid,900,408
σ2,0.00016214874133883364,onestep_iid,900,408
σ2net,0.00016214874133883348,onestep_iid,900,408
σ2boot,NaN,onestep_iid,900,408
ψ,0.9092439855291249,tmle_iid,900,408
σ2,0.00016214874859362067,tmle_iid,900,408
σ2net,0.0001621487485936207,tmle_iid,900,408
σ2boot,NaN,tmle_iid,900,408
ψ,0.3817791226550965,ols,900,408
σ2,0.0018134949249131583,ols,900,408
σ2net,0.0018134949249131583,ols,900,408
ψ,1.0011853613618442,plugin,900,409
σ2boot,NaN,plugin,900,409
ψ,0.9109419169591346,ipw,900,409
σ2,0.0001676134821234869,ipw,900,409
σ2net,0.0005026628705053013,ipw,900,409
σ2boot,NaN,ipw,900,409
stabilized,false,ipw,900,409
ψ,0.9109418860006981,sipw,900,409
σ2,0.0001676134316407196,sipw,900,409
σ2net,0.0005026624417080248,sipw,900,409
σ2boot,NaN,sipw,900,409
stabilized,true,sipw,900,409
ψ,1.0011853625403908,onestep,900,409
σ2,0.00016588472860699837,onestep,900,409
σ2net,0.0004894091636568474,onestep,900,409
σ2boot,NaN,onestep,900,409
ψ,1.0010159048575016,tmle,900,409
σ2,0.00016588475040929578,tmle,900,409
σ2net,0.0004893805361959145,tmle,900,409
σ2boot,NaN,tmle,900,409
ψ,0.9226127898894955,plugin_iid,900,409
σ2boot,NaN,plugin_iid,900,409
ψ,0.9109419236703132,ipw_iid,900,409
σ2,0.00016761348093223376,ipw_iid,900,409
σ2net,0.00016761348093223392,ipw_iid,900,409
σ2boot,NaN,ipw_iid,900,409
stabilized,false,ipw_iid,900,409
ψ,0.9109420095097456,sipw_iid,900,409
σ2,0.0001676138208525704,sipw_iid,900,409
σ2net,0.00016761382085257026,sipw_iid,900,409
σ2boot,NaN,sipw_iid,900,409
stabilized,true,sipw_iid,900,409
ψ,0.9226127941606266,onestep_iid,900,409
σ2,0.00016761369364768676,onestep_iid,900,409
σ2net,0.00016761369364768662,onestep_iid,900,409
σ2boot,NaN,onestep_iid,900,409
ψ,0.9226128053430673,tmle_iid,900,409
σ2,0.0001676136831231082,tmle_iid,900,409
σ2net,0.00016761368312310818,tmle_iid,900,409
σ2boot,NaN,tmle_iid,900,409
ψ,0.27985621629119856,ols,900,409
σ2,0.0017975151949804898,ols,900,409
σ2net,0.0017975151949804898,ols,900,409
ψ,1.0075043050878685,plugin,900,410
σ2boot,NaN,plugin,900,410
ψ,0.9176297535118394,ipw,900,410
σ2,0.00017897739794874804,ipw,900,410
σ2net,0.0006968568656920545,ipw,900,410
σ2boot,NaN,ipw,900,410
stabilized,false,ipw,900,410
ψ,0.9176297638606504,sipw,900,410
σ2,0.00017897749317427814,sipw,900,410
σ2net,0.0006968569597038719,sipw,900,410
σ2boot,NaN,sipw,900,410
stabilized,true,sipw,900,410
ψ,1.0075043067735185,onestep,900,410
σ2,0.00018062846504053603,onestep,900,410
σ2net,0.0007087622577021995,onestep,900,410
σ2boot,NaN,onestep,900,410
ψ,1.0072695826638705,tmle,900,410
σ2,0.00018062850187102025,tmle,900,410
σ2net,0.0007089544574782504,tmle,900,410
σ2boot,NaN,tmle,900,410
ψ,0.9333215672967287,plugin_iid,900,410
σ2boot,NaN,plugin_iid,900,410
ψ,0.9176297640652471,ipw_iid,900,410
σ2,0.00017897747004279503,ipw_iid,900,410
σ2net,0.000178977470042795,ipw_iid,900,410
σ2boot,NaN,ipw_iid,900,410
stabilized,false,ipw_iid,900,410
ψ,0.9176298042708637,sipw_iid,900,410
σ2,0.00017897756670538545,sipw_iid,900,410
σ2net,0.0001789775667053858,sipw_iid,900,410
σ2boot,NaN,sipw_iid,900,410
stabilized,true,sipw_iid,900,410
ψ,0.9333215785814294,onestep_iid,900,410
σ2,0.00017897764693514316,onestep_iid,900,410
σ2net,0.000178977646935143,onestep_iid,900,410
σ2boot,NaN,onestep_iid,900,410
ψ,0.9333215690051964,tmle_iid,900,410
σ2,0.0001789776175696687,tmle_iid,900,410
σ2net,0.0001789776175696687,tmle_iid,900,410
σ2boot,NaN,tmle_iid,900,410
ψ,0.3765979946833901,ols,900,410
σ2,0.001810710032040794,ols,900,410
σ2net,0.001810710032040794,ols,900,410
ψ,1.0114095937254954,plugin,900,411
σ2boot,NaN,plugin,900,411
ψ,0.9148947654866202,ipw,900,411
σ2,0.0001938682963803442,ipw,900,411
σ2net,0.0006032180428523023,ipw,900,411
σ2boot,NaN,ipw,900,411
stabilized,false,ipw,900,411
ψ,0.9148942248722124,sipw,900,411
σ2,0.0001938669718993812,sipw,900,411
σ2net,0.0006032053628612199,sipw,900,411
σ2boot,NaN,sipw,900,411
stabilized,true,sipw,900,411
ψ,1.011410092275761,onestep,900,411
σ2,0.00019415794390006635,onestep,900,411
σ2net,0.0006050160653337426,onestep,900,411
σ2boot,NaN,onestep,900,411
ψ,1.011279104225143,tmle,900,411
σ2,0.00019415794817423648,tmle,900,411
σ2net,0.0006050866638288933,tmle,900,411
σ2boot,NaN,tmle,900,411
ψ,0.9319292509211183,plugin_iid,900,411
σ2boot,NaN,plugin_iid,900,411
ψ,0.9148942587667255,ipw_iid,900,411
σ2,0.00019386845519097813,ipw_iid,900,411
σ2net,0.00019386845519097796,ipw_iid,900,411
σ2boot,NaN,ipw_iid,900,411
stabilized,false,ipw_iid,900,411
ψ,0.9148941980856634,sipw_iid,900,411
σ2,0.00019386830606623673,sipw_iid,900,411
σ2net,0.00019386830606623687,sipw_iid,900,411
σ2boot,NaN,sipw_iid,900,411
stabilized,true,sipw_iid,900,411
ψ,0.9319292495209751,onestep_iid,900,411
σ2,0.00019386836839663287,onestep_iid,900,411
σ2net,0.000193868368396633,onestep_iid,900,411
σ2boot,NaN,onestep_iid,900,411
ψ,0.9319292545591098,tmle_iid,900,411
σ2,0.00019386837959199492,tmle_iid,900,411
σ2net,0.00019386837959199497,tmle_iid,900,411
σ2boot,NaN,tmle_iid,900,411
ψ,0.41355783863058165,ols,900,411
σ2,0.001906400264455332,ols,900,411
σ2net,0.001906400264455332,ols,900,411
ψ,0.9896258792737859,plugin,900,412
σ2boot,NaN,plugin,900,412
ψ,0.894989266079259,ipw,900,412
σ2,0.00016362781624009912,ipw,900,412
σ2net,0.0005698323765655566,ipw,900,412
σ2boot,NaN,ipw,900,412
stabilized,false,ipw,900,412
ψ,0.8949892517601038,sipw,900,412
σ2,0.00016362786302902442,sipw,900,412
σ2net,0.0005698321186001383,sipw,900,412
σ2boot,NaN,sipw,900,412
stabilized,true,sipw,900,412
ψ,0.9896258735104076,onestep,900,412
σ2,0.00016382018513887806,onestep,900,412
σ2net,0.000568689061345565,onestep,900,412
σ2boot,NaN,onestep,900,412
ψ,0.9894535378478653,tmle,900,412
σ2,0.00016382019812547635,tmle,900,412
σ2net,0.000568768707949519,tmle,900,412
σ2boot,NaN,tmle,900,412
ψ,0.9116231676146704,plugin_iid,900,412
σ2boot,NaN,plugin_iid,900,412
ψ,0.8949893017640781,ipw_iid,900,412
σ2,0.00016362800463821318,ipw_iid,900,412
σ2net,0.00016362800463821342,ipw_iid,900,412
σ2boot,NaN,ipw_iid,900,412
stabilized,false,ipw_iid,900,412
ψ,0.8949892766971919,sipw_iid,900,412
σ2,0.00016362804169487149,sipw_iid,900,412
σ2net,0.00016362804169487149,sipw_iid,900,412
σ2boot,NaN,sipw_iid,900,412
stabilized,true,sipw_iid,900,412
ψ,0.9116231648342971,onestep_iid,900,412
σ2,0.00016362824313724347,onestep_iid,900,412
σ2net,0.00016362824313724347,onestep_iid,900,412
σ2boot,NaN,onestep_iid,900,412
ψ,0.9116231723304695,tmle_iid,900,412
σ2,0.00016362829095128485,tmle_iid,900,412
σ2net,0.00016362829095128485,tmle_iid,900,412
σ2boot,NaN,tmle_iid,900,412
ψ,0.4097162483858491,ols,900,412
σ2,0.001843665721078218,ols,900,412
σ2net,0.001843665721078218,ols,900,412
ψ,0.9849130101500717,plugin,900,413
σ2boot,NaN,plugin,900,413
ψ,0.893638397793843,ipw,900,413
σ2,0.00016874187074766194,ipw,900,413
σ2net,0.0005761971759734722,ipw,900,413
σ2boot,NaN,ipw,900,413
stabilized,false,ipw,900,413
ψ,0.8936386559260795,sipw,900,413
σ2,0.00016874897761093118,sipw,900,413
σ2net,0.0005762221278141995,sipw,900,413
σ2boot,NaN,sipw,900,413
stabilized,true,sipw,900,413
ψ,0.9849124568920888,onestep,900,413
σ2,0.0001699016918927877,onestep,900,413
σ2net,0.0005954129719070563,onestep,900,413
σ2boot,NaN,onestep,900,413
ψ,0.9846977557597602,tmle,900,413
σ2,0.0001699017362794271,tmle,900,413
σ2net,0.0005955664289089513,tmle,900,413
σ2boot,NaN,tmle,900,413
ψ,0.9112924922892798,plugin_iid,900,413
σ2boot,NaN,plugin_iid,900,413
ψ,0.893641889664416,ipw_iid,900,413
σ2,0.0001687648523486082,ipw_iid,900,413
σ2net,0.00016876485234860807,ipw_iid,900,413
σ2boot,NaN,ipw_iid,900,413
stabilized,false,ipw_iid,900,413
ψ,0.8936419779399986,sipw_iid,900,413
σ2,0.00016876518011157195,sipw_iid,900,413
σ2net,0.00016876518011157184,sipw_iid,900,413
σ2boot,NaN,sipw_iid,900,413
stabilized,true,sipw_iid,900,413
ψ,0.9112924844435574,onestep_iid,900,413
σ2,0.00016876515995335007,onestep_iid,900,413
σ2net,0.00016876515995335015,onestep_iid,900,413
σ2boot,NaN,onestep_iid,900,413
ψ,0.9112924839960074,tmle_iid,900,413
σ2,0.00016876514772674986,tmle_iid,900,413
σ2net,0.0001687651477267501,tmle_iid,900,413
σ2boot,NaN,tmle_iid,900,413
ψ,0.42984718546387146,ols,900,413
σ2,0.0018575292342262097,ols,900,413
σ2net,0.0018575292342262097,ols,900,413
ψ,0.9489848199226366,plugin,900,414
σ2boot,NaN,plugin,900,414
ψ,0.8536091174577707,ipw,900,414
σ2,0.00018103925804051132,ipw,900,414
σ2net,0.0006225596057434975,ipw,900,414
σ2boot,NaN,ipw,900,414
stabilized,false,ipw,900,414
ψ,0.8536091423204785,sipw,900,414
σ2,0.00018103929341391046,sipw,900,414
σ2net,0.0006225593134953742,sipw,900,414
σ2boot,NaN,sipw,900,414
stabilized,true,sipw,900,414
ψ,0.948984823633952,onestep,900,414
σ2,0.0001795875916670985,onestep,900,414
σ2net,0.0006270939231454017,onestep,900,414
σ2boot,NaN,onestep,900,414
ψ,0.9488671245170781,tmle,900,414
σ2,0.000179587608625196,tmle,900,414
σ2net,0.000627131699793859,tmle,900,414
σ2boot,NaN,tmle,900,414
ψ,0.8707285049586045,plugin_iid,900,414
σ2boot,NaN,plugin_iid,900,414
ψ,0.8536091113745249,ipw_iid,900,414
σ2,0.00018103929819458388,ipw_iid,900,414
σ2net,0.00018103929819458366,ipw_iid,900,414
σ2boot,NaN,ipw_iid,900,414
stabilized,false,ipw_iid,900,414
ψ,0.8536091224832701,sipw_iid,900,414
σ2,0.0001810393171241243,sipw_iid,900,414
σ2net,0.0001810393171241241,sipw_iid,900,414
σ2boot,NaN,sipw_iid,900,414
stabilized,true,sipw_iid,900,414
ψ,0.870728512273595,onestep_iid,900,414
σ2,0.000181039311596607,onestep_iid,900,414
σ2net,0.0001810393115966072,onestep_iid,900,414
σ2boot,NaN,onestep_iid,900,414
ψ,0.8707285117687408,tmle_iid,900,414
σ2,0.00018103929207150235,tmle_iid,900,414
σ2net,0.0001810392920715023,tmle_iid,900,414
σ2boot,NaN,tmle_iid,900,414
ψ,0.42099330340613206,ols,900,414
σ2,0.0018129952592780688,ols,900,414
σ2net,0.0018129952592780688,ols,900,414
ψ,0.9962203593079287,plugin,900,415
σ2boot,NaN,plugin,900,415
ψ,0.9038955924714508,ipw,900,415
σ2,0.00019346651661651185,ipw,900,415
σ2net,0.0006628976628616422,ipw,900,415
σ2boot,NaN,ipw,900,415
stabilized,false,ipw,900,415
ψ,0.9038970023919994,sipw,900,415
σ2,0.00019347144128129568,sipw,900,415
σ2net,0.000662894840146375,sipw,900,415
σ2boot,NaN,sipw,900,415
stabilized,true,sipw,900,415
ψ,0.9962203347189529,onestep,900,415
σ2,0.00019349926731600887,onestep,900,415
σ2net,0.0006564666132631837,onestep,900,415
σ2boot,NaN,onestep,900,415
ψ,0.9961058548852644,tmle,900,415
σ2,0.00019349958635366468,tmle,900,415
σ2net,0.0006564981174406035,tmle,900,415
σ2boot,NaN,tmle,900,415
ψ,0.9194168884809011,plugin_iid,900,415
σ2boot,NaN,plugin_iid,900,415
ψ,0.9038971810974604,ipw_iid,900,415
σ2,0.00019347217314500688,ipw_iid,900,415
σ2net,0.0001934721731450068,ipw_iid,900,415
σ2boot,NaN,ipw_iid,900,415
stabilized,false,ipw_iid,900,415
ψ,0.9038971800306607,sipw_iid,900,415
σ2,0.0001934721509585293,sipw_iid,900,415
σ2net,0.00019347215095852897,sipw_iid,900,415
σ2boot,NaN,sipw_iid,900,415
stabilized,true,sipw_iid,900,415
ψ,0.9194169069315454,onestep_iid,900,415
σ2,0.0001934722362304036,onestep_iid,900,415
σ2net,0.00019347223623040346,onestep_iid,900,415
σ2boot,NaN,onestep_iid,900,415
ψ,0.9194169024549209,tmle_iid,900,415
σ2,0.00019347225504981572,tmle_iid,900,415
σ2net,0.00019347225504981583,tmle_iid,900,415
σ2boot,NaN,tmle_iid,900,415
ψ,0.3774077102640276,ols,900,415
σ2,0.0018520835468324517,ols,900,415
σ2net,0.0018520835468324517,ols,900,415
ψ,0.9842589731836441,plugin,900,416
σ2boot,NaN,plugin,900,416
ψ,0.8938439670827154,ipw,900,416
σ2,0.00019039962410394724,ipw,900,416
σ2net,0.0006485604371574613,ipw,900,416
σ2boot,NaN,ipw,900,416
stabilized,false,ipw,900,416
ψ,0.8938439474303534,sipw,900,416
σ2,0.00019039956831229935,sipw,900,416
σ2net,0.0006485601541450784,sipw,900,416
σ2boot,NaN,sipw,900,416
stabilized,true,sipw,900,416
ψ,0.9842589777952606,onestep,900,416
σ2,0.00018835865167726279,onestep,900,416
σ2net,0.0006481561860317974,onestep,900,416
σ2boot,NaN,onestep,900,416
ψ,0.9842361207171242,tmle,900,416
σ2,0.00018835861504898363,tmle,900,416
σ2net,0.0006481571508217416,tmle,900,416
