estimate,value,method,samples,i
σ2net,0.00017181864853156093,sipw,1600,207
σ2boot,NaN,sipw,1600,207
stabilized,true,sipw,1600,207
ψ,3.5378089516772184,onestep,1600,207
σ2,4.856539143314747e-5,onestep,1600,207
σ2net,0.00024283245156830243,onestep,1600,207
σ2boot,NaN,onestep,1600,207
ψ,3.536961990072142,tmle,1600,207
σ2,4.856583965628955e-5,tmle,1600,207
σ2net,0.0002445475647839897,tmle,1600,207
σ2boot,NaN,tmle,1600,207
ψ,3.495864289377968,plugin_iid,1600,207
σ2boot,NaN,plugin_iid,1600,207
ψ,3.4863519158578185,ipw_iid,1600,207
σ2,4.784457932328605e-5,ipw_iid,1600,207
σ2net,4.784457932328609e-5,ipw_iid,1600,207
σ2boot,NaN,ipw_iid,1600,207
stabilized,false,ipw_iid,1600,207
ψ,3.4863519119767465,sipw_iid,1600,207
σ2,4.784461352908474e-5,sipw_iid,1600,207
σ2net,4.784461352908471e-5,sipw_iid,1600,207
σ2boot,NaN,sipw_iid,1600,207
stabilized,true,sipw_iid,1600,207
ψ,3.495864286440798,onestep_iid,1600,207
σ2,4.784460811602632e-5,onestep_iid,1600,207
σ2net,4.7844608116026296e-5,onestep_iid,1600,207
σ2boot,NaN,onestep_iid,1600,207
ψ,3.495864280418534,tmle_iid,1600,207
σ2,4.784461044622775e-5,tmle_iid,1600,207
σ2net,4.784461044622775e-5,tmle_iid,1600,207
σ2boot,NaN,tmle_iid,1600,207
ψ,0.05989964672475638,ols,1600,207
σ2,0.001656129640223874,ols,1600,207
σ2net,0.001656129640223874,ols,1600,207
ψ,3.5050043748899036,plugin,1600,208
σ2boot,NaN,plugin,1600,208
ψ,3.4534047548059617,ipw,1600,208
σ2,5.0002726709931475e-5,ipw,1600,208
σ2net,0.0001923690864813594,ipw,1600,208
σ2boot,NaN,ipw,1600,208
stabilized,false,ipw,1600,208
ψ,3.4534047709319644,sipw,1600,208
σ2,5.0002745495579616e-5,sipw,1600,208
σ2net,0.00019236809759679179,sipw,1600,208
σ2boot,NaN,sipw,1600,208
stabilized,true,sipw,1600,208
ψ,3.5050043776890174,onestep,1600,208
σ2,4.8398083936774204e-5,onestep,1600,208
σ2net,0.00014260123142128612,onestep,1600,208
σ2boot,NaN,onestep,1600,208
ψ,3.5050043769764727,tmle,1600,208
σ2,4.839808306940626e-5,tmle,1600,208
σ2net,0.0001426012238304244,tmle,1600,208
σ2boot,NaN,tmle,1600,208
ψ,3.464068127339544,plugin_iid,1600,208
σ2boot,NaN,plugin_iid,1600,208
ψ,3.4534047582328173,ipw_iid,1600,208
σ2,5.0002745704075346e-5,ipw_iid,1600,208
σ2net,5.000274570407538e-5,ipw_iid,1600,208
σ2boot,NaN,ipw_iid,1600,208
stabilized,false,ipw_iid,1600,208
ψ,3.4534047588711974,sipw_iid,1600,208
σ2,5.0002756122669624e-5,sipw_iid,1600,208
σ2net,5.00027561226697e-5,sipw_iid,1600,208
σ2boot,NaN,sipw_iid,1600,208
stabilized,true,sipw_iid,1600,208
ψ,3.4640681283187553,onestep_iid,1600,208
σ2,5.0002758114322865e-5,onestep_iid,1600,208
σ2net,5.0002758114322885e-5,onestep_iid,1600,208
σ2boot,NaN,onestep_iid,1600,208
ψ,3.464068129507959,tmle_iid,1600,208
σ2,5.000275646363845e-5,tmle_iid,1600,208
σ2net,5.0002756463638434e-5,tmle_iid,1600,208
σ2boot,NaN,tmle_iid,1600,208
ψ,0.05471599708675227,ols,1600,208
σ2,0.0016799025150639876,ols,1600,208
σ2net,0.0016799025150639876,ols,1600,208
ψ,3.5279312021110285,plugin,1600,209
σ2boot,NaN,plugin,1600,209
ψ,3.4781298941783207,ipw,1600,209
σ2,5.1178445980950084e-5,ipw,1600,209
σ2net,0.00012776672969250322,ipw,1600,209
σ2boot,NaN,ipw,1600,209
stabilized,false,ipw,1600,209
ψ,3.478129903549757,sipw,1600,209
σ2,5.1178547596129306e-5,sipw,1600,209
σ2net,0.0001277667372674679,sipw,1600,209
σ2boot,NaN,sipw,1600,209
stabilized,true,sipw,1600,209
ψ,3.5279312036705175,onestep,1600,209
σ2,4.9869176352556324e-5,onestep,1600,209
σ2net,0.00011861409266915328,onestep,1600,209
σ2boot,NaN,onestep,1600,209
ψ,3.5277289936202907,tmle,1600,209
σ2,4.986920119146479e-5,tmle,1600,209
σ2net,0.00011864276665615838,tmle,1600,209
σ2boot,NaN,tmle,1600,209
ψ,3.4883584078097734,plugin_iid,1600,209
σ2boot,NaN,plugin_iid,1600,209
ψ,3.4781299111956803,ipw_iid,1600,209
σ2,5.117853608938086e-5,ipw_iid,1600,209
σ2net,5.1178536089380756e-5,ipw_iid,1600,209
σ2boot,NaN,ipw_iid,1600,209
stabilized,false,ipw_iid,1600,209
ψ,3.478129932228668,sipw_iid,1600,209
σ2,5.117858036518985e-5,sipw_iid,1600,209
σ2net,5.117858036518979e-5,sipw_iid,1600,209
σ2boot,NaN,sipw_iid,1600,209
stabilized,true,sipw_iid,1600,209
ψ,3.488358403147099,onestep_iid,1600,209
σ2,5.117856596573496e-5,onestep_iid,1600,209
σ2net,5.117856596573502e-5,onestep_iid,1600,209
σ2boot,NaN,onestep_iid,1600,209
ψ,3.4883584048498957,tmle_iid,1600,209
σ2,5.117857018825844e-5,tmle_iid,1600,209
σ2net,5.1178570188258456e-5,tmle_iid,1600,209
σ2boot,NaN,tmle_iid,1600,209
ψ,0.03021715818927364,ols,1600,209
σ2,0.0014723927042694684,ols,1600,209
σ2net,0.0014723927042694684,ols,1600,209
ψ,3.5314071878249935,plugin,1600,210
σ2boot,NaN,plugin,1600,210
ψ,3.480741898456049,ipw,1600,210
σ2,4.653380763917688e-5,ipw,1600,210
σ2net,0.00012699232415594097,ipw,1600,210
σ2boot,NaN,ipw,1600,210
stabilized,false,ipw,1600,210
ψ,3.48074188440624,sipw,1600,210
σ2,4.6533750893586334e-5,sipw,1600,210
σ2net,0.0001269922427069488,sipw,1600,210
σ2boot,NaN,sipw,1600,210
stabilized,true,sipw,1600,210
ψ,3.5314071894130517,onestep,1600,210
σ2,4.8485416444953494e-5,onestep,1600,210
σ2net,9.259609192699055e-5,onestep,1600,210
σ2boot,NaN,onestep,1600,210
ψ,3.530274501088111,tmle,1600,210
σ2,4.848621596560393e-5,tmle,1600,210
σ2net,9.295090614137688e-5,tmle,1600,210
σ2boot,NaN,tmle,1600,210
ψ,3.4913077932899057,plugin_iid,1600,210
σ2boot,NaN,plugin_iid,1600,210
ψ,3.480741877647622,ipw_iid,1600,210
σ2,4.653372273637746e-5,ipw_iid,1600,210
σ2net,4.653372273637751e-5,ipw_iid,1600,210
σ2boot,NaN,ipw_iid,1600,210
stabilized,false,ipw_iid,1600,210
ψ,3.480741885220663,sipw_iid,1600,210
σ2,4.6533752561174154e-5,sipw_iid,1600,210
σ2net,4.653375256117414e-5,sipw_iid,1600,210
σ2boot,NaN,sipw_iid,1600,210
stabilized,true,sipw_iid,1600,210
ψ,3.491307792048718,onestep_iid,1600,210
σ2,4.653375248067749e-5,onestep_iid,1600,210
σ2net,4.653375248067753e-5,onestep_iid,1600,210
σ2boot,NaN,onestep_iid,1600,210
ψ,3.491307794617527,tmle_iid,1600,210
σ2,4.653375314917383e-5,tmle_iid,1600,210
σ2net,4.653375314917377e-5,tmle_iid,1600,210
σ2boot,NaN,tmle_iid,1600,210
ψ,0.09847544897311193,ols,1600,210
σ2,0.0014998715908965626,ols,1600,210
σ2net,0.0014998715908965626,ols,1600,210
ψ,3.5429148530366636,plugin,1600,211
σ2boot,NaN,plugin,1600,211
ψ,3.49374714442294,ipw,1600,211
σ2,5.482325898391165e-5,ipw,1600,211
σ2net,0.0001635334224561406,ipw,1600,211
σ2boot,NaN,ipw,1600,211
stabilized,false,ipw,1600,211
ψ,3.493747144270759,sipw,1600,211
σ2,5.482324224985341e-5,sipw,1600,211
σ2net,0.00016353358679977898,sipw,1600,211
σ2boot,NaN,sipw,1600,211
stabilized,true,sipw,1600,211
ψ,3.5429148468989404,onestep,1600,211
σ2,5.355382699924809e-5,onestep,1600,211
σ2net,0.00015627950719089518,onestep,1600,211
σ2boot,NaN,onestep,1600,211
ψ,3.5424699852170214,tmle,1600,211
σ2,5.35539481936742e-5,tmle,1600,211
σ2net,0.00015650526208167324,tmle,1600,211
σ2boot,NaN,tmle,1600,211
ψ,3.5026745690672847,plugin_iid,1600,211
σ2boot,NaN,plugin_iid,1600,211
ψ,3.4937471265142146,ipw_iid,1600,211
σ2,5.482323158952158e-5,ipw_iid,1600,211
σ2net,5.482323158952165e-5,ipw_iid,1600,211
σ2boot,NaN,ipw_iid,1600,211
stabilized,false,ipw_iid,1600,211
ψ,3.4937471159668543,sipw_iid,1600,211
σ2,5.48232806822521e-5,sipw_iid,1600,211
σ2net,5.482328068225214e-5,sipw_iid,1600,211
σ2boot,NaN,sipw_iid,1600,211
stabilized,true,sipw_iid,1600,211
ψ,3.50267456336196,onestep_iid,1600,211
σ2,5.482329423523136e-5,onestep_iid,1600,211
σ2net,5.48232942352314e-5,onestep_iid,1600,211
σ2boot,NaN,onestep_iid,1600,211
ψ,3.502674558317334,tmle_iid,1600,211
σ2,5.482328983740392e-5,tmle_iid,1600,211
σ2net,5.482328983740391e-5,tmle_iid,1600,211
σ2boot,NaN,tmle_iid,1600,211
ψ,0.018560173486982464,ols,1600,211
σ2,0.001691032655168092,ols,1600,211
σ2net,0.001691032655168092,ols,1600,211
ψ,3.544845863838924,plugin,1600,212
σ2boot,NaN,plugin,1600,212
ψ,3.4941619204697347,ipw,1600,212
σ2,4.862715931150023e-5,ipw,1600,212
σ2net,0.00012398720200562026,ipw,1600,212
σ2boot,NaN,ipw,1600,212
stabilized,false,ipw,1600,212
ψ,3.4941619261487618,sipw,1600,212
σ2,4.862715083452721e-5,sipw,1600,212
σ2net,0.00012398764011997522,sipw,1600,212
σ2boot,NaN,sipw,1600,212
stabilized,true,sipw,1600,212
ψ,3.544845862299567,onestep,1600,212
σ2,5.002377543022125e-5,onestep,1600,212
σ2net,0.00018493007009687658,onestep,1600,212
σ2boot,NaN,onestep,1600,212
ψ,3.5444926962299657,tmle,1600,212
σ2,5.0023853652220294e-5,tmle,1600,212
σ2net,0.00018546400029726215,tmle,1600,212
σ2boot,NaN,tmle,1600,212
ψ,3.5045089364721527,plugin_iid,1600,212
σ2boot,NaN,plugin_iid,1600,212
ψ,3.494161895860812,ipw_iid,1600,212
σ2,4.862705875306495e-5,ipw_iid,1600,212
σ2net,4.8627058753064914e-5,ipw_iid,1600,212
σ2boot,NaN,ipw_iid,1600,212
stabilized,false,ipw_iid,1600,212
ψ,3.494161921245951,sipw_iid,1600,212
σ2,4.862715321913166e-5,sipw_iid,1600,212
σ2net,4.8627153219131705e-5,sipw_iid,1600,212
σ2boot,NaN,sipw_iid,1600,212
stabilized,true,sipw_iid,1600,212
ψ,3.5045089374952028,onestep_iid,1600,212
σ2,4.8627159897507256e-5,onestep_iid,1600,212
σ2net,4.862715989750713e-5,onestep_iid,1600,212
σ2boot,NaN,onestep_iid,1600,212
ψ,3.504508935855066,tmle_iid,1600,212
σ2,4.862715854703015e-5,tmle_iid,1600,212
σ2net,4.862715854703013e-5,tmle_iid,1600,212
σ2boot,NaN,tmle_iid,1600,212
ψ,0.06782875204943875,ols,1600,212
σ2,0.0015323621117065062,ols,1600,212
σ2net,0.0015323621117065062,ols,1600,212
ψ,3.5278617511291244,plugin,1600,213
σ2boot,NaN,plugin,1600,213
ψ,3.4793732089161358,ipw,1600,213
σ2,4.9827904825134817e-5,ipw,1600,213
σ2net,0.0002596879559031131,ipw,1600,213
σ2boot,NaN,ipw,1600,213
stabilized,false,ipw,1600,213
ψ,3.4793732028011437,sipw,1600,213
σ2,4.982785947149695e-5,sipw,1600,213
σ2net,0.0002596876402425799,sipw,1600,213
σ2boot,NaN,sipw,1600,213
stabilized,true,sipw,1600,213
ψ,3.5278617533510985,onestep,1600,213
σ2,4.952413148271209e-5,onestep,1600,213
σ2net,0.0002751993649114106,onestep,1600,213
σ2boot,NaN,onestep,1600,213
ψ,3.5278040642107724,tmle,1600,213
σ2,4.952413189648618e-5,tmle,1600,213
σ2net,0.0002752427272364926,tmle,1600,213
σ2boot,NaN,tmle,1600,213
ψ,3.491463375914993,plugin_iid,1600,213
σ2boot,NaN,plugin_iid,1600,213
ψ,3.4793731952588156,ipw_iid,1600,213
σ2,4.982786589195523e-5,ipw_iid,1600,213
σ2net,4.982786589195521e-5,ipw_iid,1600,213
σ2boot,NaN,ipw_iid,1600,213
stabilized,false,ipw_iid,1600,213
ψ,3.4793731920421203,sipw_iid,1600,213
σ2,4.982787842621079e-5,sipw_iid,1600,213
σ2net,4.982787842621076e-5,sipw_iid,1600,213
σ2boot,NaN,sipw_iid,1600,213
stabilized,true,sipw_iid,1600,213
ψ,3.4914633818336074,onestep_iid,1600,213
σ2,4.982787897510319e-5,onestep_iid,1600,213
σ2net,4.982787897510325e-5,onestep_iid,1600,213
σ2boot,NaN,onestep_iid,1600,213
ψ,3.491463377909672,tmle_iid,1600,213
σ2,4.982787857336318e-5,tmle_iid,1600,213
σ2net,4.982787857336316e-5,tmle_iid,1600,213
σ2boot,NaN,tmle_iid,1600,213
ψ,0.11077010314847532,ols,1600,213
σ2,0.0016693533235240165,ols,1600,213
σ2net,0.0016693533235240165,ols,1600,213
ψ,3.535316756045282,plugin,1600,214
σ2boot,NaN,plugin,1600,214
ψ,3.485876016534221,ipw,1600,214
σ2,5.483263446140677e-5,ipw,1600,214
σ2net,0.00017350097959776444,ipw,1600,214
σ2boot,NaN,ipw,1600,214
stabilized,false,ipw,1600,214
ψ,3.4858760217013374,sipw,1600,214
σ2,5.483254216149007e-5,sipw,1600,214
σ2net,0.00017350059024597603,sipw,1600,214
σ2boot,NaN,sipw,1600,214
stabilized,true,sipw,1600,214
ψ,3.5353167519566115,onestep,1600,214
σ2,5.473311069415029e-5,onestep,1600,214
σ2net,0.00017354833032167581,onestep,1600,214
σ2boot,NaN,onestep,1600,214
ψ,3.534586436346713,tmle,1600,214
σ2,5.4733442093550854e-5,tmle,1600,214
σ2net,0.00017421843809037102,tmle,1600,214
σ2boot,NaN,tmle,1600,214
ψ,3.495893016339286,plugin_iid,1600,214
σ2boot,NaN,plugin_iid,1600,214
ψ,3.4858759959163272,ipw_iid,1600,214
σ2,5.483261423841501e-5,ipw_iid,1600,214
σ2net,5.483261423841496e-5,ipw_iid,1600,214
σ2boot,NaN,ipw_iid,1600,214
stabilized,false,ipw_iid,1600,214
ψ,3.485875996746196,sipw_iid,1600,214
σ2,5.483260631990643e-5,sipw_iid,1600,214
σ2net,5.483260631990652e-5,sipw_iid,1600,214
σ2boot,NaN,sipw_iid,1600,214
stabilized,true,sipw_iid,1600,214
ψ,3.495893006848745,onestep_iid,1600,214
σ2,5.483261530133918e-5,onestep_iid,1600,214
σ2net,5.483261530133915e-5,onestep_iid,1600,214
σ2boot,NaN,onestep_iid,1600,214
ψ,3.495893014650929,tmle_iid,1600,214
σ2,5.483261466328855e-5,tmle_iid,1600,214
σ2net,5.4832614663288495e-5,tmle_iid,1600,214
σ2boot,NaN,tmle_iid,1600,214
ψ,0.10001345483682252,ols,1600,214
σ2,0.0017177071716753076,ols,1600,214
σ2net,0.0017177071716753076,ols,1600,214
ψ,3.5342095717148188,plugin,1600,215
σ2boot,NaN,plugin,1600,215
ψ,3.4855259522538495,ipw,1600,215
σ2,5.378440712941872e-5,ipw,1600,215
σ2net,0.0001874117122568691,ipw,1600,215
σ2boot,NaN,ipw,1600,215
stabilized,false,ipw,1600,215
ψ,3.4855176887569734,sipw,1600,215
σ2,5.368919032560262e-5,sipw,1600,215
σ2net,0.00018833324714455325,sipw,1600,215
σ2boot,NaN,sipw,1600,215
stabilized,true,sipw,1600,215
ψ,3.534210787445238,onestep,1600,215
σ2,5.3731063255892384e-5,onestep,1600,215
σ2net,0.0001599939960609339,onestep,1600,215
σ2boot,NaN,onestep,1600,215
ψ,3.5339337331891865,tmle,1600,215
σ2,5.3729569265133696e-5,tmle,1600,215
σ2net,0.0001599991532597684,tmle,1600,215
σ2boot,NaN,tmle,1600,215
ψ,3.4935258622749115,plugin_iid,1600,215
σ2boot,NaN,plugin_iid,1600,215
ψ,3.485530390958687,ipw_iid,1600,215
σ2,5.3681753730304546e-5,ipw_iid,1600,215
σ2net,5.368175373030457e-5,ipw_iid,1600,215
σ2boot,NaN,ipw_iid,1600,215
stabilized,false,ipw_iid,1600,215
ψ,3.485530396072786,sipw_iid,1600,215
σ2,5.368184903098071e-5,sipw_iid,1600,215
σ2net,5.3681849030980764e-5,sipw_iid,1600,215
σ2boot,NaN,sipw_iid,1600,215
stabilized,true,sipw_iid,1600,215
ψ,3.493525860103148,onestep_iid,1600,215
σ2,5.368184856656451e-5,onestep_iid,1600,215
σ2net,5.368184856656454e-5,onestep_iid,1600,215
σ2boot,NaN,onestep_iid,1600,215
ψ,3.4935258585154423,tmle_iid,1600,215
σ2,5.3681848559674394e-5,tmle_iid,1600,215
σ2net,5.368184855967436e-5,tmle_iid,1600,215
σ2boot,NaN,tmle_iid,1600,215
ψ,0.035573432449624194,ols,1600,215
σ2,0.0014386079036511127,ols,1600,215
σ2net,0.0014386079036511127,ols,1600,215
ψ,3.516069468293058,plugin,1600,216
σ2boot,NaN,plugin,1600,216
ψ,3.467017428392742,ipw,1600,216
σ2,5.1873116444893695e-5,ipw,1600,216
σ2net,0.00018499534304089235,ipw,1600,216
σ2boot,NaN,ipw,1600,216
stabilized,false,ipw,1600,216
ψ,3.4670174223921224,sipw,1600,216
σ2,5.1873065137696536e-5,sipw,1600,216
σ2net,0.0001849954683953954,sipw,1600,216
σ2boot,NaN,sipw,1600,216
stabilized,true,sipw,1600,216
ψ,3.5160694730187116,onestep,1600,216
σ2,4.917145406454903e-5,onestep,1600,216
σ2net,0.00014102448916634397,onestep,1600,216
σ2boot,NaN,onestep,1600,216
ψ,3.5156510087148547,tmle,1600,216
σ2,4.9171563585974846e-5,tmle,1600,216
σ2net,0.0001407874809959773,tmle,1600,216
σ2boot,NaN,tmle,1600,216
ψ,3.475102691909772,plugin_iid,1600,216
σ2boot,NaN,plugin_iid,1600,216
ψ,3.467017404279296,ipw_iid,1600,216
σ2,5.187306311057198e-5,ipw_iid,1600,216
σ2net,5.187306311057198e-5,ipw_iid,1600,216
σ2boot,NaN,ipw_iid,1600,216
stabilized,false,ipw_iid,1600,216
ψ,3.467017411604795,sipw_iid,1600,216
σ2,5.18731186755891e-5,sipw_iid,1600,216
σ2net,5.187311867558916e-5,sipw_iid,1600,216
σ2boot,NaN,sipw_iid,1600,216
stabilized,true,sipw_iid,1600,216
ψ,3.47510268658937,onestep_iid,1600,216
σ2,5.187311730613411e-5,onestep_iid,1600,216
σ2net,5.187311730613409e-5,onestep_iid,1600,216
σ2boot,NaN,onestep_iid,1600,216
ψ,3.475102686516534,tmle_iid,1600,216
σ2,5.187311184650148e-5,tmle_iid,1600,216
σ2net,5.1873111846501464e-5,tmle_iid,1600,216
σ2boot,NaN,tmle_iid,1600,216
ψ,-0.023533546122128917,ols,1600,216
σ2,0.0016719296443269403,ols,1600,216
σ2net,0.0016719296443269403,ols,1600,216
ψ,3.5365019402934816,plugin,1600,217
σ2boot,NaN,plugin,1600,217
ψ,3.4867965846969047,ipw,1600,217
σ2,4.841985439255949e-5,ipw,1600,217
σ2net,0.00014849664894951394,ipw,1600,217
σ2boot,NaN,ipw,1600,217
stabilized,false,ipw,1600,217
ψ,3.4867965934397067,sipw,1600,217
σ2,4.841986154869953e-5,sipw,1600,217
σ2net,0.00014849601484584086,sipw,1600,217
σ2boot,NaN,sipw,1600,217
stabilized,true,sipw,1600,217
ψ,3.5365019422875377,onestep,1600,217
σ2,4.859816650573315e-5,onestep,1600,217
σ2net,0.00013540359659810344,onestep,1600,217
σ2boot,NaN,onestep,1600,217
ψ,3.5357990930709646,tmle,1600,217
σ2,4.8598477029048564e-5,tmle,1600,217
σ2net,0.00013617456838892938,tmle,1600,217
σ2boot,NaN,tmle,1600,217
ψ,3.4960499699339427,plugin_iid,1600,217
σ2boot,NaN,plugin_iid,1600,217
ψ,3.48679657594069,ipw_iid,1600,217
σ2,4.8419824584320114e-5,ipw_iid,1600,217
σ2net,4.841982458432004e-5,ipw_iid,1600,217
σ2boot,NaN,ipw_iid,1600,217
stabilized,false,ipw_iid,1600,217
ψ,3.486796575993667,sipw_iid,1600,217
σ2,4.841987368014616e-5,sipw_iid,1600,217
σ2net,4.841987368014611e-5,sipw_iid,1600,217
σ2boot,NaN,sipw_iid,1600,217
stabilized,true,sipw_iid,1600,217
ψ,3.4960499725371847,onestep_iid,1600,217
σ2,4.841987333546986e-5,onestep_iid,1600,217
σ2net,4.841987333546991e-5,onestep_iid,1600,217
σ2boot,NaN,onestep_iid,1600,217
ψ,3.4960499658997835,tmle_iid,1600,217
σ2,4.841987520808947e-5,tmle_iid,1600,217
σ2net,4.841987520808949e-5,tmle_iid,1600,217
σ2boot,NaN,tmle_iid,1600,217
ψ,0.014506872575347761,ols,1600,217
σ2,0.0015428675096195552,ols,1600,217
σ2net,0.0015428675096195552,ols,1600,217
ψ,3.5254083473954747,plugin,1600,218
σ2boot,NaN,plugin,1600,218
ψ,3.4736185034288223,ipw,1600,218
σ2,5.0922011394405443e-5,ipw,1600,218
σ2net,0.0001558169291128566,ipw,1600,218
σ2boot,NaN,ipw,1600,218
stabilized,false,ipw,1600,218
ψ,3.473618499202414,sipw,1600,218
σ2,5.09219580605521e-5,sipw,1600,218
σ2net,0.00015581623504631003,sipw,1600,218
σ2boot,NaN,sipw,1600,218
stabilized,true,sipw,1600,218
ψ,3.525408352870757,onestep,1600,218
σ2,4.90575289375148e-5,onestep,1600,218
σ2net,0.00010858424173580819,onestep,1600,218
σ2boot,NaN,onestep,1600,218
ψ,3.5254083526352598,tmle,1600,218
σ2,4.905753061811315e-5,tmle,1600,218
σ2net,0.00010858424679264549,tmle,1600,218
σ2boot,NaN,tmle,1600,218
ψ,3.484777492398946,plugin_iid,1600,218
σ2boot,NaN,plugin_iid,1600,218
ψ,3.4736185039042224,ipw_iid,1600,218
σ2,5.0922031444007884e-5,ipw_iid,1600,218
σ2net,5.0922031444007864e-5,ipw_iid,1600,218
σ2boot,NaN,ipw_iid,1600,218
stabilized,false,ipw_iid,1600,218
ψ,3.4736184890505677,sipw_iid,1600,218
σ2,5.092196601834278e-5,sipw_iid,1600,218
σ2net,5.092196601834287e-5,sipw_iid,1600,218
σ2boot,NaN,sipw_iid,1600,218
stabilized,true,sipw_iid,1600,218
ψ,3.484777496822876,onestep_iid,1600,218
σ2,5.092196637384392e-5,onestep_iid,1600,218
σ2net,5.092196637384387e-5,onestep_iid,1600,218
σ2boot,NaN,onestep_iid,1600,218
ψ,3.484777495826484,tmle_iid,1600,218
σ2,5.092196832178454e-5,tmle_iid,1600,218
σ2net,5.092196832178456e-5,tmle_iid,1600,218
σ2boot,NaN,tmle_iid,1600,218
ψ,0.0552414086681401,ols,1600,218
σ2,0.0016777531120434888,ols,1600,218
σ2net,0.0016777531120434888,ols,1600,218
ψ,3.5223807055701686,plugin,1600,219
σ2boot,NaN,plugin,1600,219
ψ,3.4729643942888693,ipw,1600,219
σ2,4.624161642930304e-5,ipw,1600,219
σ2net,0.0001035472850650059,ipw,1600,219
σ2boot,NaN,ipw,1600,219
stabilized,false,ipw,1600,219
ψ,3.472964391829639,sipw,1600,219
σ2,4.624158169942284e-5,sipw,1600,219
σ2net,0.00010354710014257089,sipw,1600,219
σ2boot,NaN,sipw,1600,219
stabilized,true,sipw,1600,219
ψ,3.5223807042623867,onestep,1600,219
σ2,4.867303994596678e-5,onestep,1600,219
σ2net,9.743732451010814e-5,onestep,1600,219
σ2boot,NaN,onestep,1600,219
ψ,3.5213630601623556,tmle,1600,219
σ2,4.867368539270964e-5,tmle,1600,219
σ2net,9.824437472675321e-5,tmle,1600,219
σ2boot,NaN,tmle,1600,219
ψ,3.482228239898827,plugin_iid,1600,219
σ2boot,NaN,plugin_iid,1600,219
ψ,3.4729643827938923,ipw_iid,1600,219
σ2,4.624157092202029e-5,ipw_iid,1600,219
σ2net,4.624157092202038e-5,ipw_iid,1600,219
σ2boot,NaN,ipw_iid,1600,219
stabilized,false,ipw_iid,1600,219
ψ,3.4729643799426264,sipw_iid,1600,219
σ2,4.624159015974888e-5,sipw_iid,1600,219
σ2net,4.624159015974877e-5,sipw_iid,1600,219
σ2boot,NaN,sipw_iid,1600,219
stabilized,true,sipw_iid,1600,219
ψ,3.4822282420998443,onestep_iid,1600,219
σ2,4.624158757078948e-5,onestep_iid,1600,219
σ2net,4.624158757078953e-5,onestep_iid,1600,219
σ2boot,NaN,onestep_iid,1600,219
ψ,3.4822282397029154,tmle_iid,1600,219
σ2,4.6241589315154056e-5,tmle_iid,1600,219
σ2net,4.6241589315154056e-5,tmle_iid,1600,219
σ2boot,NaN,tmle_iid,1600,219
ψ,0.09301424968994357,ols,1600,219
σ2,0.0015533435514134117,ols,1600,219
σ2net,0.0015533435514134117,ols,1600,219
ψ,3.526436788382036,plugin,1600,220
σ2boot,NaN,plugin,1600,220
ψ,3.47554492249986,ipw,1600,220
σ2,5.00477062006639e-5,ipw,1600,220
σ2net,0.00012688094914240446,ipw,1600,220
σ2boot,NaN,ipw,1600,220
stabilized,false,ipw,1600,220
ψ,3.475544913087293,sipw,1600,220
σ2,5.0047670127254716e-5,sipw,1600,220
σ2net,0.00012688057025415992,sipw,1600,220
σ2boot,NaN,sipw,1600,220
stabilized,true,sipw,1600,220
ψ,3.526436791745691,onestep,1600,220
σ2,4.971795488280749e-5,onestep,1600,220
σ2net,0.00014754361683353285,onestep,1600,220
σ2boot,NaN,onestep,1600,220
ψ,3.5261712134426393,tmle,1600,220
σ2,4.971799805437538e-5,tmle,1600,220
σ2net,0.0001477168298120294,tmle,1600,220
σ2boot,NaN,tmle,1600,220
ψ,3.4842162245451425,plugin_iid,1600,220
σ2boot,NaN,plugin_iid,1600,220
ψ,3.4755449162520478,ipw_iid,1600,220
σ2,5.004767985483036e-5,ipw_iid,1600,220
σ2net,5.004767985483038e-5,ipw_iid,1600,220
σ2boot,NaN,ipw_iid,1600,220
stabilized,false,ipw_iid,1600,220
ψ,3.47554491183573,sipw_iid,1600,220
σ2,5.004767199610172e-5,sipw_iid,1600,220
σ2net,5.004767199610175e-5,sipw_iid,1600,220
σ2boot,NaN,sipw_iid,1600,220
stabilized,true,sipw_iid,1600,220
ψ,3.484216227816695,onestep_iid,1600,220
σ2,5.0047673578271e-5,onestep_iid,1600,220
σ2net,5.004767357827098e-5,onestep_iid,1600,220
σ2boot,NaN,onestep_iid,1600,220
ψ,3.4842162297221986,tmle_iid,1600,220
σ2,5.0047674453693094e-5,tmle_iid,1600,220
σ2net,5.00476744536932e-5,tmle_iid,1600,220
σ2boot,NaN,tmle_iid,1600,220
ψ,0.006723420266090759,ols,1600,220
