estimate,value,method,samples,i
σ2boot,NaN,plugin_iid,1600,176
ψ,0.8873671758793074,ipw_iid,1600,176
σ2,0.00010219254847156382,ipw_iid,1600,176
σ2net,0.00010219254847156405,ipw_iid,1600,176
σ2boot,NaN,ipw_iid,1600,176
stabilized,false,ipw_iid,1600,176
ψ,0.8873672368981755,sipw_iid,1600,176
σ2,0.00010219266981895723,sipw_iid,1600,176
σ2net,0.00010219266981895716,sipw_iid,1600,176
σ2boot,NaN,sipw_iid,1600,176
stabilized,true,sipw_iid,1600,176
ψ,0.9014901060607922,onestep_iid,1600,176
σ2,0.00010219267145204221,onestep_iid,1600,176
σ2net,0.00010219267145204219,onestep_iid,1600,176
σ2boot,NaN,onestep_iid,1600,176
ψ,0.9014901060404392,tmle_iid,1600,176
σ2,0.00010219268241426946,tmle_iid,1600,176
σ2net,0.00010219268241426946,tmle_iid,1600,176
σ2boot,NaN,tmle_iid,1600,176
ψ,0.3441918865265071,ols,1600,176
σ2,0.0010426795280585194,ols,1600,176
σ2net,0.0010426795280585194,ols,1600,176
ψ,0.9992205315327968,plugin,1600,177
σ2boot,NaN,plugin,1600,177
ψ,0.9052886884914014,ipw,1600,177
σ2,8.6862451643915e-5,ipw,1600,177
σ2net,0.0002432872044198729,ipw,1600,177
σ2boot,NaN,ipw,1600,177
stabilized,false,ipw,1600,177
ψ,0.9056387988935194,sipw,1600,177
σ2,8.783251282020736e-5,sipw,1600,177
σ2net,0.0002441170611614032,sipw,1600,177
σ2boot,NaN,sipw,1600,177
stabilized,true,sipw,1600,177
ψ,0.9991963501922717,onestep,1600,177
σ2,8.887728529682631e-5,onestep,1600,177
σ2net,0.0002520084913922461,onestep,1600,177
σ2boot,NaN,onestep,1600,177
ψ,0.9991035191710452,tmle,1600,177
σ2,8.883019793716366e-5,tmle,1600,177
σ2net,0.00025200309289572046,tmle,1600,177
σ2boot,NaN,tmle,1600,177
ψ,0.9177514520617549,plugin_iid,1600,177
σ2boot,NaN,plugin_iid,1600,177
ψ,0.9059102981862642,ipw_iid,1600,177
σ2,8.838212569131789e-5,ipw_iid,1600,177
σ2net,8.838212569131782e-5,ipw_iid,1600,177
σ2boot,NaN,ipw_iid,1600,177
stabilized,false,ipw_iid,1600,177
ψ,0.9059102886303765,sipw_iid,1600,177
σ2,8.838215193607025e-5,sipw_iid,1600,177
σ2net,8.838215193607017e-5,sipw_iid,1600,177
σ2boot,NaN,sipw_iid,1600,177
stabilized,true,sipw_iid,1600,177
ψ,0.9177514488852649,onestep_iid,1600,177
σ2,8.838220652121915e-5,onestep_iid,1600,177
σ2net,8.83822065212192e-5,onestep_iid,1600,177
σ2boot,NaN,onestep_iid,1600,177
ψ,0.9177514467473616,tmle_iid,1600,177
σ2,8.838220937852389e-5,tmle_iid,1600,177
σ2net,8.838220937852376e-5,tmle_iid,1600,177
σ2boot,NaN,tmle_iid,1600,177
ψ,0.2809590657784025,ols,1600,177
σ2,0.0010210881507899245,ols,1600,177
σ2net,0.0010210881507899245,ols,1600,177
ψ,0.9993223129934539,plugin,1600,178
σ2boot,NaN,plugin,1600,178
ψ,0.9072496765482989,ipw,1600,178
σ2,0.00010081501486062438,ipw,1600,178
σ2net,0.0003438486103065176,ipw,1600,178
σ2boot,NaN,ipw,1600,178
stabilized,false,ipw,1600,178
ψ,0.907132299468579,sipw,1600,178
σ2,0.00010074430671845772,sipw,1600,178
σ2net,0.00034367531129308966,sipw,1600,178
σ2boot,NaN,sipw,1600,178
stabilized,true,sipw,1600,178
ψ,0.9993294927989137,onestep,1600,178
σ2,0.0001004093890610733,onestep,1600,178
σ2net,0.00034834880528288563,onestep,1600,178
σ2boot,NaN,onestep,1600,178
ψ,0.9992892273219321,tmle,1600,178
σ2,0.00010041638136234747,tmle,1600,178
σ2net,0.0003483768688693542,tmle,1600,178
σ2boot,NaN,tmle,1600,178
ψ,0.9209357903830289,plugin_iid,1600,178
σ2boot,NaN,plugin_iid,1600,178
ψ,0.9072372674393077,ipw_iid,1600,178
σ2,0.00010085763565709752,ipw_iid,1600,178
σ2net,0.00010085763565709745,ipw_iid,1600,178
σ2boot,NaN,ipw_iid,1600,178
stabilized,false,ipw_iid,1600,178
ψ,0.9072372858940235,sipw_iid,1600,178
σ2,0.00010085767555836813,sipw_iid,1600,178
σ2net,0.00010085767555836809,sipw_iid,1600,178
σ2boot,NaN,sipw_iid,1600,178
stabilized,true,sipw_iid,1600,178
ψ,0.9209357878935895,onestep_iid,1600,178
σ2,0.0001008576857814433,onestep_iid,1600,178
σ2net,0.00010085768578144326,onestep_iid,1600,178
σ2boot,NaN,onestep_iid,1600,178
ψ,0.9209357864601148,tmle_iid,1600,178
σ2,0.0001008576823581065,tmle_iid,1600,178
σ2net,0.0001008576823581065,tmle_iid,1600,178
σ2boot,NaN,tmle_iid,1600,178
ψ,0.3271706344086976,ols,1600,178
σ2,0.001088314533283012,ols,1600,178
σ2net,0.001088314533283012,ols,1600,178
ψ,0.9730329893770143,plugin,1600,179
σ2boot,NaN,plugin,1600,179
ψ,0.880246328443954,ipw,1600,179
σ2,9.142215300689666e-5,ipw,1600,179
σ2net,0.0003264929018340493,ipw,1600,179
σ2boot,NaN,ipw,1600,179
stabilized,false,ipw,1600,179
ψ,0.8804060761858585,sipw,1600,179
σ2,9.170882408793557e-5,sipw,1600,179
σ2net,0.0003270724935394051,sipw,1600,179
σ2boot,NaN,sipw,1600,179
stabilized,true,sipw,1600,179
ψ,0.9730298036858136,onestep,1600,179
σ2,9.285778920776542e-5,onestep,1600,179
σ2net,0.0003360332768073949,onestep,1600,179
σ2boot,NaN,onestep,1600,179
ψ,0.9729571213371548,tmle,1600,179
σ2,9.283530809115513e-5,tmle,1600,179
σ2net,0.0003360415994459234,tmle,1600,179
σ2boot,NaN,tmle,1600,179
ψ,0.8936107175500022,plugin_iid,1600,179
σ2boot,NaN,plugin_iid,1600,179
ψ,0.8804759772018655,ipw_iid,1600,179
σ2,9.194792014376551e-5,ipw_iid,1600,179
σ2net,9.194792014376552e-5,ipw_iid,1600,179
σ2boot,NaN,ipw_iid,1600,179
stabilized,false,ipw_iid,1600,179
ψ,0.8804759311937044,sipw_iid,1600,179
σ2,9.194789831013466e-5,sipw_iid,1600,179
σ2net,9.194789831013473e-5,sipw_iid,1600,179
σ2boot,NaN,sipw_iid,1600,179
stabilized,true,sipw_iid,1600,179
ψ,0.8936107183599324,onestep_iid,1600,179
σ2,9.194795196883704e-5,onestep_iid,1600,179
σ2net,9.194795196883709e-5,onestep_iid,1600,179
σ2boot,NaN,onestep_iid,1600,179
ψ,0.8936107225363,tmle_iid,1600,179
σ2,9.194794353595598e-5,tmle_iid,1600,179
σ2net,9.194794353595606e-5,tmle_iid,1600,179
σ2boot,NaN,tmle_iid,1600,179
ψ,0.3284580886063236,ols,1600,179
σ2,0.0010804999550378994,ols,1600,179
σ2net,0.0010804999550378994,ols,1600,179
ψ,0.9948430741148596,plugin,1600,180
σ2boot,NaN,plugin,1600,180
ψ,0.902309033703539,ipw,1600,180
σ2,9.747554100662216e-5,ipw,1600,180
σ2net,0.0003328376697607656,ipw,1600,180
σ2boot,NaN,ipw,1600,180
stabilized,false,ipw,1600,180
ψ,0.9023089769291792,sipw,1600,180
σ2,9.74754965136135e-5,sipw,1600,180
σ2net,0.00033283742551368787,sipw,1600,180
σ2boot,NaN,sipw,1600,180
stabilized,true,sipw,1600,180
ψ,0.9948430650954472,onestep,1600,180
σ2,9.783581186234043e-5,onestep,1600,180
σ2net,0.0003367865994110102,onestep,1600,180
σ2boot,NaN,onestep,1600,180
ψ,0.9946144851420143,tmle,1600,180
σ2,9.783586045429752e-5,tmle,1600,180
σ2net,0.00033686875274949825,tmle,1600,180
σ2boot,NaN,tmle,1600,180
ψ,0.9169009914164451,plugin_iid,1600,180
σ2boot,NaN,plugin_iid,1600,180
ψ,0.9023090189465648,ipw_iid,1600,180
σ2,9.74755456381123e-5,ipw_iid,1600,180
σ2net,9.747554563811253e-5,ipw_iid,1600,180
σ2boot,NaN,ipw_iid,1600,180
stabilized,false,ipw_iid,1600,180
ψ,0.9023090161541524,sipw_iid,1600,180
σ2,9.747554328935153e-5,sipw_iid,1600,180
σ2net,9.747554328935156e-5,sipw_iid,1600,180
σ2boot,NaN,sipw_iid,1600,180
stabilized,true,sipw_iid,1600,180
ψ,0.9169009833611738,onestep_iid,1600,180
σ2,9.747557201242187e-5,onestep_iid,1600,180
σ2net,9.747557201242199e-5,onestep_iid,1600,180
σ2boot,NaN,onestep_iid,1600,180
ψ,0.9169009812668831,tmle_iid,1600,180
σ2,9.747557323748622e-5,tmle_iid,1600,180
σ2net,9.747557323748622e-5,tmle_iid,1600,180
σ2boot,NaN,tmle_iid,1600,180
ψ,0.3551087959093596,ols,1600,180
σ2,0.0010702022462989488,ols,1600,180
σ2net,0.0010702022462989488,ols,1600,180
ψ,1.0155984979480426,plugin,1600,181
σ2boot,NaN,plugin,1600,181
ψ,0.9224508756147844,ipw,1600,181
σ2,9.867910291517701e-5,ipw,1600,181
σ2net,0.0003551932536818835,ipw,1600,181
σ2boot,NaN,ipw,1600,181
stabilized,false,ipw,1600,181
ψ,0.9224499712006758,sipw,1600,181
σ2,9.867844904865866e-5,sipw,1600,181
σ2net,0.0003551606442809256,sipw,1600,181
σ2boot,NaN,sipw,1600,181
stabilized,true,sipw,1600,181
ψ,1.0155986378022606,onestep,1600,181
σ2,9.985512942548762e-5,onestep,1600,181
σ2net,0.00036551332067898346,onestep,1600,181
σ2boot,NaN,onestep,1600,181
ψ,1.0155303752366733,tmle,1600,181
σ2,9.985565232515186e-5,tmle,1600,181
σ2net,0.000365554201093312,tmle,1600,181
σ2boot,NaN,tmle,1600,181
ψ,0.9378363543391163,plugin_iid,1600,181
σ2boot,NaN,plugin_iid,1600,181
ψ,0.9224499406246117,ipw_iid,1600,181
σ2,9.868012790555493e-5,ipw_iid,1600,181
σ2net,9.868012790555503e-5,ipw_iid,1600,181
σ2boot,NaN,ipw_iid,1600,181
stabilized,false,ipw_iid,1600,181
ψ,0.9224500634343151,sipw_iid,1600,181
σ2,9.868030544951824e-5,sipw_iid,1600,181
σ2net,9.868030544951826e-5,sipw_iid,1600,181
σ2boot,NaN,sipw_iid,1600,181
stabilized,true,sipw_iid,1600,181
ψ,0.9378363479048228,onestep_iid,1600,181
σ2,9.868020966595338e-5,onestep_iid,1600,181
σ2net,9.86802096659536e-5,onestep_iid,1600,181
σ2boot,NaN,onestep_iid,1600,181
ψ,0.9378363472236871,tmle_iid,1600,181
σ2,9.868020684742746e-5,tmle_iid,1600,181
σ2net,9.868020684742734e-5,tmle_iid,1600,181
σ2boot,NaN,tmle_iid,1600,181
ψ,0.3642054717326568,ols,1600,181
σ2,0.0010419551101802941,ols,1600,181
σ2net,0.0010419551101802941,ols,1600,181
ψ,1.0027954592756094,plugin,1600,182
σ2boot,NaN,plugin,1600,182
ψ,0.9073645802595715,ipw,1600,182
σ2,0.00010207395898121336,ipw,1600,182
σ2net,0.000392609793946005,ipw,1600,182
σ2boot,NaN,ipw,1600,182
stabilized,false,ipw,1600,182
ψ,0.9072393480566783,sipw,1600,182
σ2,0.00010236692833318665,sipw,1600,182
σ2net,0.00039293100987881956,sipw,1600,182
σ2boot,NaN,sipw,1600,182
stabilized,true,sipw,1600,182
ψ,1.002683548765614,onestep,1600,182
σ2,0.00010455359125065786,onestep,1600,182
σ2net,0.00039611138923317145,onestep,1600,182
σ2boot,NaN,onestep,1600,182
ψ,1.0025424114945212,tmle,1600,182
σ2,0.0001043803286218997,tmle,1600,182
σ2net,0.0003958720881909651,tmle,1600,182
σ2boot,NaN,tmle,1600,182
ψ,0.9211347320198479,plugin_iid,1600,182
σ2boot,NaN,plugin_iid,1600,182
ψ,0.9079467707980068,ipw_iid,1600,182
σ2,0.00010509934391243942,ipw_iid,1600,182
σ2net,0.00010509934391243952,ipw_iid,1600,182
σ2boot,NaN,ipw_iid,1600,182
stabilized,false,ipw_iid,1600,182
ψ,0.9079466998662383,sipw_iid,1600,182
σ2,0.00010509900527857612,sipw_iid,1600,182
σ2net,0.00010509900527857607,sipw_iid,1600,182
σ2boot,NaN,sipw_iid,1600,182
stabilized,true,sipw_iid,1600,182
ψ,0.9211347130800489,onestep_iid,1600,182
σ2,0.00010509901468395866,onestep_iid,1600,182
σ2net,0.00010509901468395862,onestep_iid,1600,182
σ2boot,NaN,onestep_iid,1600,182
ψ,0.9211347197477388,tmle_iid,1600,182
σ2,0.00010509898561201032,tmle_iid,1600,182
σ2net,0.00010509898561201037,tmle_iid,1600,182
σ2boot,NaN,tmle_iid,1600,182
ψ,0.3120882599133825,ols,1600,182
σ2,0.0011647917963237859,ols,1600,182
σ2net,0.0011647917963237859,ols,1600,182
ψ,1.000194777843086,plugin,1600,183
σ2boot,NaN,plugin,1600,183
ψ,0.9060926074446789,ipw,1600,183
σ2,9.761768106064418e-5,ipw,1600,183
σ2net,0.00032934034902907297,ipw,1600,183
σ2boot,NaN,ipw,1600,183
stabilized,false,ipw,1600,183
ψ,0.9062971848990995,sipw,1600,183
σ2,9.825744115090254e-5,sipw,1600,183
σ2net,0.00032976505503331345,sipw,1600,183
σ2boot,NaN,sipw,1600,183
stabilized,true,sipw,1600,183
ψ,1.0002029920752409,onestep,1600,183
σ2,9.794892619879585e-5,onestep,1600,183
σ2net,0.0003227367525735647,onestep,1600,183
σ2boot,NaN,onestep,1600,183
ψ,1.0002213721920303,tmle,1600,183
σ2,9.79564485098103e-5,tmle,1600,183
σ2net,0.0003227563647724393,tmle,1600,183
σ2boot,NaN,tmle,1600,183
ψ,0.9204084770371915,plugin_iid,1600,183
σ2boot,NaN,plugin_iid,1600,183
ψ,0.9063558456601618,ipw_iid,1600,183
σ2,9.84485664426979e-5,ipw_iid,1600,183
σ2net,9.844856644269775e-5,ipw_iid,1600,183
σ2boot,NaN,ipw_iid,1600,183
stabilized,false,ipw_iid,1600,183
ψ,0.9063558175668169,sipw_iid,1600,183
σ2,9.844858503777042e-5,sipw_iid,1600,183
σ2net,9.844858503777052e-5,sipw_iid,1600,183
σ2boot,NaN,sipw_iid,1600,183
stabilized,true,sipw_iid,1600,183
ψ,0.9204084750815794,onestep_iid,1600,183
σ2,9.844864818200472e-5,onestep_iid,1600,183
σ2net,9.84486481820047e-5,onestep_iid,1600,183
σ2boot,NaN,onestep_iid,1600,183
ψ,0.9204084856406893,tmle_iid,1600,183
σ2,9.84486551560108e-5,tmle_iid,1600,183
σ2net,9.84486551560107e-5,tmle_iid,1600,183
σ2boot,NaN,tmle_iid,1600,183
ψ,0.3380175025050908,ols,1600,183
σ2,0.0010967634565694532,ols,1600,183
σ2net,0.0010967634565694532,ols,1600,183
ψ,0.9939089106663596,plugin,1600,184
σ2boot,NaN,plugin,1600,184
ψ,0.9091403870154104,ipw,1600,184
σ2,0.00010367200899917161,ipw,1600,184
σ2net,0.00035359790633606304,ipw,1600,184
σ2boot,NaN,ipw,1600,184
stabilized,false,ipw,1600,184
ψ,0.9097262691312141,sipw,1600,184
σ2,0.00010429791948986297,sipw,1600,184
σ2net,0.00035407592296294725,sipw,1600,184
σ2boot,NaN,sipw,1600,184
stabilized,true,sipw,1600,184
ψ,0.9939179577230262,onestep,1600,184
σ2,9.714772680843735e-5,onestep,1600,184
σ2net,0.0003256430072240743,onestep,1600,184
σ2boot,NaN,onestep,1600,184
ψ,0.9939167431635109,tmle,1600,184
σ2,9.714820534694989e-5,tmle,1600,184
σ2net,0.0003256348806927033,tmle,1600,184
σ2boot,NaN,tmle,1600,184
ψ,0.9229560874034789,plugin_iid,1600,184
σ2boot,NaN,plugin_iid,1600,184
ψ,0.9093410182200313,ipw_iid,1600,184
σ2,0.00010440965517701028,ipw_iid,1600,184
σ2net,0.00010440965517701024,ipw_iid,1600,184
σ2boot,NaN,ipw_iid,1600,184
stabilized,false,ipw_iid,1600,184
ψ,0.9093409270759741,sipw_iid,1600,184
σ2,0.00010440951408526687,sipw_iid,1600,184
σ2net,0.00010440951408526697,sipw_iid,1600,184
σ2boot,NaN,sipw_iid,1600,184
stabilized,true,sipw_iid,1600,184
ψ,0.9229560997727262,onestep_iid,1600,184
σ2,0.00010440955635536883,onestep_iid,1600,184
σ2net,0.000104409556355369,onestep_iid,1600,184
σ2boot,NaN,onestep_iid,1600,184
ψ,0.9229560896112892,tmle_iid,1600,184
σ2,0.00010440954071708116,tmle_iid,1600,184
σ2net,0.000104409540717081,tmle_iid,1600,184
σ2boot,NaN,tmle_iid,1600,184
ψ,0.33094110100472474,ols,1600,184
σ2,0.0010972164407308232,ols,1600,184
σ2net,0.0010972164407308232,ols,1600,184
ψ,1.0128854853496707,plugin,1600,185
σ2boot,NaN,plugin,1600,185
ψ,0.9159080166675762,ipw,1600,185
σ2,9.506207758145908e-5,ipw,1600,185
σ2net,0.0003200057203027379,ipw,1600,185
σ2boot,NaN,ipw,1600,185
stabilized,false,ipw,1600,185
ψ,0.9157592596139229,sipw,1600,185
σ2,9.501189223817549e-5,sipw,1600,185
σ2net,0.00032055657771024666,sipw,1600,185
σ2boot,NaN,sipw,1600,185
stabilized,true,sipw,1600,185
ψ,1.0128975201549404,onestep,1600,185
σ2,9.559207462199454e-5,onestep,1600,185
σ2net,0.00032248753653854714,onestep,1600,185
σ2boot,NaN,onestep,1600,185
ψ,1.0127941507881946,tmle,1600,185
σ2,9.550720063595119e-5,tmle,1600,185
σ2net,0.0003222132680863958,tmle,1600,185
σ2boot,NaN,tmle,1600,185
ψ,0.929355186472771,plugin_iid,1600,185
σ2boot,NaN,plugin_iid,1600,185
ψ,0.9159941008483662,ipw_iid,1600,185
σ2,9.529195592562981e-5,ipw_iid,1600,185
σ2net,9.529195592562997e-5,ipw_iid,1600,185
σ2boot,NaN,ipw_iid,1600,185
stabilized,false,ipw_iid,1600,185
ψ,0.9159940942467212,sipw_iid,1600,185
σ2,9.529202157406137e-5,sipw_iid,1600,185
σ2net,9.529202157406137e-5,sipw_iid,1600,185
σ2boot,NaN,sipw_iid,1600,185
stabilized,true,sipw_iid,1600,185
ψ,0.9293551801460902,onestep_iid,1600,185
σ2,9.52920637198577e-5,onestep_iid,1600,185
σ2net,9.529206371985778e-5,onestep_iid,1600,185
σ2boot,NaN,onestep_iid,1600,185
ψ,0.929355191652233,tmle_iid,1600,185
σ2,9.529206407233404e-5,tmle_iid,1600,185
σ2net,9.529206407233402e-5,tmle_iid,1600,185
σ2boot,NaN,tmle_iid,1600,185
ψ,0.32583666833323577,ols,1600,185
σ2,0.0010678434330081766,ols,1600,185
σ2net,0.0010678434330081766,ols,1600,185
ψ,1.007298287985979,plugin,1600,186
σ2boot,NaN,plugin,1600,186
ψ,0.9153322264144337,ipw,1600,186
σ2,0.00010119283072790956,ipw,1600,186
σ2net,0.00034391932267183536,ipw,1600,186
σ2boot,NaN,ipw,1600,186
stabilized,false,ipw,1600,186
ψ,0.9152062104358043,sipw,1600,186
σ2,0.00010099445915628174,sipw,1600,186
σ2net,0.00034312678761117796,sipw,1600,186
σ2boot,NaN,sipw,1600,186
stabilized,true,sipw,1600,186
ψ,1.0072458611953576,onestep,1600,186
σ2,0.00010069567054270374,onestep,1600,186
σ2net,0.00033292445188177686,onestep,1600,186
σ2boot,NaN,onestep,1600,186
ψ,1.0072555687174096,tmle,1600,186
σ2,0.00010074480685114556,tmle,1600,186
σ2net,0.00033303504117460856,tmle,1600,186
σ2boot,NaN,tmle,1600,186
ψ,0.9303097088929962,plugin_iid,1600,186
σ2boot,NaN,plugin_iid,1600,186
ψ,0.9152739507723886,ipw_iid,1600,186
σ2,0.00010117470831406292,ipw_iid,1600,186
σ2net,0.00010117470831406283,ipw_iid,1600,186
σ2boot,NaN,ipw_iid,1600,186
stabilized,false,ipw_iid,1600,186
ψ,0.9152739901460032,sipw_iid,1600,186
σ2,0.00010117476249127413,sipw_iid,1600,186
σ2net,0.00010117476249127406,sipw_iid,1600,186
σ2boot,NaN,sipw_iid,1600,186
stabilized,true,sipw_iid,1600,186
ψ,0.9303096981192084,onestep_iid,1600,186
σ2,0.00010117478074402045,onestep_iid,1600,186
σ2net,0.00010117478074402042,onestep_iid,1600,186
σ2boot,NaN,onestep_iid,1600,186
ψ,0.9303097051039806,tmle_iid,1600,186
σ2,0.00010117478066948564,tmle_iid,1600,186
σ2net,0.00010117478066948562,tmle_iid,1600,186
σ2boot,NaN,tmle_iid,1600,186
ψ,0.3649314574141771,ols,1600,186
σ2,0.0010278093885099752,ols,1600,186
σ2net,0.0010278093885099752,ols,1600,186
ψ,0.9716124287288952,plugin,1600,187
σ2boot,NaN,plugin,1600,187
ψ,0.8776810500712833,ipw,1600,187
σ2,9.972775619982555e-5,ipw,1600,187
σ2net,0.0003303136530971722,ipw,1600,187
σ2boot,NaN,ipw,1600,187
stabilized,false,ipw,1600,187
ψ,0.8776515661411551,sipw,1600,187
σ2,9.992732371884216e-5,sipw,1600,187
σ2net,0.00032987390486649717,sipw,1600,187
σ2boot,NaN,sipw,1600,187
stabilized,true,sipw,1600,187
ψ,0.971628252843784,onestep,1600,187
σ2,9.999447053859583e-5,onestep,1600,187
σ2net,0.00033052403927608825,onestep,1600,187
σ2boot,NaN,onestep,1600,187
ψ,0.9716103656508456,tmle,1600,187
σ2,9.9902637352563e-5,tmle,1600,187
σ2net,0.00033035491400276544,tmle,1600,187
σ2boot,NaN,tmle,1600,187
ψ,0.8922194439260391,plugin_iid,1600,187
σ2boot,NaN,plugin_iid,1600,187
ψ,0.8777195906367175,ipw_iid,1600,187
σ2,0.00010007267243197795,ipw_iid,1600,187
σ2net,0.00010007267243197799,ipw_iid,1600,187
σ2boot,NaN,ipw_iid,1600,187
stabilized,false,ipw_iid,1600,187
ψ,0.8777195777118433,sipw_iid,1600,187
σ2,0.00010007266547647171,sipw_iid,1600,187
σ2net,0.0001000726654764716,sipw_iid,1600,187
σ2boot,NaN,sipw_iid,1600,187
stabilized,true,sipw_iid,1600,187
ψ,0.8922194386128018,onestep_iid,1600,187
σ2,0.0001000726913444761,onestep_iid,1600,187
σ2net,0.00010007269134447609,onestep_iid,1600,187
σ2boot,NaN,onestep_iid,1600,187
ψ,0.8922194324311947,tmle_iid,1600,187
σ2,0.00010007269282734791,tmle_iid,1600,187
σ2net,0.00010007269282734797,tmle_iid,1600,187
σ2boot,NaN,tmle_iid,1600,187
ψ,0.360368025879784,ols,1600,187
σ2,0.0010536892237768753,ols,1600,187
σ2net,0.0010536892237768753,ols,1600,187
ψ,0.9915940784352876,plugin,1600,188
σ2boot,NaN,plugin,1600,188
ψ,0.8995298286192045,ipw,1600,188
σ2,0.00010045265176864122,ipw,1600,188
σ2net,0.0002898137218705885,ipw,1600,188
σ2boot,NaN,ipw,1600,188
stabilized,false,ipw,1600,188
ψ,0.8996367546914169,sipw,1600,188
σ2,0.00010085331274793937,sipw,1600,188
σ2net,0.00029019189759712784,sipw,1600,188
σ2boot,NaN,sipw,1600,188
stabilized,true,sipw,1600,188
ψ,0.9915866650262793,onestep,1600,188
σ2,0.00010091723069365147,onestep,1600,188
σ2net,0.00029182766781425543,onestep,1600,188
σ2boot,NaN,onestep,1600,188
ψ,0.9915450921762244,tmle,1600,188
σ2,0.00010093796246181038,tmle,1600,188
σ2net,0.0002918477648627441,tmle,1600,188
σ2boot,NaN,tmle,1600,188
ψ,0.9135905098491898,plugin_iid,1600,188
σ2boot,NaN,plugin_iid,1600,188
ψ,0.8997796242703658,ipw_iid,1600,188
σ2,0.00010119331845491937,ipw_iid,1600,188
σ2net,0.00010119331845491941,ipw_iid,1600,188
σ2boot,NaN,ipw_iid,1600,188
stabilized,false,ipw_iid,1600,188
ψ,0.899779609392938,sipw_iid,1600,188
σ2,0.00010119334089654277,sipw_iid,1600,188
σ2net,0.0001011933408965428,sipw_iid,1600,188
σ2boot,NaN,sipw_iid,1600,188
stabilized,true,sipw_iid,1600,188
ψ,0.9135905103647977,onestep_iid,1600,188
σ2,0.00010119340214973138,onestep_iid,1600,188
σ2net,0.00010119340214973152,onestep_iid,1600,188
σ2boot,NaN,onestep_iid,1600,188
ψ,0.9135905192939348,tmle_iid,1600,188
σ2,0.0001011934109188834,tmle_iid,1600,188
σ2net,0.00010119341091888337,tmle_iid,1600,188
σ2boot,NaN,tmle_iid,1600,188
ψ,0.3392070941471519,ols,1600,188
σ2,0.0009460546473580274,ols,1600,188
σ2net,0.0009460546473580274,ols,1600,188
ψ,1.00007614539479,plugin,1600,189
σ2boot,NaN,plugin,1600,189
ψ,0.9020947014864416,ipw,1600,189
σ2,9.862350460780418e-5,ipw,1600,189
σ2net,0.00032267945070286124,ipw,1600,189
σ2boot,NaN,ipw,1600,189
stabilized,false,ipw,1600,189
ψ,0.9029009983814538,sipw,1600,189
σ2,9.969508364867448e-5,sipw,1600,189
σ2net,0.00032305741696010546,sipw,1600,189
σ2boot,NaN,sipw,1600,189
stabilized,true,sipw,1600,189
ψ,1.0000221072581752,onestep,1600,189
σ2,0.00010016864963111014,onestep,1600,189
σ2net,0.0003263257833734378,onestep,1600,189
σ2boot,NaN,onestep,1600,189
ψ,0.9999528258070006,tmle,1600,189
σ2,0.0001002751903353059,tmle,1600,189
σ2net,0.0003265607895696676,tmle,1600,189
σ2boot,NaN,tmle,1600,189
ψ,0.918902434232621,plugin_iid,1600,189
σ2boot,NaN,plugin_iid,1600,189
ψ,0.9028461424815426,ipw_iid,1600,189
σ2,0.00010036625954024836,ipw_iid,1600,189
σ2net,0.00010036625954024831,ipw_iid,1600,189
σ2boot,NaN,ipw_iid,1600,189
stabilized,false,ipw_iid,1600,189
ψ,0.9028461120037072,sipw_iid,1600,189
σ2,0.00010036626917392895,sipw_iid,1600,189
σ2net,0.00010036626917392892,sipw_iid,1600,189
σ2boot,NaN,sipw_iid,1600,189
stabilized,true,sipw_iid,1600,189
ψ,0.9189024322056198,onestep_iid,1600,189
σ2,0.0001003663385311918,onestep_iid,1600,189
σ2net,0.00010036633853119188,onestep_iid,1600,189
σ2boot,NaN,onestep_iid,1600,189
ψ,0.9189024306650074,tmle_iid,1600,189
σ2,0.00010036632873656962,tmle_iid,1600,189
σ2net,0.00010036632873656986,tmle_iid,1600,189
σ2boot,NaN,tmle_iid,1600,189
ψ,0.3929494913478195,ols,1600,189
σ2,0.0010515682607739345,ols,1600,189
σ2net,0.0010515682607739345,ols,1600,189
