estimate,value,method,samples,i
σ2boot,NaN,plugin_iid,1600,163
ψ,3.4677868433497236,ipw_iid,1600,163
σ2,4.948646969323547e-5,ipw_iid,1600,163
σ2net,4.9486469693235484e-5,ipw_iid,1600,163
σ2boot,NaN,ipw_iid,1600,163
stabilized,false,ipw_iid,1600,163
ψ,3.467786848440337,sipw_iid,1600,163
σ2,4.94864898129149e-5,sipw_iid,1600,163
σ2net,4.948648981291493e-5,sipw_iid,1600,163
σ2boot,NaN,sipw_iid,1600,163
stabilized,true,sipw_iid,1600,163
ψ,3.477169040486748,onestep_iid,1600,163
σ2,4.948649477963105e-5,onestep_iid,1600,163
σ2net,4.948649477963101e-5,onestep_iid,1600,163
σ2boot,NaN,onestep_iid,1600,163
ψ,3.4771690444545764,tmle_iid,1600,163
σ2,4.948649636221044e-5,tmle_iid,1600,163
σ2net,4.948649636221049e-5,tmle_iid,1600,163
σ2boot,NaN,tmle_iid,1600,163
ψ,0.09680862005288271,ols,1600,163
σ2,0.0017670607147621952,ols,1600,163
σ2net,0.0017670607147621952,ols,1600,163
ψ,3.5339665594674305,plugin,1600,164
σ2boot,NaN,plugin,1600,164
ψ,3.4845103118115603,ipw,1600,164
σ2,4.8912605978452606e-5,ipw,1600,164
σ2net,0.00013797951748078372,ipw,1600,164
σ2boot,NaN,ipw,1600,164
stabilized,false,ipw,1600,164
ψ,3.4845103081791358,sipw,1600,164
σ2,4.891251891898711e-5,sipw,1600,164
σ2net,0.00013797901879074358,sipw,1600,164
σ2boot,NaN,sipw,1600,164
stabilized,true,sipw,1600,164
ψ,3.5339665644543414,onestep,1600,164
σ2,4.9658043486290094e-5,onestep,1600,164
σ2net,0.000145940439003816,onestep,1600,164
σ2boot,NaN,onestep,1600,164
ψ,3.533405836294416,tmle,1600,164
σ2,4.96582387980976e-5,tmle,1600,164
σ2net,0.00014637703212623375,tmle,1600,164
σ2boot,NaN,tmle,1600,164
ψ,3.4963151836125856,plugin_iid,1600,164
σ2boot,NaN,plugin_iid,1600,164
ψ,3.4845102965304466,ipw_iid,1600,164
σ2,4.891254923415349e-5,ipw_iid,1600,164
σ2net,4.891254923415345e-5,ipw_iid,1600,164
σ2boot,NaN,ipw_iid,1600,164
stabilized,false,ipw_iid,1600,164
ψ,3.4845103042313803,sipw_iid,1600,164
σ2,4.891252878142659e-5,sipw_iid,1600,164
σ2net,4.891252878142661e-5,sipw_iid,1600,164
σ2boot,NaN,sipw_iid,1600,164
stabilized,true,sipw_iid,1600,164
ψ,3.4963151848866856,onestep_iid,1600,164
σ2,4.8912524520356384e-5,onestep_iid,1600,164
σ2net,4.891252452035628e-5,onestep_iid,1600,164
σ2boot,NaN,onestep_iid,1600,164
ψ,3.4963151899105585,tmle_iid,1600,164
σ2,4.891252855328391e-5,tmle_iid,1600,164
σ2net,4.891252855328389e-5,tmle_iid,1600,164
σ2boot,NaN,tmle_iid,1600,164
ψ,0.1470312781797596,ols,1600,164
σ2,0.0014716185823877735,ols,1600,164
σ2net,0.0014716185823877735,ols,1600,164
ψ,3.544671706788186,plugin,1600,165
σ2boot,NaN,plugin,1600,165
ψ,3.495846237529353,ipw,1600,165
σ2,4.576563283786077e-5,ipw,1600,165
σ2net,0.00011488615009115924,ipw,1600,165
σ2boot,NaN,ipw,1600,165
stabilized,false,ipw,1600,165
ψ,3.4958462394656307,sipw,1600,165
σ2,4.576565927676475e-5,sipw,1600,165
σ2net,0.00011488596895581665,sipw,1600,165
σ2boot,NaN,sipw,1600,165
stabilized,true,sipw,1600,165
ψ,3.5446717036927318,onestep,1600,165
σ2,4.540886534782137e-5,onestep,1600,165
σ2net,0.00011081203061424865,onestep,1600,165
σ2boot,NaN,onestep,1600,165
ψ,3.5442116688516476,tmle,1600,165
σ2,4.5409000126569584e-5,tmle,1600,165
σ2net,0.00011110592644022402,tmle,1600,165
σ2boot,NaN,tmle,1600,165
ψ,3.5045832133920545,plugin_iid,1600,165
σ2boot,NaN,plugin_iid,1600,165
ψ,3.495846238392691,ipw_iid,1600,165
σ2,4.576566020777677e-5,ipw_iid,1600,165
σ2net,4.57656602077768e-5,ipw_iid,1600,165
σ2boot,NaN,ipw_iid,1600,165
stabilized,false,ipw_iid,1600,165
ψ,3.4958462332640123,sipw_iid,1600,165
σ2,4.57656683715682e-5,sipw_iid,1600,165
σ2net,4.576566837156813e-5,sipw_iid,1600,165
σ2boot,NaN,sipw_iid,1600,165
stabilized,true,sipw_iid,1600,165
ψ,3.50458321580746,onestep_iid,1600,165
σ2,4.5765664837633744e-5,onestep_iid,1600,165
σ2net,4.57656648376337e-5,onestep_iid,1600,165
σ2boot,NaN,onestep_iid,1600,165
ψ,3.504583217757453,tmle_iid,1600,165
σ2,4.5765669515448175e-5,tmle_iid,1600,165
σ2net,4.5765669515448114e-5,tmle_iid,1600,165
σ2boot,NaN,tmle_iid,1600,165
ψ,0.011688643882257363,ols,1600,165
σ2,0.0016573498095023731,ols,1600,165
σ2net,0.0016573498095023731,ols,1600,165
ψ,3.5074625697792636,plugin,1600,166
σ2boot,NaN,plugin,1600,166
ψ,3.457740471324879,ipw,1600,166
σ2,5.329401237533462e-5,ipw,1600,166
σ2net,0.0002585104100757938,ipw,1600,166
σ2boot,NaN,ipw,1600,166
stabilized,false,ipw,1600,166
ψ,3.457740473033292,sipw,1600,166
σ2,5.329404091520951e-5,sipw,1600,166
σ2net,0.00025851031241602105,sipw,1600,166
σ2boot,NaN,sipw,1600,166
stabilized,true,sipw,1600,166
ψ,3.5074625773603634,onestep,1600,166
σ2,5.210328466502201e-5,onestep,1600,166
σ2net,0.0002173327829103219,onestep,1600,166
σ2boot,NaN,onestep,1600,166
ψ,3.506870235124883,tmle,1600,166
σ2,5.2103505545496916e-5,tmle,1600,166
σ2net,0.0002170680771204525,tmle,1600,166
σ2boot,NaN,tmle,1600,166
ψ,3.469172477450844,plugin_iid,1600,166
σ2boot,NaN,plugin_iid,1600,166
ψ,3.4577404669044474,ipw_iid,1600,166
σ2,5.329400373357962e-5,ipw_iid,1600,166
σ2net,5.329400373357952e-5,ipw_iid,1600,166
σ2boot,NaN,ipw_iid,1600,166
stabilized,false,ipw_iid,1600,166
ψ,3.457740471436499,sipw_iid,1600,166
σ2,5.329405420049915e-5,sipw_iid,1600,166
σ2net,5.3294054200499064e-5,sipw_iid,1600,166
σ2boot,NaN,sipw_iid,1600,166
stabilized,true,sipw_iid,1600,166
ψ,3.4691724741267866,onestep_iid,1600,166
σ2,5.329405693733121e-5,onestep_iid,1600,166
σ2net,5.329405693733132e-5,onestep_iid,1600,166
σ2boot,NaN,onestep_iid,1600,166
ψ,3.4691724662256718,tmle_iid,1600,166
σ2,5.3294058412853894e-5,tmle_iid,1600,166
σ2net,5.329405841285386e-5,tmle_iid,1600,166
σ2boot,NaN,tmle_iid,1600,166
ψ,0.006632536035402169,ols,1600,166
σ2,0.0016038213464765914,ols,1600,166
σ2net,0.0016038213464765914,ols,1600,166
ψ,3.5183714485075903,plugin,1600,167
σ2boot,NaN,plugin,1600,167
ψ,3.4673666559252467,ipw,1600,167
σ2,5.706471680209915e-5,ipw,1600,167
σ2net,0.000440652849639125,ipw,1600,167
σ2boot,NaN,ipw,1600,167
stabilized,false,ipw,1600,167
ψ,3.467366640131023,sipw,1600,167
σ2,5.706465853642757e-5,sipw,1600,167
σ2net,0.00044065152020947957,sipw,1600,167
σ2boot,NaN,sipw,1600,167
stabilized,true,sipw,1600,167
ψ,3.5183714482471924,onestep,1600,167
σ2,5.7193909105201634e-5,onestep,1600,167
σ2net,0.00041165354453818337,onestep,1600,167
σ2boot,NaN,onestep,1600,167
ψ,3.5181962708884815,tmle,1600,167
σ2,5.7193928153858844e-5,tmle,1600,167
σ2net,0.00041162429390135006,tmle,1600,167
σ2boot,NaN,tmle,1600,167
ψ,3.478438498152233,plugin_iid,1600,167
σ2boot,NaN,plugin_iid,1600,167
ψ,3.46736663314598,ipw_iid,1600,167
σ2,5.706462521450414e-5,ipw_iid,1600,167
σ2net,5.7064625214504105e-5,ipw_iid,1600,167
σ2boot,NaN,ipw_iid,1600,167
stabilized,false,ipw_iid,1600,167
ψ,3.467366635502043,sipw_iid,1600,167
σ2,5.706466503900357e-5,sipw_iid,1600,167
σ2net,5.7064665039003536e-5,sipw_iid,1600,167
σ2boot,NaN,sipw_iid,1600,167
stabilized,true,sipw_iid,1600,167
ψ,3.4784384942513067,onestep_iid,1600,167
σ2,5.706467191371452e-5,onestep_iid,1600,167
σ2net,5.7064671913714596e-5,onestep_iid,1600,167
σ2boot,NaN,onestep_iid,1600,167
ψ,3.4784384993926603,tmle_iid,1600,167
σ2,5.706466916729857e-5,tmle_iid,1600,167
σ2net,5.706466916729862e-5,tmle_iid,1600,167
σ2boot,NaN,tmle_iid,1600,167
ψ,0.08727126175486975,ols,1600,167
σ2,0.0016432777790175907,ols,1600,167
σ2net,0.0016432777790175907,ols,1600,167
ψ,3.5294502740833718,plugin,1600,168
σ2boot,NaN,plugin,1600,168
ψ,3.4788184979227883,ipw,1600,168
σ2,4.9116771821214656e-5,ipw,1600,168
σ2net,0.0001450237572140434,ipw,1600,168
σ2boot,NaN,ipw,1600,168
stabilized,false,ipw,1600,168
ψ,3.47881849637193,sipw,1600,168
σ2,4.9116753607879126e-5,sipw,1600,168
σ2net,0.00014502354259732204,sipw,1600,168
σ2boot,NaN,sipw,1600,168
stabilized,true,sipw,1600,168
ψ,3.529450272178682,onestep,1600,168
σ2,4.9082888966830265e-5,onestep,1600,168
σ2net,0.00013287104890691412,onestep,1600,168
σ2boot,NaN,onestep,1600,168
ψ,3.5294486132939675,tmle,1600,168
σ2,4.908288861452094e-5,tmle,1600,168
σ2net,0.00013287121357573293,tmle,1600,168
σ2boot,NaN,tmle,1600,168
ψ,3.4899358382741377,plugin_iid,1600,168
σ2boot,NaN,plugin_iid,1600,168
ψ,3.4788184943931766,ipw_iid,1600,168
σ2,4.911675672875972e-5,ipw_iid,1600,168
σ2net,4.911675672875973e-5,ipw_iid,1600,168
σ2boot,NaN,ipw_iid,1600,168
stabilized,false,ipw_iid,1600,168
ψ,3.4788184776014246,sipw_iid,1600,168
σ2,4.91167573243591e-5,sipw_iid,1600,168
σ2net,4.9116757324359124e-5,sipw_iid,1600,168
σ2boot,NaN,sipw_iid,1600,168
stabilized,true,sipw_iid,1600,168
ψ,3.4899358389771296,onestep_iid,1600,168
σ2,4.911675619391509e-5,onestep_iid,1600,168
σ2net,4.911675619391509e-5,onestep_iid,1600,168
σ2boot,NaN,onestep_iid,1600,168
ψ,3.4899358353789136,tmle_iid,1600,168
σ2,4.911675926421341e-5,tmle_iid,1600,168
σ2net,4.911675926421345e-5,tmle_iid,1600,168
σ2boot,NaN,tmle_iid,1600,168
ψ,0.08962231243329712,ols,1600,168
σ2,0.0015803349157819657,ols,1600,168
σ2net,0.0015803349157819657,ols,1600,168
ψ,3.522190480468465,plugin,1600,169
σ2boot,NaN,plugin,1600,169
ψ,3.4721915666757828,ipw,1600,169
σ2,5.20297870456872e-5,ipw,1600,169
σ2net,0.00015364051123594428,ipw,1600,169
σ2boot,NaN,ipw,1600,169
stabilized,false,ipw,1600,169
ψ,3.472191557121586,sipw,1600,169
σ2,5.202974887585422e-5,sipw,1600,169
σ2net,0.00015364009006717296,sipw,1600,169
σ2boot,NaN,sipw,1600,169
stabilized,true,sipw,1600,169
ψ,3.522190481062194,onestep,1600,169
σ2,5.272393340263868e-5,onestep,1600,169
σ2net,0.00016049626311862621,onestep,1600,169
σ2boot,NaN,onestep,1600,169
ψ,3.5221683138362176,tmle,1600,169
σ2,5.27239292677043e-5,tmle,1600,169
σ2net,0.0001605121064085782,tmle,1600,169
σ2boot,NaN,tmle,1600,169
ψ,3.4827352984993003,plugin_iid,1600,169
σ2boot,NaN,plugin_iid,1600,169
ψ,3.4721915479036567,ipw_iid,1600,169
σ2,5.2029704545142306e-5,ipw_iid,1600,169
σ2net,5.202970454514232e-5,ipw_iid,1600,169
σ2boot,NaN,ipw_iid,1600,169
stabilized,false,ipw_iid,1600,169
ψ,3.472191553063011,sipw_iid,1600,169
σ2,5.202975338330276e-5,sipw_iid,1600,169
σ2net,5.2029753383302804e-5,sipw_iid,1600,169
σ2boot,NaN,sipw_iid,1600,169
stabilized,true,sipw_iid,1600,169
ψ,3.4827353002634602,onestep_iid,1600,169
σ2,5.2029756756367836e-5,onestep_iid,1600,169
σ2net,5.2029756756367795e-5,onestep_iid,1600,169
σ2boot,NaN,onestep_iid,1600,169
ψ,3.4827353025605157,tmle_iid,1600,169
σ2,5.2029754955606954e-5,tmle_iid,1600,169
σ2net,5.2029754955606974e-5,tmle_iid,1600,169
σ2boot,NaN,tmle_iid,1600,169
ψ,0.08816551747999432,ols,1600,169
σ2,0.0015997222628802738,ols,1600,169
σ2net,0.0015997222628802738,ols,1600,169
ψ,3.556312270395714,plugin,1600,170
σ2boot,NaN,plugin,1600,170
ψ,3.5050001972509857,ipw,1600,170
σ2,4.85698145054996e-5,ipw,1600,170
σ2net,0.00011701240443353927,ipw,1600,170
σ2boot,NaN,ipw,1600,170
stabilized,false,ipw,1600,170
ψ,3.505000181578591,sipw,1600,170
σ2,4.856978643527535e-5,sipw,1600,170
σ2net,0.0001170122358043459,sipw,1600,170
σ2boot,NaN,sipw,1600,170
stabilized,true,sipw,1600,170
ψ,3.5563122714734106,onestep,1600,170
σ2,5.1415086421951025e-5,onestep,1600,170
σ2net,0.00014190807364908127,onestep,1600,170
σ2boot,NaN,onestep,1600,170
ψ,3.5560098986886737,tmle,1600,170
σ2,5.14151437485809e-5,tmle,1600,170
σ2net,0.00014225512596229136,tmle,1600,170
σ2boot,NaN,tmle,1600,170
ψ,3.5151735895348484,plugin_iid,1600,170
σ2boot,NaN,plugin_iid,1600,170
ψ,3.50500019652731,ipw_iid,1600,170
σ2,4.856981609937496e-5,ipw_iid,1600,170
σ2net,4.856981609937488e-5,ipw_iid,1600,170
σ2boot,NaN,ipw_iid,1600,170
stabilized,false,ipw_iid,1600,170
ψ,3.505000182480387,sipw_iid,1600,170
σ2,4.856978473103806e-5,sipw_iid,1600,170
σ2net,4.856978473103803e-5,sipw_iid,1600,170
σ2boot,NaN,sipw_iid,1600,170
stabilized,true,sipw_iid,1600,170
ψ,3.5151735879764066,onestep_iid,1600,170
σ2,4.8569788931350155e-5,onestep_iid,1600,170
σ2net,4.8569788931350236e-5,onestep_iid,1600,170
σ2boot,NaN,onestep_iid,1600,170
ψ,3.5151735888551876,tmle_iid,1600,170
σ2,4.856978771393127e-5,tmle_iid,1600,170
σ2net,4.856978771393121e-5,tmle_iid,1600,170
σ2boot,NaN,tmle_iid,1600,170
ψ,0.05003111802195527,ols,1600,170
σ2,0.001599547496604245,ols,1600,170
σ2net,0.001599547496604245,ols,1600,170
ψ,3.5085059065260693,plugin,1600,171
σ2boot,NaN,plugin,1600,171
ψ,3.458967264071905,ipw,1600,171
σ2,5.099136193455828e-5,ipw,1600,171
σ2net,0.0001792539230266502,ipw,1600,171
σ2boot,NaN,ipw,1600,171
stabilized,false,ipw,1600,171
ψ,3.4589672608268645,sipw,1600,171
σ2,5.0991332020203974e-5,sipw,1600,171
σ2net,0.00017925309158422294,sipw,1600,171
σ2boot,NaN,sipw,1600,171
stabilized,true,sipw,1600,171
ψ,3.5085059113115618,onestep,1600,171
σ2,5.050621755356672e-5,onestep,1600,171
σ2net,0.00013727530714004418,onestep,1600,171
σ2boot,NaN,onestep,1600,171
ψ,3.5080961728707005,tmle,1600,171
σ2,5.050632152273627e-5,tmle,1600,171
σ2net,0.00013716478681962188,tmle,1600,171
σ2boot,NaN,tmle,1600,171
ψ,3.4692307239999183,plugin_iid,1600,171
σ2boot,NaN,plugin_iid,1600,171
ψ,3.4589672542968914,ipw_iid,1600,171
σ2,5.099133098860584e-5,ipw_iid,1600,171
σ2net,5.099133098860584e-5,ipw_iid,1600,171
σ2boot,NaN,ipw_iid,1600,171
stabilized,false,ipw_iid,1600,171
ψ,3.4589672519792964,sipw_iid,1600,171
σ2,5.099134286188345e-5,sipw_iid,1600,171
σ2net,5.0991342861883524e-5,sipw_iid,1600,171
σ2boot,NaN,sipw_iid,1600,171
stabilized,true,sipw_iid,1600,171
ψ,3.469230720671792,onestep_iid,1600,171
σ2,5.0991343714380776e-5,onestep_iid,1600,171
σ2net,5.099134371438069e-5,onestep_iid,1600,171
σ2boot,NaN,onestep_iid,1600,171
ψ,3.4692307186816174,tmle_iid,1600,171
σ2,5.099134153826066e-5,tmle_iid,1600,171
σ2net,5.0991341538260584e-5,tmle_iid,1600,171
σ2boot,NaN,tmle_iid,1600,171
ψ,0.07093712973063455,ols,1600,171
σ2,0.001641632846276446,ols,1600,171
σ2net,0.001641632846276446,ols,1600,171
ψ,3.522643153964401,plugin,1600,172
σ2boot,NaN,plugin,1600,172
ψ,3.4726041671309678,ipw,1600,172
σ2,5.145095708740588e-5,ipw,1600,172
σ2net,0.0002818504848866572,ipw,1600,172
σ2boot,NaN,ipw,1600,172
stabilized,false,ipw,1600,172
ψ,3.4726041680931714,sipw,1600,172
σ2,5.1450971115044963e-5,sipw,1600,172
σ2net,0.0002818507086649269,sipw,1600,172
σ2boot,NaN,sipw,1600,172
stabilized,true,sipw,1600,172
ψ,3.522643155951505,onestep,1600,172
σ2,5.053834115020795e-5,onestep,1600,172
σ2net,0.00025404214149175235,onestep,1600,172
σ2boot,NaN,onestep,1600,172
ψ,3.522520091649487,tmle,1600,172
σ2,5.053835197676222e-5,tmle,1600,172
σ2net,0.00025395836610269036,tmle,1600,172
σ2boot,NaN,tmle,1600,172
ψ,3.48291861428703,plugin_iid,1600,172
σ2boot,NaN,plugin_iid,1600,172
ψ,3.4726041870102105,ipw_iid,1600,172
σ2,5.145103589135158e-5,ipw_iid,1600,172
σ2net,5.145103589135158e-5,ipw_iid,1600,172
σ2boot,NaN,ipw_iid,1600,172
stabilized,false,ipw_iid,1600,172
ψ,3.4726041646871795,sipw_iid,1600,172
σ2,5.145098164059777e-5,sipw_iid,1600,172
σ2net,5.145098164059784e-5,sipw_iid,1600,172
σ2boot,NaN,sipw_iid,1600,172
stabilized,true,sipw_iid,1600,172
ψ,3.482918616358778,onestep_iid,1600,172
σ2,5.1450978452506473e-5,onestep_iid,1600,172
σ2net,5.1450978452506514e-5,onestep_iid,1600,172
σ2boot,NaN,onestep_iid,1600,172
ψ,3.482918612287732,tmle_iid,1600,172
σ2,5.14509781910311e-5,tmle_iid,1600,172
σ2net,5.1450978191031116e-5,tmle_iid,1600,172
σ2boot,NaN,tmle_iid,1600,172
ψ,0.05878131798273041,ols,1600,172
σ2,0.001656363359655099,ols,1600,172
σ2net,0.001656363359655099,ols,1600,172
ψ,3.518497329150274,plugin,1600,173
σ2boot,NaN,plugin,1600,173
ψ,3.4696092886076304,ipw,1600,173
σ2,5.1145416167623115e-5,ipw,1600,173
σ2net,0.00014669002296956445,ipw,1600,173
σ2boot,NaN,ipw,1600,173
stabilized,false,ipw,1600,173
ψ,3.4696093039979603,sipw,1600,173
σ2,5.114545213258378e-5,sipw,1600,173
σ2net,0.00014669036343447906,sipw,1600,173
σ2boot,NaN,sipw,1600,173
stabilized,true,sipw,1600,173
ψ,3.5184973312242676,onestep,1600,173
σ2,4.981793583096854e-5,onestep,1600,173
σ2net,0.00013053612719675706,onestep,1600,173
σ2boot,NaN,onestep,1600,173
ψ,3.5184319861043867,tmle,1600,173
σ2,4.98179368707477e-5,tmle,1600,173
σ2net,0.00013054935131373734,tmle,1600,173
σ2boot,NaN,tmle,1600,173
ψ,3.479312061374425,plugin_iid,1600,173
σ2boot,NaN,plugin_iid,1600,173
ψ,3.469609317571601,ipw_iid,1600,173
σ2,5.114556053038577e-5,ipw_iid,1600,173
σ2net,5.114556053038576e-5,ipw_iid,1600,173
σ2boot,NaN,ipw_iid,1600,173
stabilized,false,ipw_iid,1600,173
ψ,3.4696092738206086,sipw_iid,1600,173
σ2,5.114545428605479e-5,sipw_iid,1600,173
σ2net,5.114545428605477e-5,sipw_iid,1600,173
σ2boot,NaN,sipw_iid,1600,173
stabilized,true,sipw_iid,1600,173
ψ,3.4793120629374505,onestep_iid,1600,173
σ2,5.114546101541162e-5,onestep_iid,1600,173
σ2net,5.114546101541151e-5,onestep_iid,1600,173
σ2boot,NaN,onestep_iid,1600,173
ψ,3.479312040250312,tmle_iid,1600,173
σ2,5.1145459850639805e-5,tmle_iid,1600,173
σ2net,5.1145459850639886e-5,tmle_iid,1600,173
σ2boot,NaN,tmle_iid,1600,173
ψ,0.04612709359679468,ols,1600,173
σ2,0.0015891902631390608,ols,1600,173
σ2net,0.0015891902631390608,ols,1600,173
ψ,3.543468047292835,plugin,1600,174
σ2boot,NaN,plugin,1600,174
ψ,3.4932093265837643,ipw,1600,174
σ2,5.388167960907082e-5,ipw,1600,174
σ2net,0.00015558103420479922,ipw,1600,174
σ2boot,NaN,ipw,1600,174
stabilized,false,ipw,1600,174
ψ,3.4932203058906337,sipw,1600,174
σ2,5.3663017106053124e-5,sipw,1600,174
σ2net,0.0001540451231074339,sipw,1600,174
σ2boot,NaN,sipw,1600,174
stabilized,true,sipw,1600,174
ψ,3.543476012757966,onestep,1600,174
σ2,5.039183574834998e-5,onestep,1600,174
σ2net,0.0001619898056375241,onestep,1600,174
σ2boot,NaN,onestep,1600,174
ψ,3.543479983534756,tmle,1600,174
σ2,5.0388862082326856e-5,tmle,1600,174
σ2net,0.00016196535229449444,tmle,1600,174
σ2boot,NaN,tmle,1600,174
ψ,3.5026170586542147,plugin_iid,1600,174
σ2boot,NaN,plugin_iid,1600,174
ψ,3.493182943193602,ipw_iid,1600,174
σ2,5.36673588852677e-5,ipw_iid,1600,174
σ2net,5.366735888526767e-5,ipw_iid,1600,174
σ2boot,NaN,ipw_iid,1600,174
stabilized,false,ipw_iid,1600,174
ψ,3.4931829415050055,sipw_iid,1600,174
σ2,5.366737911029209e-5,sipw_iid,1600,174
σ2net,5.3667379110292136e-5,sipw_iid,1600,174
σ2boot,NaN,sipw_iid,1600,174
stabilized,true,sipw_iid,1600,174
ψ,3.5026170651633155,onestep_iid,1600,174
σ2,5.3667384851842126e-5,onestep_iid,1600,174
σ2net,5.3667384851842194e-5,onestep_iid,1600,174
σ2boot,NaN,onestep_iid,1600,174
ψ,3.5026170641279544,tmle_iid,1600,174
σ2,5.366738790357824e-5,tmle_iid,1600,174
σ2net,5.366738790357819e-5,tmle_iid,1600,174
σ2boot,NaN,tmle_iid,1600,174
ψ,0.07812273172357463,ols,1600,174
σ2,0.0016832745915871658,ols,1600,174
σ2net,0.0016832745915871658,ols,1600,174
ψ,3.5273122757026236,plugin,1600,175
σ2boot,NaN,plugin,1600,175
ψ,3.478524151436033,ipw,1600,175
σ2,5.188053964849648e-5,ipw,1600,175
σ2net,0.00015222279689725764,ipw,1600,175
σ2boot,NaN,ipw,1600,175
stabilized,false,ipw,1600,175
ψ,3.4785241479503504,sipw,1600,175
σ2,5.188047411764167e-5,sipw,1600,175
σ2net,0.00015222226565200775,sipw,1600,175
σ2boot,NaN,sipw,1600,175
stabilized,true,sipw,1600,175
ψ,3.527312275536359,onestep,1600,175
σ2,5.133815501205936e-5,onestep,1600,175
σ2net,0.000107174059359715,onestep,1600,175
σ2boot,NaN,onestep,1600,175
ψ,3.5267554222361728,tmle,1600,175
σ2,5.1338347077415035e-5,tmle,1600,175
σ2net,0.00010730924096276162,tmle,1600,175
σ2boot,NaN,tmle,1600,175
ψ,3.4880451566276407,plugin_iid,1600,175
σ2boot,NaN,plugin_iid,1600,175
ψ,3.4785241345634406,ipw_iid,1600,175
σ2,5.188051370306843e-5,ipw_iid,1600,175
σ2net,5.1880513703068423e-5,ipw_iid,1600,175
σ2boot,NaN,ipw_iid,1600,175
stabilized,false,ipw_iid,1600,175
ψ,3.4785241309270556,sipw_iid,1600,175
σ2,5.188051718350988e-5,sipw_iid,1600,175
σ2net,5.188051718350989e-5,sipw_iid,1600,175
σ2boot,NaN,sipw_iid,1600,175
stabilized,true,sipw_iid,1600,175
ψ,3.4880451536449857,onestep_iid,1600,175
σ2,5.1880522605397106e-5,onestep_iid,1600,175
σ2net,5.188052260539705e-5,onestep_iid,1600,175
σ2boot,NaN,onestep_iid,1600,175
ψ,3.4880451542800675,tmle_iid,1600,175
σ2,5.1880527891847705e-5,tmle_iid,1600,175
σ2net,5.1880527891847685e-5,tmle_iid,1600,175
σ2boot,NaN,tmle_iid,1600,175
ψ,0.10594449776310322,ols,1600,175
σ2,0.001657256291838957,ols,1600,175
σ2net,0.001657256291838957,ols,1600,175
ψ,3.5058096652939468,plugin,1600,176
σ2boot,NaN,plugin,1600,176
ψ,3.455007930986028,ipw,1600,176
σ2,5.233130144089381e-5,ipw,1600,176
σ2net,0.00028823754103948605,ipw,1600,176
σ2boot,NaN,ipw,1600,176
stabilized,false,ipw,1600,176
ψ,3.4550079220616703,sipw,1600,176
σ2,5.233124345154118e-5,sipw,1600,176
σ2net,0.0002882369431899955,sipw,1600,176
σ2boot,NaN,sipw,1600,176
stabilized,true,sipw,1600,176
ψ,3.5058096678605284,onestep,1600,176
σ2,5.1156746527185524e-5,onestep,1600,176
σ2net,0.00023340690521060962,onestep,1600,176
σ2boot,NaN,onestep,1600,176
ψ,3.5053806346684735,tmle,1600,176
σ2,5.115686069440643e-5,tmle,1600,176
σ2net,0.00023314458549082703,tmle,1600,176
σ2boot,NaN,tmle,1600,176
ψ,3.4666110128249032,plugin_iid,1600,176
σ2boot,NaN,plugin_iid,1600,176
ψ,3.4550079275344685,ipw_iid,1600,176
σ2,5.233129074557492e-5,ipw_iid,1600,176
σ2net,5.233129074557498e-5,ipw_iid,1600,176
σ2boot,NaN,ipw_iid,1600,176
stabilized,false,ipw_iid,1600,176
ψ,3.455007935723429,sipw_iid,1600,176
σ2,5.2331250784126183e-5,sipw_iid,1600,176
σ2net,5.2331250784126116e-5,sipw_iid,1600,176
σ2boot,NaN,sipw_iid,1600,176
stabilized,true,sipw_iid,1600,176
ψ,3.466611019510913,onestep_iid,1600,176
σ2,5.233124793475082e-5,onestep_iid,1600,176
σ2net,5.233124793475086e-5,onestep_iid,1600,176
σ2boot,NaN,onestep_iid,1600,176
ψ,3.466611016654622,tmle_iid,1600,176
σ2,5.233125073160339e-5,tmle_iid,1600,176
σ2net,5.233125073160328e-5,tmle_iid,1600,176
σ2boot,NaN,tmle_iid,1600,176
ψ,0.11765292724852246,ols,1600,176
σ2,0.0015808184634255474,ols,1600,176
σ2net,0.0015808184634255474,ols,1600,176
ψ,3.5209883192224583,plugin,1600,177
σ2boot,NaN,plugin,1600,177
ψ,3.472303783283913,ipw,1600,177
σ2,4.9598241568887596e-5,ipw,1600,177
σ2net,0.000135013551531507,ipw,1600,177
σ2boot,NaN,ipw,1600,177
stabilized,false,ipw,1600,177
ψ,3.472303948199799,sipw,1600,177
σ2,4.9597060184721254e-5,sipw,1600,177
